- * MCU: TEENSY 4.1
- * JANET ID : 3
- * Sensing Started Time : 06:30:35 30/10/2022
- * Voltage Level : 0.0000 V

Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
7694	-1866.690	-1879.298	-864.459	82.851	1012.651	3979.326
7695	-1866.609	-1879.533	-865.194	83.071	1012.842	3979.042
7696	-1866.451	-1880.178	-866.531	83.592	1012.467	3978.304
7697	-1866.472	-1880.519	-866.823	83.747	1011.933	3977.706
7698	-1866.545	-1880.264	-865.823	83.264	1011.998	3977.624
7699	-1866.417	-1879.955	-864.509	82.386	1012.911	3977.745
7700	-1866.156	-1880.142	-863.767	81.659	1013.968	3977.878
7701	-1866.237	-1880.733	-863.521	81.538	1014.278	3978.237
7702	-1866.754	-1881.136	-863.271	81.787	1013.904	3978.639
7703	-1866.939	-1880.926	-863.141	81.722	1013.603	3978.657
7704	-1866.682	-1880.361	-863.401	81.296	1013.727	3978.455
7705	-1866.493	-1879.999	-863.409	81.111	1013.929	3978.431
7706	-1866.656	-1880.075	-862.544	81.373	1013.804	3978.528
7707	-1867.011	-1880.437	-861.469	81.919	1013.513	3978.444
7708	-1867.023	-1880.553	-861.406	82.642	1013.345	3978.167
7709	-1866.737	-1880.162	-862.441	83.053	1013.265	3977.918
7710	-1866.751	-1879.796	-863.658	82.887	1013.219	3977.801
7711	-1867.333	-1879.772	-864.305	82.586	1013.177	3977.976
7712	-1867.807	-1879.837	-864.374	82.636	1013.107	3978.353
7713	-1867.336	-1879.848	-864.403	83.113	1013.079	3978.627
7714	-1866.587	-1879.918	-864.431	83.538	1013.176	3978.976
7715	-1866.451	-1880.150	-864.288	83.289	1013.276	3979.427
7716	-1866.546	-1880.344	-864.646	82.309	1013.030	3979.612
7717	-1866.558	-1880.088	-866.040	81.212	1012.411	3979.702
7718	-1866.460	-1879.588	-867.220	80.734	1011.958	3980.011
7719	-1866.387	-1879.643	-866.571	81.044	1012.156	3980.254
7720	-1866.567	-1880.357	-864.488	81.599	1012.707	3980.103
7721	-1866.591	-1880.862	-862.954	81.759	1012.826	3979.516
7722	-1866.347	-1880.632	-862.963	81.375	1012.310	3978.554
7723	-1866.579	-1880.144	-863.797	80.838	1011.783	3977.711
7724	-1867.361	-1879.983	-864.289	80.608	1011.723	3978.013
7725	-1867.662	-1880.212	-863.807	80.729	1011.947	3979.831
7726	-1867.019	-1880.440	-862.704	80.810	1012.159	3981.960
7727	-1866.409	-1880.288	-861.709	80.520	1012.464	3982.806
7728	-1866.607	-1880.022	-861.019	80.032	1013.035	3981.950
7729	-1867.131	-1880.113	-861.168	79.666	1013.494	3980.225
7730	-1867.147	-1880.394	-862.751	79.366	1013.252	3978.875
7731	-1866.590	-1880.421	-864.813	79.016	1012.352	3978.558
7732	-1866.417	-1880.221	-865.769	78.731	1011.554	3978.961
7733	-1867.142	-1880.117	-865.310	78.569	1011.465	3979.281
7734	-1867.667	-1880.162	-864.387	78.328	1011.957	3979.190
7735	-1867.161	-1880.211	-864.108	77.925	1012.481	3979.143
7736	-1866.475	-1880.150	-864.760	77.650	1012.693	3979.590
7737	-1866.523	-1880.046	-865.729	77.749	1012.621	3980.243
7738	-1866.980	-1880.130	-866.354	78.066	1012.570	3980.623
7739	-1867.085	-1880.344	-866.374	78.336	1012.663	3980.636
7740	-1866.639	-1880.319	-865.561	78.626	1012.555	3980.307
7741	-1866.250	-1880.005	-863.923	78.913	1012.150	3979.772
7742	-1866.406	-1879.809	-862.300	78.985	1011.906	3979.393
7743	-1866.619	-1880.006	-861.867	78.804	1012.102	3979.205
7744	-1866.408	-1880.413	-862.681	78.548	1012.455	3978.796
7745	-1866.278	-1880.602	-863.726	78.476	1012.529	3978.039
7746	-1866.575	-1880.434	-863.940	78.627	1012.220	3977.430
7747	-1866.873	-1880.332	-863.232	78.918	1011.875	3977.448
7748	-1866.901	-1880.597	-862.248	79.237	1011.821	3977.996
7749	-1866.713	-1880.781	-861.882	79.308	1011.927	3978.748
7750	-1866.403	-1880.571	-862.872	79.148	1011.997	3979.437
7751	-1866.653	-1880.290	-864.099	79.197	1012.053	3979.960
7752	-1867.353	-1880.154	-864.674	79.472	1012.065	3980.307
7753	-1867.540	-1880.163	-865.361	79.465	1011.904	3980.193
7754	-1867.157	-1880.208	-866.179	79.143	1011.637	3979.538
7755	-1866.806	-1880.095	-866.260	78.942	1011.555	3978.924
7756	-1866.896	-1879.895	-865.498	78.970	1011.658	3978.897
7757	-1867.024	-1879.926	-864.406	79.051	1011.773	3979.259
7758	-1866.661	-1880.131	-864.078	79.163	1011.929	3979.359
7759	-1866.281	-1880.181	-864.607	79.280	1012.085	3978.962
7760	-1866.371	-1880.038	-864.950	79.266	1012.112	3978.448
7761	-1866.748	-1880.011	-864.791	79.232	1012.142	3978.149
7762	-1867.010	-1880.192	-864.437	79.531	1012.430	3977.854
7763	-1866.695	-1880.283	-864.311	80.098	1013.027	3977.488
7764	-1866.228	-1880.344	-864.180	80.463	1013.553	3977.639
7765	-1866.475	-1880.485	-862.796	80.464	1013.608	3978.714
7766	-1866.680	-1880.490	-861.366	80.411	1013.153	3979.980
7767	-1866.472	-1880.247	-862.161	80.491	1012.379	3980.415
7768	-1866.738	-1879.980	-864.077	80.477	1011.658	3980.053
7769	-1867.408	-1879.928	-864.797	80.231	1011.380	3979.539
7770	-1867.754	-1880.202	-864.283	79.981	1011.633	3979.138
7771	-1867.433	-1880.666	-863.227	79.893	1012.091	3978.688
7772	-1866.713	-1880.865	-862.386	79.835	1012.348	3978.327
7773	-1866.680	-1880.495	-862.804	79.695	1012.266	3978.578
7774	-1867.582	-1879.909	-864.303	79.572	1012.001	3979.339
7775	-1868.149	-1879.711	-865.796	79.661	1011.837	3979.756
7776	-1867.682	-1879.979	-866.557	80.108	1011.881	3979.627
7777	-1866.868	-1880.462	-866.064	80.915	1011.985	3979.602
7778	-1866.607	-1880.816	-864.714	81.592	1012.050	3979.803
7779	-1866.801	-1880.668	-863.899	81.500	1011.997	3979.815
7780	-1866.798	-1880.028	-864.033	80.575	1011.723	3979.636
7781	-1866.592	-1879.435	-864.344	79.399	1011.310	3979.568
7782	-1866.587	-1879.467	-864.372	78.661	1011.152	3979.661
7783	-1866.726	-1880.176	-864.292	78.633	1011.413	3979.570
7784	-1866.565	-1880.826	-864.165	79.185	1011.629	3979.137
7785	-1866.155	-1880.769	-863.861	79.776	1011.626	3978.781
7786	-1866.277	-1880.302	-863.282	79.896	1011.807	3978.888
7787	-1866.856	-1880.001	-862.613	79.650	1012.112	3979.233
7788	-1866.806	-1880.038	-862.455	79.305	1011.961	3979.475
7789	-1866.218	-1880.231	-863.120	79.044	1011.362	3979.616
7790	-1865.962	-1880.350	-863.876	79.069	1010.852	3979.630
7791	-1866.397	-1880.349	-863.919	79.352	1010.844	3979.276
7792	-1867.313	-1880.245	-863.597	79.666	1011.379	3978.672
7793	-1867.695	-1879.985	-863.718	79.896	1011.869	3978.304
7794	-1866.948	-1879.706	-864.351	80.109	1011.596	3978.186
7795	-1866.241	-1879.784	-864.768	80.240	1010.875	3977.989
7796	-1866.728	-1880.225	-864.385	79.986	1010.502	3977.737
7797	-1867.477	-1880.521	-864.203	79.409	1010.625	3977.813
7798	-1867.187	-1880.330	-865.053	79.110	1010.982	3978.112
7799	-1866.347	-1879.884	-865.811	79.235	1011.158	3978.354
7800	-1866.206	-1879.716	-865.393	79.311	1010.856	3978.657
7801	-1866.691	-1880.066	-864.186	79.117	1010.349	3979.080
7802	-1866.859	-1880.543	-863.107	78.898	1010.198	3979.400
7803	-1866.488	-1880.651	-863.004	78.884	1010.396	3979.451
7804	-1866.338	-1880.377	-863.719	78.962	1010.496	3979.391
7805	-1866.885	-1880.167	-864.175	78.987	1010.414	3979.276
7806	-1867.436	-1880.260	-863.966	79.011	1010.490	3978.867
7807	-1867.154	-1880.435	-863.625	78.858	1010.819	3978.052
7808	-1866.480	-1880.432	-863.481	78.506	1011.115	3977.238
7809	-1866.456	-1880.284	-863.471	78.391	1011.039	3976.938
7810	-1867.232	-1880.223	-863.222	78.708	1010.565	3977.153
7811	-1867.878	-1880.232	-862.738	79.227	1010.039	3977.484
7812	-1867.516	-1880.191	-863.413	79.711	1009.752	3977.674
7813	-1866.696	-1880.269	-865.398	80.012	1009.824	3977.707
7814	-1866.605	-1880.511	-866.384	80.116	1010.349	3977.657
7815	-1867.331	-1880.624	-865.390	79.982	1010.946	3977.708
7816	-1867.825	-1880.488	-863.974	79.575	1010.902	3977.975
7817	-1867.387	-1880.210	-863.392	79.082	1010.250	3978.379
7818	-1866.698	-1880.037	-863.647	78.766	1009.861	3978.779
7819	-1866.843	-1880.254	-864.050	78.774	1010.442	3978.924
7820	-1867.519	-1880.629	-864.337	78.966	1011.696	3978.659
7821	-1867.634	-1880.624	-864.767	78.936	1012.752	3978.320
7822	-1867.197	-1880.199	-864.902	78.603	1013.204	3978.221
7823	-1866.988	-1879.825	-863.975	78.463	1013.164	3977.959
7824	-1867.217	-1879.774	-862.633	78.870	1012.691	3977.122
7825	-1867.293	-1879.988	-862.138	79.591	1012.094	3976.319
7826	-1866.762	-1880.327	-862.872	79.977	1011.871	3976.329
7827	-1866.240	-1880.543	-864.009	79.589	1011.969	3976.900
7828	-1866.374	-1880.443	-864.410	78.788	1012.129	3977.323
7829	-1866.632	-1880.131	-864.075	78.265	1012.562	3977.481
7830	-1866.527	-1879.918	-863.778	78.229	1013.327	3977.675
7831	-1866.326	-1880.021	-863.659	78.525	1013.784	3977.883
7832	-1866.309	-1880.296	-863.460	78.931	1013.390	3977.798
7833	-1866.646	-1880.438	-863.398	79.118	1012.570	3977.507
7834	-1867.012	-1880.315	-863.641	78.883	1012.162	3977.480
7835	-1866.810	-1880.046	-864.119	78.580	1012.204	3977.855
7836	-1866.402	-1879.899	-864.839	78.815	1012.213	3978.239
7837	-1866.609	-1879.959	-865.373	79.501	1012.086	3978.282
7838	-1867.003	-1880.023	-865.277	80.061	1011.975	3978.085
7839	-1866.913	-1879.958	-864.791	80.241	1011.931	3978.034
7840	-1866.789	-1879.948	-864.176	80.202	1012.008	3978.303
7841	-1866.980	-1880.151	-863.640	80.207	1012.124	3978.822
7842	-1867.145	-1880.407	-863.680	80.283	1012.021	3979.581
7843	-1867.101	-1880.345	-864.208	80.203	1011.787	3980.294
7844	-1866.947	-1879.904	-864.483	79.824	1011.713	3980.447
7845	-1866.965	-1879.609	-863.954	79.444	1011.669	3980.348
7846	-1867.420	-1879.816	-862.838	79.529	1011.480	3980.626
7847	-1867.763	-1880.214	-861.953	79.906	1011.226	3980.857
7848	-1867.300	-1880.402	-861.935	80.031	1010.898	3979.977
7849	-1866.526	-1880.287	-862.920	79.894	1010.503	3978.201
7850	-1866.412	-1879.994	-864.392	79.947	1010.374	3977.108
7851	-1866.831	-1879.780	-865.226	80.266	1010.662	3977.199
7852	-1866.867	-1879.902	-864.987	80.406	1011.096	3977.249
7853	-1866.550	-1880.208	-864.498	80.373	1011.233	3976.704
7854	-1866.502	-1880.359	-864.403	80.541	1010.881	3976.406
7855	-1866.683	-1880.434	-864.670	80.662	1010.454	3976.807
7856	-1866.982	-1880.552	-865.259	80.342	1010.529	3977.372
7857	-1867.462	-1880.429	-865.735	79.852	1010.993	3977.501
7858	-1867.696	-1880.010	-865.444	79.592	1011.188	3977.283
7859	-1867.502	-1879.845	-864.486	79.713	1011.029	3977.223
7860	-1867.383	-1880.334	-863.690	80.169	1010.918	3977.371
7861	-1867.376	-1880.934	-863.432	80.556	1010.768	3977.229
7862	-1867.050	-1880.853	-863.371	80.413	1010.239	3976.638
7863	-1866.754	-1880.178	-863.256	79.999	1009.495	3976.227
7864	-1866.946	-1879.705	-863.245	80.006	1008.977	3976.645
7865	-1867.041	-1879.849	-863.344	80.815	1008.971	3977.519
7866	-1866.660	-1880.308	-863.418	82.133	1009.413	3977.969
7867	-1866.196	-1880.611	-863.478	83.087	1009.713	3977.774
7868	-1865.998	-1880.491	-863.510	83.175	1009.339	3977.391
7869	-1866.218	-1880.020	-863.525	82.837	1008.632	3977.227
7870	-1866.600	-1879.681	-863.651	82.612	1008.272	3977.180
7871	-1866.659	-1879.771	-864.040	82.585	1008.507	3976.969
7872	-1866.438	-1880.001	-864.613	82.622	1009.025	3976.655
7873	-1866.302	-1880.085	-865.083	82.542	1009.337	3976.610
7874	-1866.396	-1880.051	-865.244	82.265	1009.348	3976.868
7875	-1866.509	-1879.870	-864.923	81.962	1009.451	3976.982
7876	-1866.482	-1879.529	-864.036	81.870	1009.861	3976.639
7877	-1866.542	-1879.442	-863.249	82.120	1010.282	3976.087
7878	-1866.675	-1879.930	-863.464	82.539	1010.422	3975.904
7879	-1866.788	-1880.622	-864.232	82.888	1010.262	3976.289
7880	-1867.108	-1880.937	-864.561	83.265	1009.955	3977.087
7881	-1867.460	-1880.721	-864.336	83.680	1009.843	3978.171
7882	-1867.511	-1880.275	-863.507	83.808	1010.088	3979.468
7883	-1867.326	-1880.085	-862.402	83.488	1010.315	3980.723
7884	-1867.225	-1880.380	-862.445	83.064	1010.234	3981.571
7885	-1867.311	-1880.840	-863.739	82.954	1010.108	3981.414
7886	-1867.152	-1880.837	-864.480	83.108	1010.147	3979.841
7887	-1866.816	-1880.245	-864.283	83.088	1010.192	3977.724
7888	-1866.710	-1879.647	-864.049	82.802	1010.149	3976.456
7889	-1866.636	-1879.542	-864.108	82.650	1010.082	3976.328
7890	-1866.506	-1879.830	-864.384	82.659	1009.972	3976.866
7891	-1866.561	-1880.173	-864.793	82.514	1009.660	3977.757
7892	-1866.529	-1880.380	-865.026	82.382	1008.992	3978.462
7893	-1866.404	-1880.387	-865.192	82.638	1008.160	3978.427
7894	-1866.658	-1880.249	-865.443	83.053	1007.697	3977.986
7895	-1867.108	-1880.164	-865.321	83.070	1007.875	3977.696
7896	-1867.189	-1880.219	-864.534	82.592	1008.375	3977.504
7897	-1867.012	-1880.304	-863.643	81.891	1008.797	3977.316
7898	-1866.978	-1880.339	-863.236	81.358	1009.154	3977.379
7899	-1867.129	-1880.290	-863.350	81.280	1009.362	3977.787
7900	-1867.349	-1880.168	-863.459	81.413	1009.119	3978.107
7901	-1867.368	-1880.007	-863.223	81.211	1008.703	3977.837
7902	-1867.183	-1879.932	-862.947	80.787	1008.600	3977.153
7903	-1867.103	-1880.110	-863.075	81.034	1008.598	3976.830
7904	-1867.036	-1880.371	-863.597	82.168	1008.391	3977.177
7905	-1866.814	-1880.352	-863.913	83.213	1008.320	3977.622
7906	-1866.558	-1880.075	-863.828	83.477	1008.808	3977.549
7907	-1866.496	-1879.889	-864.036	83.199	1009.475	3976.997
7908	-1866.664	-1879.960	-864.842	82.743	1009.482	3976.627
7909	-1866.766	-1880.100	-865.533	82.340	1008.920	3977.177
7910	-1866.601	-1880.106	-865.591	82.204	1008.590	3978.476
7911	-1866.487	-1880.112	-865.208	82.261	1008.532	3979.321
7912	-1866.523	-1880.261	-864.756	82.291	1008.233	3978.958
7913	-1866.341	-1880.480	-864.492	82.283	1007.778	3978.213
7914	-1866.195	-1880.568	-864.554	82.389	1007.791	3978.181
7915	-1866.603	-1880.418	-864.879	82.588	1008.461	3978.702
7916	-1866.969	-1880.303	-864.530	82.711	1009.072	3979.078
7917	-1866.852	-1880.423	-863.339	82.792	1008.704	3978.847
7918	-1866.829	-1880.620	-862.800	82.872	1007.555	3978.106
7919	-1867.113	-1880.586	-863.289	82.752	1006.924	3977.475
7920	-1867.381	-1880.377	-863.473	82.312	1007.525	3977.537
7921	-1867.531	-1880.323	-862.914	81.900	1008.724	3978.152
7922	-1867.445	-1880.337	-862.931	81.800	1009.275	3978.296
7923	-1867.156	-1880.200	-863.876	81.840	1008.636	3977.566
7924	-1867.096	-1880.090	-864.511	81.793	1007.521	3977.112
7925	-1867.174	-1880.171	-864.447	81.665	1006.971	3977.934
7926	-1866.821	-1880.185	-863.988	81.498	1007.299	3979.341
7927	-1866.341	-1880.005	-863.760	81.313	1007.931	3979.760
7928	-1866.289	-1879.852	-864.359	81.163	1008.044	3978.581
7929	-1866.414	-1880.059	-865.361	80.996	1007.471	3976.991
7930	-1866.475	-1880.540	-865.794	80.848	1006.926	3976.590
7931	-1866.359	-1880.722	-865.317	80.908	1006.928	3977.520
7932	-1866.034	-1880.415	-864.484	81.267	1007.045	3978.896
7933	-1866.125	-1880.062	-864.119	81.947	1006.913	3979.830
7934	-1866.797	-1880.062	-864.213	82.813	1006.835	3979.933
7935	-1867.241	-1880.259	-864.112	83.346	1007.088	3979.555
7936	-1867.113	-1880.166	-863.548	83.230	1007.606	3979.306
7937	-1867.056	-1879.822	-863.351	82.955	1008.201	3979.456
7938	-1867.373	-1879.836	-864.014	83.024	1008.718	3979.877
7939	-1867.442	-1880.261	-864.276	83.120	1009.060	3980.382
7940	-1867.095	-1880.538	-863.226	82.847	1009.257	3980.625
7941	-1866.824	-1880.278	-861.624	82.413	1009.317	3980.215
7942	-1866.852	-1879.598	-861.504	82.152	1009.130	3979.430
7943	-1866.871	-1879.303	-863.779	82.091	1008.677	3979.127
7944	-1866.826	-1879.905	-865.908	82.121	1008.164	3979.644
7945	-1866.729	-1880.500	-865.469	82.095	1007.872	3980.111
7946	-1866.756	-1880.230	-863.790	81.973	1008.006	3979.592
7947	-1867.136	-1879.636	-863.075	81.861	1008.332	3978.493
7948	-1867.450	-1879.470	-863.650	81.860	1008.282	3977.835
7949	-1867.315	-1879.736	-864.854	82.016	1007.925	3977.862
7950	-1866.647	-1880.143	-865.755	82.204	1007.866	3978.089
7951	-1865.835	-1880.590	-865.918	82.376	1008.186	3978.243
7952	-1865.935	-1880.985	-865.479	82.735	1008.518	3978.477
7953	-1866.747	-1881.041	-864.643	83.303	1008.702	3978.843
7954	-1867.085	-1880.654	-863.897	83.608	1008.644	3978.967
7955	-1867.126	-1879.939	-863.299	83.339	1008.387	3978.644
7956	-1867.094	-1879.259	-862.962	83.024	1008.401	3978.405
7957	-1866.656	-1879.494	-864.229	83.218	1008.694	3978.927
7958	-1866.142	-1880.974	-865.937	83.437	1008.802	3980.071
7959	-1866.198	-1882.023	-864.798	82.885	1008.814	3981.014
7960	-1867.105	-1881.071	-861.864	81.932	1009.127	3981.203
7961	-1868.349	-1879.080	-860.539	81.708	1009.778	3980.897
7962	-1868.485	-1878.123	-861.511	82.377	1010.297	3980.798
7963	-1867.293	-1878.971	-863.871	83.071	1010.183	3981.268
7964	-1866.177	-1880.830	-865.906	83.311	1009.654	3981.996
7965	-1865.851	-1882.069	-865.810	83.258	1009.405	3982.319
7966	-1866.312	-1881.495	-864.143	83.061	1009.690	3982.082
7967	-1867.199	-1879.784	-862.611	82.861	1010.164	3981.803
7968	-1867.438	-1878.640	-862.327	82.969	1010.353	3981.769
7969	-1866.708	-1878.713	-863.633	83.382	1010.156	3981.890
7970	-1865.975	-1879.526	-865.570	83.622	1009.864	3982.156
7971	-1865.719	-1880.684	-866.688	83.376	1009.716	3982.519
7972	-1865.802	-1881.626	-866.290	82.850	1009.801	3982.929
7973	-1866.203	-1881.376	-864.427	82.363	1010.156	3983.075
7974	-1866.819	-1879.888	-862.473	82.067	1010.454	3982.526
7975	-1867.257	-1878.580	-862.132	81.988	1010.084	3981.709
7976	-1867.022	-1878.846	-863.284	82.059	1009.065	3981.506
7977	-1866.422	-1880.435	-864.705	82.301	1008.494	3981.869
7978	-1866.186	-1881.724	-865.251	82.560	1009.258	3981.778
7979	-1866.439	-1881.452	-864.271	82.425	1010.754	3980.632
7980	-1866.901	-1879.870	-862.426	81.926	1011.723	3978.957
7981	-1867.193	-1878.504	-861.106	81.579	1011.627	3977.949
7982	-1867.024	-1878.680	-861.135	81.685	1010.819	3978.003
7983	-1866.686	-1879.939	-862.566	82.157	1010.105	3978.225
7984	-1866.670	-1880.712	-864.355	82.575	1010.000	3977.923
7985	-1866.885	-1880.366	-864.985	82.502	1010.408	3977.491
7986	-1866.952	-1879.651	-864.404	81.976	1011.049	3977.618
7987	-1866.867	-1879.417	-863.682	81.394	1011.600	3978.159
7988	-1866.758	-1879.645	-863.453	81.004	1011.750	3978.244
7989	-1866.689	-1879.871	-863.749	80.880	1011.417	3977.530
7990	-1866.764	-1880.022	-864.289	81.126	1010.805	3976.819
7991	-1866.834	-1880.234	-864.713	81.657	1010.358	3976.975
7992	-1866.726	-1880.348	-865.011	82.067	1010.239	3977.869
7993	-1866.583	-1880.155	-865.028	82.042	1010.351	3978.747
7994	-1866.590	-1879.770	-864.447	81.732	1010.689	3978.946
7995	-1866.706	-1879.558	-863.587	81.708	1011.059	3978.483
7996	-1866.743	-1879.824	-862.982	82.165	1011.130	3978.223
7997	-1866.614	-1880.353	-862.798	82.711	1010.905	3978.657
7998	-1866.374	-1880.476	-863.003	83.105	1010.734	3978.940
7999	-1866.385	-1880.020	-863.396	83.168	1010.801	3977.595
8000	-1866.822	-1879.618	-863.685	82.834	1010.883	3974.482
8001	-1867.213	-1879.828	-863.885	82.583	1010.921	3971.794
8002	-1867.193	-1880.323	-864.044	82.778	1011.167	3971.374
8003	-1866.900	-1880.335	-863.926	83.250	1011.674	3972.434
8004	-1866.689	-1879.822	-863.283	83.618	1012.113	3973.073
8005	-1866.667	-1879.542	-862.475	83.792	1012.168	3972.755
8006	-1866.531	-1879.795	-862.491	83.776	1011.899	3972.350
8007	-1866.205	-1880.087	-863.725	83.468	1011.802	3972.567
8008	-1866.009	-1879.974	-865.039	82.894	1012.219	3972.941
8009	-1866.239	-1879.572	-865.054	82.437	1012.866	3972.771
8010	-1866.686	-1879.370	-863.997	82.245	1013.108	3972.256
8011	-1866.697	-1879.619	-863.093	82.013	1012.802	3971.874
8012	-1866.237	-1879.918	-862.947	81.677	1012.415	3971.555
8013	-1866.055	-1879.753	-863.331	81.273	1012.349	3971.034
8014	-1866.679	-1879.409	-863.921	80.852	1012.389	3970.681
8015	-1867.424	-1879.520	-864.618	80.679	1012.217	3971.125
8016	-1867.244	-1879.954	-865.057	80.828	1012.041	3972.044
8017	-1866.502	-1880.135	-864.512	80.870	1012.080	3972.301
8018	-1866.183	-1880.059	-863.014	80.488	1012.080	3971.500
8019	-1866.501	-1880.095	-861.902	79.974	1011.746	3970.620
8020	-1866.867	-1880.205	-862.226	79.843	1011.206	3970.660
8021	-1866.651	-1880.109	-863.667	80.141	1010.996	3971.283
8022	-1866.326	-1879.837	-864.768	80.337	1011.511	3971.735
8023	-1866.555	-1879.677	-864.291	79.968	1012.302	3971.911
8024	-1866.894	-1879.817	-862.903	79.295	1012.477	3971.852
8025	-1866.841	-1880.213	-862.252	78.873	1011.880	3971.599
8026	-1866.716	-1880.510	-862.617	78.787	1011.179	3971.328
8027	-1867.031	-1880.328	-863.302	78.899	1010.802	3971.082
8028	-1867.592	-1879.856	-863.990	79.359	1010.743	3970.910
8029	-1867.699	-1879.655	-864.454	80.129	1010.800	3971.052
8030	-1867.076	-1879.871	-864.442	80.652	1010.754	3971.498
8031	-1866.174	-1880.130	-864.060	80.723	1010.506	3971.837
8032	-1865.904	-1880.167	-863.610	80.849	1010.282	3972.050
8033	-1866.495	-1880.029	-863.608	81.151	1010.474	3972.372
8034	-1867.013	-1879.787	-864.358	81.228	1011.120	3972.842
8035	-1866.839	-1879.641	-865.152	80.942	1011.717	3973.366
8036	-1866.403	-1879.892	-865.088	80.464	1011.906	3973.957
8037	-1866.255	-1880.406	-864.318	79.968	1011.861	3974.631
8038	-1866.279	-1880.598	-863.616	79.623	1011.726	3975.152
8039	-1866.279	-1880.291	-863.349	79.641	1011.335	3975.200
8040	-1866.472	-1879.941	-863.344	79.984	1010.726	3974.973
8041	-1866.855	-1879.840	-863.198	80.258	1010.205	3974.906
8042	-1867.067	-1879.938	-862.958	80.316	1010.045	3974.996
8043	-1866.899	-1880.213	-862.977	80.449	1010.439	3975.054
8044	-1866.581	-1880.479	-863.205	80.737	1011.133	3974.991
8045	-1866.426	-1880.389	-863.444	81.001	1011.503	3974.642
8046	-1866.487	-1879.880	-863.761	81.004	1011.192	3973.939
8047	-1866.706	-1879.320	-864.047	80.729	1010.635	3973.209
8048	-1866.784	-1879.268	-864.092	80.589	1010.518	3972.916
8049	-1866.552	-1879.874	-864.057	80.800	1010.929	3973.098
8050	-1866.384	-1880.614	-864.466	81.082	1011.309	3973.192
8051	-1866.455	-1880.838	-865.482	81.253	1011.307	3972.940
8052	-1866.603	-1880.362	-866.281	81.344	1011.349	3972.858
8053	-1866.806	-1879.675	-865.603	81.332	1011.805	3973.056
8054	-1867.055	-1879.383	-863.631	81.291	1012.302	3972.997
8055	-1867.066	-1879.721	-861.948	81.364	1012.317	3972.570
8056	-1866.761	-1880.474	-861.989	81.395	1011.882	3972.257
8057	-1866.660	-1881.052	-863.605	81.181	1011.574	3972.391
8058	-1866.987	-1880.976	-865.162	80.860	1011.951	3972.754
8059	-1867.405	-1880.364	-865.326	80.655	1012.775	3972.891
8060	-1867.562	-1879.853	-864.085	80.658	1013.330	3972.749
8061	-1867.162	-1879.833	-862.343	80.828	1013.207	3972.604
8062	-1866.486	-1880.216	-861.369	81.055	1012.523	3972.613
8063	-1866.263	-1880.763	-861.776	81.353	1011.874	3972.642
8064	-1866.856	-1880.920	-863.073	81.630	1011.584	3972.488
8065	-1867.655	-1880.187	-864.758	81.495	1011.250	3972.096
8066	-1867.831	-1879.339	-866.129	80.987	1010.704	3971.669
8067	-1867.465	-1879.623	-866.262	80.842	1010.275	3971.497
8068	-1866.879	-1880.620	-865.199	81.364	1010.020	3971.617
8069	-1866.061	-1880.888	-863.553	81.837	1009.761	3971.732
8070	-1865.672	-1880.185	-862.084	81.643	1009.457	3971.521
8071	-1866.117	-1879.511	-862.289	81.190	1009.147	3971.311
8072	-1866.982	-1879.504	-864.301	81.458	1009.113	3971.642
8073	-1867.973	-1880.033	-866.351	82.494	1009.453	3972.312
8074	-1868.249	-1880.609	-867.349	83.184	1009.635	3972.619
8075	-1867.351	-1880.834	-866.797	83.012	1009.421	3972.416
8076	-1866.287	-1880.667	-864.278	82.549	1009.460	3972.197
8077	-1865.715	-1880.386	-861.240	82.295	1010.206	3972.276
8078	-1865.978	-1880.367	-859.850	82.212	1010.979	3972.313
8079	-1867.251	-1880.500	-860.800	82.320	1010.967	3971.958
8080	-1867.923	-1880.409	-863.277	82.637	1010.472	3971.387
8081	-1866.699	-1880.396	-865.941	82.884	1010.185	3970.896
8082	-1865.190	-1880.862	-867.398	82.794	1010.350	3970.507
8083	-1865.629	-1881.025	-866.152	82.437	1010.822	3970.361
8084	-1867.412	-1880.112	-862.707	82.232	1011.187	3970.751
8085	-1868.302	-1879.098	-861.002	82.622	1011.316	3971.414
8086	-1867.642	-1879.420	-862.827	83.607	1011.367	3971.651
8087	-1866.764	-1880.786	-865.849	84.625	1011.275	3971.294
8088	-1866.323	-1881.379	-867.723	85.110	1010.974	3970.948
8089	-1865.946	-1880.366	-867.145	84.866	1010.620	3971.137
8090	-1866.081	-1879.002	-864.981	84.197	1010.321	3971.714
8091	-1866.766	-1878.931	-863.638	83.822	1010.132	3972.167
8092	-1867.357	-1880.075	-863.173	84.081	1010.085	3972.187
8093	-1867.582	-1880.734	-863.030	84.459	1010.235	3971.993
8094	-1866.965	-1880.333	-864.143	84.346	1010.570	3972.099
8095	-1866.182	-1880.077	-865.543	83.957	1010.641	3972.569
8096	-1865.962	-1880.552	-865.961	83.746	1010.252	3972.816
8097	-1866.227	-1880.949	-865.008	83.685	1010.109	3972.442
8098	-1867.212	-1880.536	-862.428	83.576	1010.497	3971.649
8099	-1867.692	-1879.759	-860.410	83.467	1010.790	3970.938
8100	-1866.875	-1879.961	-860.932	83.483	1010.672	3970.795
8101	-1866.236	-1881.204	-862.379	83.524	1010.404	3971.158
