- * MCU: TEENSY 4.1
- * JANET ID : 3
- * Sensing Started Time : 06:30:35 30/10/2022
- * Voltage Level : 0.0000 V

Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
11474	-1867.210	-1879.545	-863.493	96.915	1033.067	3980.096
11475	-1867.170	-1879.724	-863.480	96.791	1033.470	3980.798
11476	-1867.072	-1879.705	-862.929	96.760	1033.552	3981.430
11477	-1867.100	-1879.608	-862.348	96.512	1033.415	3981.454
11478	-1867.340	-1879.572	-862.341	95.930	1033.311	3980.679
11479	-1867.456	-1879.424	-863.005	95.394	1033.312	3979.757
11480	-1867.221	-1879.137	-863.877	95.345	1033.258	3979.420
11481	-1866.887	-1879.043	-864.264	95.731	1033.276	3979.542
11482	-1866.721	-1879.288	-863.812	95.969	1033.678	3979.688
11483	-1866.692	-1879.604	-862.930	95.726	1034.288	3979.723
11484	-1866.647	-1879.689	-862.462	95.188	1034.484	3979.732
11485	-1866.618	-1879.527	-862.744	94.956	1034.010	3979.729
11486	-1866.718	-1879.282	-863.253	95.639	1033.388	3979.678
11487	-1867.009	-1879.149	-863.470	96.638	1033.151	3979.747
11488	-1867.343	-1879.215	-863.395	96.657	1033.220	3980.039
11489	-1867.392	-1879.383	-863.093	95.748	1033.391	3980.277
11490	-1867.221	-1879.475	-862.773	95.247	1033.627	3980.261
11491	-1867.204	-1879.429	-862.686	95.716	1033.658	3980.185
11492	-1867.371	-1879.345	-862.776	96.571	1033.297	3980.142
11493	-1867.436	-1879.348	-862.895	97.139	1032.678	3979.892
11494	-1867.278	-1879.415	-862.874	97.086	1032.033	3979.577
11495	-1867.108	-1879.451	-862.627	96.464	1031.701	3979.568
11496	-1867.114	-1879.453	-862.369	95.730	1031.905	3979.735
11497	-1867.150	-1879.495	-862.527	95.275	1032.377	3979.828
11498	-1867.002	-1879.573	-863.080	95.194	1032.585	3979.782
11499	-1866.872	-1879.475	-863.301	95.434	1032.405	3979.523
11500	-1866.956	-1879.116	-862.853	95.801	1032.281	3979.361
11501	-1867.109	-1878.858	-862.398	96.118	1032.496	3979.666
11502	-1867.206	-1878.995	-862.672	96.360	1032.939	3980.073
11503	-1867.196	-1879.303	-863.589	96.510	1033.504	3980.067
11504	-1867.079	-1879.462	-864.345	96.284	1033.946	3979.727
11505	-1867.026	-1879.428	-864.361	95.578	1033.881	3979.471
11506	-1866.996	-1879.272	-863.826	95.098	1033.454	3979.518
11507	-1866.831	-1879.083	-863.043	95.537	1033.142	3979.687
11508	-1866.612	-1879.103	-862.318	96.370	1033.003	3979.688
11509	-1866.498	-1879.427	-862.163	96.566	1032.800	3979.488
11510	-1866.493	-1879.695	-862.643	96.111	1032.525	3979.516
11511	-1866.484	-1879.569	-863.212	95.898	1032.430	3979.980
11512	-1866.512	-1879.244	-863.170	96.269	1032.575	3980.342
11513	-1866.863	-1879.199	-862.494	96.562	1032.685	3980.183
11514	-1867.351	-1879.566	-861.994	96.363	1032.584	3979.896
11515	-1867.445	-1879.937	-862.155	96.038	1032.234	3979.989
11516	-1867.194	-1879.939	-862.724	95.859	1031.645	3980.403
11517	-1866.941	-1879.679	-863.192	95.618	1031.059	3980.533
11518	-1867.006	-1879.394	-863.434	95.446	1030.925	3980.225
11519	-1867.229	-1879.233	-863.541	95.784	1031.302	3980.006
11520	-1867.124	-1879.305	-863.422	96.376	1031.660	3979.947
11521	-1866.793	-1879.613	-863.173	96.533	1031.962	3979.513
11522	-1866.613	-1879.846	-863.283	96.206	1032.461	3978.567
11523	-1866.491	-1879.663	-863.834	95.931	1032.799	3977.808
11524	-1866.404	-1879.284	-864.332	95.976	1032.702	3977.932
11525	-1866.648	-1879.174	-864.412	96.000	1032.290	3978.730
11526	-1867.107	-1879.461	-864.095	95.680	1031.768	3979.505
11527	-1867.375	-1879.831	-863.593	95.182	1031.432	3979.994
11528	-1867.263	-1879.998	-863.132	94.766	1031.559	3980.336
11529	-1866.954	-1879.904	-862.788	94.406	1032.028	3980.468
11530	-1866.728	-1879.641	-862.630	94.213	1032.402	3980.020
11531	-1866.748	-1879.449	-862.641	94.407	1032.523	3979.172
11532	-1866.961	-1879.409	-862.387	94.960	1032.579	3978.632
11533	-1867.125	-1879.448	-861.930	95.631	1032.624	3978.469
11534	-1866.966	-1879.491	-862.176	96.138	1032.629	3978.198
11535	-1866.539	-1879.455	-863.193	96.326	1032.673	3977.944
11536	-1866.602	-1879.297	-863.644	96.287	1032.771	3978.309
11537	-1867.354	-1879.048	-863.206	96.293	1032.948	3979.105
11538	-1867.756	-1878.949	-863.094	96.560	1033.390	3979.611
11539	-1867.029	-1879.316	-863.664	97.040	1034.009	3979.704
11540	-1865.919	-1879.903	-863.991	97.503	1034.232	3979.774
11541	-1865.622	-1880.029	-863.887	97.712	1033.725	3979.913
11542	-1866.342	-1879.603	-864.081	97.600	1032.894	3980.031
11543	-1867.358	-1879.159	-864.429	97.318	1032.386	3980.089
11544	-1867.952	-1879.046	-864.015	97.001	1032.324	3980.083
11545	-1867.886	-1879.225	-863.045	96.749	1032.444	3980.155
11546	-1867.286	-1879.472	-862.613	96.680	1032.495	3980.213
11547	-1866.850	-1879.492	-862.794	96.665	1032.484	3979.920
11548	-1866.655	-1879.381	-862.900	96.411	1032.661	3979.377
11549	-1866.330	-1879.483	-862.432	95.929	1032.922	3979.063
11550	-1866.457	-1879.701	-861.837	95.616	1032.922	3979.190
11551	-1866.979	-1879.743	-862.248	95.685	1032.588	3979.466
11552	-1866.997	-1879.703	-863.592	95.920	1032.121	3979.645
11553	-1866.754	-1879.768	-864.305	96.120	1031.813	3979.927
11554	-1866.917	-1879.797	-863.617	96.291	1031.968	3980.394
11555	-1867.285	-1879.635	-862.696	96.221	1032.461	3980.626
11556	-1867.180	-1879.409	-862.805	95.848	1032.739	3980.442
11557	-1866.667	-1879.268	-863.315	95.763	1032.533	3980.250
11558	-1866.761	-1879.273	-862.959	96.381	1032.090	3980.411
11559	-1867.380	-1879.403	-862.422	97.188	1031.883	3980.743
11560	-1867.455	-1879.573	-863.318	97.476	1032.007	3980.812
11561	-1867.087	-1879.634	-865.019	97.271	1032.065	3980.627
11562	-1866.769	-1879.363	-865.121	96.955	1032.067	3980.392
11563	-1866.481	-1878.991	-863.509	96.622	1032.378	3980.118
11564	-1866.292	-1879.078	-862.220	96.405	1032.814	3979.809
11565	-1866.164	-1879.579	-862.127	96.664	1032.975	3979.692
11566	-1866.243	-1880.000	-862.612	97.124	1032.915	3979.927
11567	-1866.701	-1880.015	-862.981	96.865	1032.860	3980.305
11568	-1866.955	-1879.587	-863.497	96.029	1032.707	3980.703
11569	-1867.201	-1879.174	-864.208	95.865	1032.272	3981.151
11570	-1867.666	-1879.211	-864.308	96.755	1031.914	3981.533
11571	-1867.661	-1879.579	-863.759	97.676	1032.103	3981.764
11572	-1867.437	-1879.753	-863.075	97.767	1032.402	3981.883
11573	-1867.395	-1879.475	-862.091	97.170	1032.240	3981.847
11574	-1867.154	-1879.111	-861.477	96.512	1031.994	3981.701
11575	-1866.655	-1879.144	-862.385	96.208	1032.159	3981.790
11576	-1866.128	-1879.506	-863.848	96.442	1032.591	3982.309
11577	-1865.908	-1879.713	-863.752	97.174	1032.886	3982.683
11578	-1866.380	-1879.637	-862.405	97.988	1033.052	3982.361
11579	-1867.197	-1879.581	-861.955	98.553	1033.375	3981.875
11580	-1867.437	-1879.601	-862.699	98.860	1033.738	3981.901
11581	-1867.065	-1879.511	-863.597	98.897	1033.716	3982.062
11582	-1866.931	-1879.441	-864.014	98.480	1033.271	3981.828
11583	-1867.257	-1879.656	-863.863	97.497	1032.879	3981.469
11584	-1867.227	-1879.854	-863.602	96.364	1032.824	3981.516
11585	-1866.514	-1879.643	-864.013	95.881	1032.724	3981.996
11586	-1866.158	-1879.445	-863.974	96.161	1032.347	3982.482
11587	-1866.477	-1879.575	-862.544	96.501	1032.092	3982.702
11588	-1866.904	-1879.702	-861.878	96.545	1032.224	3982.928
11589	-1867.230	-1879.452	-863.362	96.741	1032.386	3983.351
11590	-1867.021	-1878.939	-864.800	97.420	1032.445	3983.634
11591	-1866.753	-1878.756	-864.478	98.158	1032.749	3983.645
11592	-1867.004	-1879.256	-863.060	98.278	1033.134	3983.717
11593	-1866.793	-1879.907	-861.722	97.708	1033.101	3983.820
11594	-1866.187	-1879.883	-861.476	97.157	1032.620	3983.592
11595	-1866.436	-1879.316	-862.318	97.245	1032.091	3983.018
11596	-1867.465	-1879.014	-863.212	97.778	1031.920	3982.337
11597	-1868.201	-1879.265	-863.952	98.358	1032.288	3981.755
11598	-1867.766	-1879.670	-864.571	98.855	1032.918	3981.592
11599	-1866.561	-1879.963	-864.195	99.060	1033.394	3982.142
11600	-1866.116	-1880.161	-862.754	98.739	1033.571	3983.058
11601	-1866.676	-1880.045	-861.486	97.979	1033.609	3983.587
11602	-1867.189	-1879.534	-861.515	97.173	1033.856	3983.596
11603	-1867.044	-1879.066	-862.740	96.630	1034.266	3983.565
11604	-1866.493	-1879.153	-864.149	96.356	1034.403	3983.632
11605	-1866.372	-1879.701	-864.876	96.271	1034.110	3983.403
11606	-1866.990	-1880.103	-864.680	96.445	1033.697	3982.837
11607	-1867.629	-1880.179	-863.693	96.869	1033.531	3982.427
11608	-1867.718	-1880.168	-862.482	97.395	1033.448	3982.464
11609	-1867.364	-1880.044	-861.981	97.820	1033.196	3982.690
11610	-1866.882	-1879.658	-862.744	97.954	1033.099	3982.783
11611	-1866.679	-1879.234	-864.118	97.972	1033.391	3982.774
11612	-1867.012	-1879.113	-864.557	98.110	1033.634	3982.845
11613	-1867.604	-1879.189	-863.501	98.273	1033.525	3982.960
11614	-1867.774	-1879.312	-862.037	98.238	1033.483	3982.999
11615	-1867.163	-1879.447	-861.592	98.062	1033.710	3982.795
11616	-1866.308	-1879.422	-862.467	97.970	1033.724	3982.345
11617	-1865.956	-1879.125	-863.381	97.788	1033.359	3981.997
11618	-1866.334	-1878.905	-863.374	97.259	1033.163	3982.073
11619	-1866.824	-1879.185	-862.783	96.736	1033.316	3982.425
11620	-1866.795	-1879.742	-862.706	96.786	1033.452	3982.673
11621	-1866.795	-1879.960	-863.505	97.172	1033.586	3982.760
11622	-1867.269	-1879.645	-864.206	97.118	1034.093	3982.907
11623	-1867.707	-1879.218	-864.146	96.697	1034.974	3983.298
11624	-1867.727	-1879.071	-863.677	96.713	1035.541	3983.797
11625	-1867.311	-1879.241	-863.246	97.117	1035.253	3983.966
11626	-1866.825	-1879.565	-862.955	97.014	1034.463	3983.586
11627	-1866.696	-1879.813	-862.540	96.202	1034.005	3982.930
11628	-1866.887	-1879.908	-861.942	95.479	1034.392	3982.542
11629	-1867.157	-1879.936	-861.945	95.399	1035.262	3982.761
11630	-1867.110	-1879.866	-862.796	95.671	1035.695	3983.395
11631	-1866.765	-1879.661	-863.667	95.974	1035.425	3983.886
11632	-1866.544	-1879.469	-863.775	96.204	1035.150	3984.126
11633	-1866.441	-1879.422	-862.948	96.065	1035.392	3984.587
11634	-1866.290	-1879.412	-861.543	95.531	1035.792	3985.230
11635	-1866.277	-1879.373	-860.862	95.304	1035.888	3985.539
11636	-1866.621	-1879.424	-861.737	95.727	1035.717	3985.257
11637	-1867.181	-1879.488	-863.209	96.154	1035.511	3984.621
11638	-1867.691	-1879.380	-864.398	95.933	1035.344	3984.080
11639	-1867.813	-1879.290	-865.398	95.358	1035.107	3983.859
11640	-1867.101	-1879.404	-865.530	95.220	1034.900	3983.957
11641	-1866.174	-1879.562	-864.388	95.597	1035.042	3984.351
11642	-1866.103	-1879.710	-862.726	95.933	1035.594	3984.825
11643	-1866.655	-1879.834	-861.556	95.987	1036.161	3985.008
11644	-1866.970	-1879.685	-861.805	95.959	1036.382	3984.836
11645	-1867.026	-1879.321	-863.351	96.025	1036.330	3984.589
11646	-1867.361	-1879.212	-864.647	96.053	1036.153	3984.424
11647	-1867.700	-1879.479	-864.700	95.839	1035.939	3984.335
11648	-1867.449	-1879.724	-863.691	95.653	1036.016	3984.417
11649	-1867.057	-1879.754	-862.315	96.018	1036.480	3984.544
11650	-1867.150	-1879.632	-861.312	96.825	1036.908	3984.466
11651	-1867.354	-1879.419	-860.871	97.491	1036.837	3984.282
11652	-1867.151	-1879.282	-860.809	97.711	1036.321	3984.052
11653	-1866.710	-1879.360	-861.498	97.399	1035.936	3983.639
11654	-1866.457	-1879.619	-863.123	96.656	1035.998	3983.107
11655	-1866.479	-1879.705	-864.354	96.021	1036.085	3982.694
11656	-1866.721	-1879.282	-863.911	96.131	1035.710	3982.527
11657	-1867.004	-1878.804	-862.485	96.833	1035.284	3982.576
11658	-1866.774	-1878.898	-861.550	97.156	1035.564	3982.594
11659	-1866.312	-1879.400	-861.850	96.712	1036.307	3982.492
11660	-1866.457	-1879.838	-863.136	96.228	1036.473	3982.634
11661	-1866.935	-1879.946	-864.566	96.191	1035.790	3983.282
11662	-1867.247	-1879.650	-865.563	96.252	1035.056	3984.245
11663	-1867.625	-1879.243	-865.723	96.213	1034.953	3984.954
11664	-1867.919	-1879.129	-864.734	96.102	1035.253	3984.825
11665	-1867.776	-1879.301	-863.007	95.648	1035.424	3983.944
11666	-1867.480	-1879.489	-861.654	94.837	1035.364	3982.877
11667	-1867.213	-1879.591	-861.414	94.075	1035.218	3982.179
11668	-1866.824	-1879.623	-862.089	93.781	1035.214	3982.036
11669	-1866.559	-1879.501	-862.850	94.101	1035.531	3981.876
11670	-1866.624	-1879.220	-862.881	94.722	1035.914	3981.349
11671	-1866.624	-1879.047	-862.415	95.067	1036.037	3981.193
11672	-1866.469	-1879.218	-862.192	95.068	1035.990	3982.042
11673	-1866.760	-1879.544	-862.204	95.045	1035.946	3983.305
11674	-1867.446	-1879.696	-862.231	95.130	1035.719	3984.246
11675	-1867.875	-1879.653	-862.717	95.405	1035.211	3984.760
11676	-1867.825	-1879.518	-863.901	96.095	1034.853	3984.450
11677	-1867.314	-1879.342	-864.879	97.069	1035.090	3983.048
11678	-1866.838	-1879.258	-864.355	97.524	1035.780	3981.431
11679	-1866.844	-1879.364	-862.504	96.950	1036.190	3980.627
11680	-1866.666	-1879.520	-861.131	95.948	1035.751	3980.476
11681	-1866.008	-1879.553	-861.343	95.463	1034.979	3980.446
11682	-1865.852	-1879.534	-862.738	95.606	1034.913	3980.604
11683	-1866.655	-1879.460	-864.178	95.748	1035.565	3980.985
11684	-1867.336	-1879.205	-864.762	95.491	1035.932	3981.176
11685	-1866.870	-1878.868	-864.413	95.176	1035.533	3980.976
11686	-1866.113	-1878.836	-863.551	95.229	1035.040	3980.763
11687	-1866.386	-1879.252	-862.604	95.455	1035.155	3980.870
11688	-1867.140	-1879.711	-862.121	95.311	1035.577	3981.110
11689	-1867.448	-1879.804	-862.589	94.688	1035.639	3981.224
11690	-1867.517	-1879.607	-863.828	94.339	1035.298	3981.246
11691	-1867.678	-1879.383	-864.704	94.865	1034.905	3981.063
11692	-1867.909	-1879.280	-864.360	95.737	1034.818	3980.669
11693	-1867.839	-1879.364	-863.257	96.046	1035.178	3980.479
11694	-1867.116	-1879.632	-862.251	95.638	1035.660	3980.857
11695	-1866.270	-1879.878	-861.496	95.164	1035.796	3981.573
11696	-1866.202	-1879.793	-860.994	95.101	1035.589	3982.113
11697	-1866.703	-1879.372	-861.038	95.265	1035.468	3982.342
11698	-1866.748	-1878.984	-861.846	95.329	1035.491	3982.361
11699	-1866.113	-1878.995	-863.147	95.065	1035.217	3982.180
11700	-1865.947	-1879.391	-863.760	94.567	1034.640	3981.899
11701	-1866.632	-1879.784	-862.875	94.274	1034.249	3981.963
11702	-1867.167	-1879.853	-861.717	94.338	1034.142	3982.532
11703	-1867.332	-1879.565	-861.803	94.576	1034.077	3983.043
11704	-1867.504	-1879.255	-863.077	94.905	1033.942	3982.957
11705	-1867.763	-1879.274	-864.592	95.347	1033.946	3982.516
11706	-1868.006	-1879.424	-865.439	95.812	1034.172	3982.217
11707	-1867.814	-1879.283	-865.183	96.142	1034.332	3982.134
11708	-1867.129	-1879.066	-864.119	96.209	1034.405	3981.883
11709	-1866.544	-1879.229	-862.846	96.115	1034.682	3981.376
11710	-1866.426	-1879.634	-862.105	96.148	1034.977	3981.149
11711	-1866.504	-1879.813	-862.176	96.191	1034.789	3981.398
11712	-1866.235	-1879.684	-862.763	96.102	1034.100	3981.603
11713	-1866.020	-1879.443	-863.486	96.439	1033.419	3981.441
11714	-1866.414	-1879.269	-863.847	97.233	1033.182	3981.297
11715	-1866.860	-1879.352	-863.530	97.474	1033.328	3981.616
11716	-1866.983	-1879.672	-862.958	96.675	1033.550	3982.202
11717	-1867.162	-1879.936	-862.552	95.696	1033.503	3982.345
11718	-1867.521	-1879.763	-862.481	95.477	1033.074	3981.761
11719	-1867.719	-1879.366	-863.162	95.948	1032.781	3981.160
11720	-1867.657	-1879.131	-863.627	96.419	1033.120	3981.366
11721	-1867.391	-1879.008	-863.156	96.369	1033.758	3982.434
11722	-1866.736	-1878.961	-862.303	96.051	1034.074	3983.572
11723	-1866.182	-1879.096	-861.685	95.958	1033.765	3983.893
11724	-1866.223	-1879.258	-861.392	96.068	1033.184	3983.437
11725	-1866.470	-1879.302	-861.812	96.168	1033.156	3982.986
11726	-1866.581	-1879.373	-862.917	96.232	1033.748	3982.988
11727	-1866.662	-1879.515	-864.022	96.300	1034.209	3983.229
11728	-1866.918	-1879.662	-864.493	96.393	1034.087	3983.419
11729	-1867.479	-1879.832	-864.293	96.597	1033.628	3983.459
11730	-1868.066	-1879.880	-864.050	96.804	1033.345	3983.339
11731	-1868.215	-1879.510	-864.125	96.814	1033.415	3983.402
11732	-1867.814	-1878.854	-863.888	96.845	1033.416	3984.089
11733	-1867.343	-1878.479	-863.195	96.977	1032.990	3985.078
11734	-1867.140	-1878.872	-863.257	96.821	1032.483	3985.610
11735	-1866.843	-1879.772	-863.743	96.331	1032.326	3985.497
11736	-1866.317	-1880.201	-863.487	96.113	1032.405	3985.131
11737	-1865.942	-1879.821	-862.837	96.693	1032.465	3985.026
11738	-1865.837	-1879.284	-862.146	97.642	1032.628	3985.366
11739	-1866.024	-1879.163	-861.584	98.095	1033.036	3985.879
11740	-1866.412	-1879.442	-861.869	97.891	1033.406	3986.165
11741	-1866.789	-1879.832	-862.900	97.585	1033.496	3986.127
11742	-1867.168	-1879.888	-863.559	97.629	1033.443	3986.258
11743	-1867.560	-1879.508	-863.428	97.923	1033.351	3986.682
11744	-1867.867	-1879.132	-862.873	98.281	1033.050	3986.923
11745	-1867.972	-1879.026	-862.333	98.522	1032.557	3986.907
11746	-1867.725	-1879.109	-862.151	98.559	1032.192	3986.685
11747	-1867.295	-1879.432	-862.766	98.429	1032.135	3986.050
11748	-1866.992	-1879.831	-863.939	97.971	1032.228	3985.276
11749	-1866.792	-1879.877	-864.672	97.283	1032.382	3985.060
11750	-1866.542	-1879.535	-864.376	96.981	1032.689	3985.352
11751	-1866.198	-1879.161	-863.468	97.385	1033.012	3985.620
11752	-1865.846	-1879.054	-862.818	97.847	1033.148	3985.643
11753	-1865.878	-1879.255	-862.955	97.651	1033.082	3985.469
11754	-1866.400	-1879.575	-863.688	97.334	1032.944	3985.355
11755	-1866.991	-1879.785	-864.309	97.853	1032.969	3985.629
11756	-1867.284	-1879.705	-864.497	98.832	1033.256	3986.200
11757	-1867.378	-1879.307	-864.240	99.206	1033.573	3986.641
11758	-1867.514	-1878.953	-863.386	99.027	1033.709	3986.852
11759	-1867.578	-1879.026	-862.121	99.067	1033.576	3986.597
11760	-1867.361	-1879.418	-861.208	99.364	1033.274	3985.289
11761	-1867.023	-1879.613	-861.061	99.411	1033.118	3983.340
11762	-1866.818	-1879.390	-861.643	99.213	1033.380	3982.129
11763	-1866.849	-1878.953	-862.530	99.154	1033.985	3981.868
11764	-1867.048	-1878.568	-862.826	99.266	1034.373	3981.681
11765	-1866.995	-1878.603	-862.372	99.347	1034.266	3981.387
11766	-1866.680	-1879.177	-862.009	99.221	1033.973	3981.598
11767	-1866.720	-1879.741	-862.221	98.747	1033.658	3982.481
11768	-1867.074	-1879.812	-862.902	98.158	1033.252	3983.330
11769	-1867.326	-1879.539	-863.860	98.023	1032.979	3983.399
11770	-1867.502	-1879.278	-864.732	98.332	1033.114	3982.914
11771	-1867.617	-1879.197	-865.151	98.583	1033.584	3982.632
11772	-1867.613	-1879.372	-864.986	98.642	1034.002	3982.673
11773	-1867.455	-1879.682	-864.305	98.520	1034.057	3982.593
11774	-1867.122	-1879.831	-863.551	98.287	1033.795	3982.322
11775	-1866.808	-1879.688	-863.188	98.146	1033.600	3982.174
11776	-1866.675	-1879.307	-863.012	98.207	1033.732	3982.033
11777	-1866.744	-1878.881	-862.700	98.283	1034.027	3981.608
11778	-1866.815	-1878.791	-862.442	98.141	1034.266	3981.082
11779	-1866.727	-1879.095	-862.402	97.987	1034.477	3980.898
11780	-1866.670	-1879.406	-862.431	98.133	1034.716	3981.287
11781	-1866.757	-1879.514	-862.352	98.165	1034.758	3982.247
11782	-1866.985	-1879.601	-862.189	97.706	1034.394	3983.453
11783	-1867.309	-1879.752	-862.048	97.329	1033.986	3984.076
11784	-1867.471	-1879.816	-862.104	97.635	1034.106	3983.664
11785	-1867.262	-1879.768	-862.741	98.340	1034.534	3982.818
11786	-1866.886	-1879.622	-863.755	98.901	1034.563	3982.289
11787	-1866.868	-1879.437	-864.072	99.109	1034.049	3982.247
11788	-1867.103	-1879.255	-863.399	98.984	1033.530	3982.372
11789	-1866.608	-1879.091	-863.456	98.802	1033.372	3982.309
11790	-1865.726	-1879.336	-864.551	98.922	1033.394	3982.114
11791	-1865.592	-1879.930	-864.805	99.320	1033.444	3981.995
11792	-1866.183	-1880.124	-864.071	99.676	1033.605	3981.745
11793	-1866.892	-1879.676	-863.611	99.877	1033.848	3981.193
11794	-1867.151	-1878.933	-863.371	99.811	1033.976	3980.765
11795	-1867.173	-1878.472	-863.255	99.317	1033.895	3980.794
11796	-1867.486	-1878.741	-863.481	98.696	1033.845	3981.184
11797	-1867.451	-1879.480	-863.471	98.478	1034.157	3981.906
11798	-1866.812	-1880.092	-863.043	98.548	1034.657	3982.544
11799	-1866.600	-1880.202	-862.414	98.443	1034.928	3982.351
11800	-1867.159	-1879.884	-861.561	98.118	1034.882	3981.452
11801	-1867.655	-1879.556	-861.174	97.912	1034.825	3980.856
11802	-1867.547	-1879.441	-861.800	98.078	1034.949	3980.866
11803	-1866.969	-1879.467	-862.587	98.469	1035.093	3980.809
11804	-1866.383	-1879.499	-862.749	98.750	1035.080	3980.486
11805	-1866.085	-1879.555	-862.312	98.665	1034.871	3980.362
11806	-1866.165	-1879.529	-861.758	98.306	1034.582	3980.396
11807	-1866.262	-1879.024	-862.280	98.075	1034.452	3980.122
11808	-1866.228	-1878.494	-864.111	98.145	1034.432	3979.592
11809	-1866.785	-1878.706	-865.098	98.224	1034.324	3979.163
11810	-1867.612	-1879.345	-864.557	97.976	1034.195	3978.938
11811	-1867.812	-1879.663	-864.069	97.287	1034.029	3978.954
11812	-1867.456	-1879.384	-864.045	96.419	1033.665	3979.324
11813	-1867.058	-1878.847	-863.927	95.963	1033.306	3979.888
11814	-1866.938	-1878.792	-863.899	96.225	1033.246	3980.153
11815	-1866.758	-1879.504	-863.864	96.930	1033.456	3980.020
11816	-1866.280	-1880.192	-863.484	97.136	1033.757	3979.987
11817	-1866.196	-1880.027	-862.656	96.298	1034.060	3980.452
11818	-1866.883	-1879.382	-861.496	95.283	1034.224	3981.225
11819	-1867.664	-1879.091	-860.766	95.103	1033.992	3981.599
11820	-1867.751	-1879.361	-861.310	95.481	1033.476	3981.199
11821	-1867.139	-1879.866	-862.530	95.659	1033.017	3980.513
11822	-1866.750	-1880.177	-863.001	95.500	1032.814	3980.553
11823	-1867.099	-1880.071	-862.394	95.404	1032.907	3981.978
11824	-1867.612	-1879.570	-861.680	95.462	1033.015	3984.178
11825	-1867.727	-1878.945	-861.789	95.502	1032.737	3985.904
11826	-1867.389	-1878.654	-862.786	95.661	1032.147	3986.720
11827	-1867.006	-1878.991	-864.051	96.236	1031.660	3986.953
11828	-1866.981	-1879.681	-864.759	97.240	1031.644	3986.937
11829	-1866.916	-1880.084	-864.451	98.019	1032.099	3986.833
11830	-1866.363	-1879.889	-863.455	97.913	1032.615	3986.609
11831	-1865.802	-1879.384	-862.689	97.160	1032.681	3986.150
11832	-1865.790	-1879.089	-862.707	96.646	1032.291	3985.682
11833	-1866.231	-1879.240	-863.498	96.835	1031.957	3985.561
11834	-1866.616	-1879.676	-864.647	97.369	1031.964	3985.916
11835	-1866.723	-1880.000	-865.252	97.640	1032.156	3986.597
11836	-1866.885	-1879.929	-864.654	97.548	1032.382	3987.312
11837	-1867.247	-1879.473	-863.194	97.388	1032.734	3987.844
11838	-1867.523	-1878.991	-861.929	97.244	1033.114	3987.946
11839	-1867.549	-1879.088	-861.747	96.913	1033.246	3987.556
11840	-1867.414	-1879.790	-862.466	96.421	1033.182	3987.085
11841	-1867.281	-1880.195	-863.440	96.140	1033.225	3986.865
11842	-1867.261	-1879.754	-864.068	96.217	1033.327	3986.689
11843	-1867.134	-1878.979	-863.599	96.459	1033.205	3986.302
11844	-1866.785	-1878.657	-862.251	96.630	1032.939	3985.906
11845	-1866.631	-1878.872	-861.136	96.601	1032.765	3985.923
11846	-1866.740	-1879.106	-860.806	96.484	1032.757	3986.431
11847	-1866.812	-1879.142	-861.476	96.310	1033.082	3987.264
11848	-1866.907	-1879.288	-863.063	96.017	1033.657	3987.995
11849	-1867.217	-1879.538	-864.463	95.676	1033.979	3988.008
11850	-1867.494	-1879.365	-864.419	95.509	1034.041	3987.441
11851	-1867.572	-1878.784	-863.156	95.647	1034.255	3987.198
11852	-1867.676	-1878.657	-862.097	95.827	1034.628	3987.653
11853	-1867.706	-1879.287	-862.149	95.670	1034.927	3988.071
11854	-1867.501	-1879.997	-862.975	95.347	1034.793	3987.640
11855	-1867.219	-1880.199	-864.018	95.425	1034.036	3986.655
11856	-1866.963	-1879.943	-864.890	95.793	1033.319	3986.061
11857	-1866.842	-1879.639	-865.282	95.857	1033.489	3985.970
11858	-1866.820	-1879.738	-865.017	95.782	1034.346	3985.476
11859	-1866.803	-1880.210	-863.841	96.040	1034.735	3984.070
11860	-1866.829	-1880.413	-862.401	96.358	1034.328	3982.737
11861	-1866.828	-1880.010	-862.073	96.247	1034.002	3982.526
11862	-1866.937	-1879.429	-862.693	95.896	1034.041	3983.073
11863	-1867.383	-1879.232	-863.357	95.822	1033.871	3983.472
11864	-1867.792	-1879.519	-863.854	96.054	1033.423	3983.520
11865	-1867.656	-1879.871	-863.850	96.224	1033.359	3983.561
11866	-1867.326	-1879.768	-863.176	96.178	1033.867	3983.732
11867	-1867.370	-1879.471	-862.173	95.929	1034.180	3983.569
11868	-1867.526	-1879.582	-861.228	95.447	1033.738	3982.758
11869	-1867.263	-1879.822	-861.134	94.907	1033.066	3981.870
11870	-1866.715	-1879.661	-862.206	94.791	1032.867	3981.530
11871	-1866.453	-1879.375	-863.245	95.368	1033.247	3981.459
11872	-1866.867	-1879.371	-863.666	96.041	1033.994	3981.192
11873	-1867.177	-1879.508	-863.954	96.148	1034.807	3981.090
11874	-1866.674	-1879.656	-863.917	95.992	1035.336	3981.575
11875	-1866.324	-1879.763	-863.152	96.030	1035.277	3982.309
11876	-1867.077	-1879.706	-862.450	96.025	1034.735	3982.679
11877	-1868.011	-1879.532	-862.982	95.788	1034.456	3982.741
11878	-1867.746	-1879.382	-864.814	95.489	1034.965	3983.124
11879	-1866.724	-1879.383	-866.379	95.243	1035.811	3983.794
11880	-1866.702	-1879.628	-865.671	95.137	1036.092	3984.077
11881	-1867.720	-1879.677	-863.320	95.266	1035.493	3983.817
