- * MCU: TEENSY 4.1
- * JANET ID : 3
- * Sensing Started Time : 06:30:35 30/10/2022
- * Voltage Level : 0.0000 V

Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
5622	-1867.046	-1879.956	-860.935	89.224	1021.285	3982.970
5623	-1865.357	-1879.441	-862.655	89.938	1020.547	3981.912
5624	-1865.510	-1879.586	-863.166	90.028	1019.948	3980.739
5625	-1867.250	-1880.434	-862.987	89.276	1019.749	3979.923
5626	-1868.164	-1881.040	-863.567	88.620	1020.058	3979.432
5627	-1867.259	-1880.698	-864.945	88.919	1020.726	3979.214
5628	-1866.004	-1879.892	-865.891	89.761	1021.138	3979.252
5629	-1866.103	-1879.718	-866.012	90.274	1020.894	3979.106
5630	-1866.965	-1880.543	-866.643	90.343	1020.372	3978.625
5631	-1867.181	-1881.428	-868.120	90.383	1020.184	3978.307
5632	-1866.823	-1881.239	-868.816	90.414	1020.448	3978.392
5633	-1866.658	-1880.094	-867.824	90.270	1020.850	3978.387
5634	-1866.854	-1879.146	-865.992	90.137	1020.989	3978.042
5635	-1866.931	-1878.956	-864.380	90.339	1020.831	3978.178
5636	-1866.504	-1879.234	-863.350	90.711	1020.894	3979.566
5637	-1866.132	-1879.715	-862.764	90.741	1021.447	3981.337
5638	-1866.731	-1880.077	-862.369	90.377	1022.081	3981.992
5639	-1867.749	-1880.011	-861.941	90.128	1022.245	3981.324
5640	-1867.649	-1879.634	-861.285	90.306	1021.838	3980.456
5641	-1866.574	-1879.310	-860.477	90.570	1021.260	3980.503
5642	-1866.151	-1879.485	-859.965	90.531	1021.031	3981.112
5643	-1866.804	-1880.457	-860.126	90.322	1021.283	3981.298
5644	-1867.409	-1881.583	-860.983	90.385	1021.636	3981.150
5645	-1866.960	-1881.687	-862.136	90.777	1021.664	3981.105
5646	-1865.883	-1880.735	-862.956	91.096	1021.307	3980.909
5647	-1865.569	-1879.804	-863.361	91.239	1020.583	3980.575
5648	-1866.511	-1879.611	-864.157	91.375	1019.840	3980.474
5649	-1867.333	-1880.049	-865.896	91.495	1019.812	3980.508
5650	-1866.950	-1880.556	-867.829	91.589	1020.428	3980.624
5651	-1866.381	-1880.629	-868.578	91.592	1020.834	3981.042
5652	-1866.549	-1880.190	-867.538	91.391	1020.711	3981.480
5653	-1867.032	-1879.437	-865.790	91.170	1020.680	3981.549
5654	-1867.378	-1878.836	-865.134	91.034	1021.229	3981.438
5655	-1867.653	-1878.987	-865.769	90.912	1021.916	3981.219
5656	-1867.878	-1879.794	-866.361	90.910	1022.118	3980.898
5657	-1867.863	-1880.308	-865.848	91.002	1022.020	3980.503
5658	-1867.469	-1879.865	-864.142	90.984	1022.229	3980.047
5659	-1866.957	-1879.008	-862.006	90.999	1022.687	3979.677
5660	-1866.675	-1878.819	-860.290	91.206	1022.641	3979.494
5661	-1866.583	-1879.651	-859.439	91.127	1021.852	3979.258
5662	-1866.430	-1880.796	-859.699	90.353	1021.122	3978.751
5663	-1866.051	-1881.401	-860.667	89.294	1021.143	3978.475
5664	-1865.772	-1881.188	-861.308	88.766	1021.534	3978.893
5665	-1866.092	-1880.416	-861.323	89.265	1021.584	3979.628
5666	-1866.932	-1879.634	-861.601	90.449	1021.302	3979.931
5667	-1867.582	-1879.456	-862.674	91.396	1020.820	3979.661
5668	-1867.675	-1879.970	-864.355	91.574	1020.116	3979.438
5669	-1867.444	-1880.622	-865.961	91.329	1019.503	3979.437
5670	-1867.191	-1880.946	-866.594	91.227	1019.218	3979.017
5671	-1867.167	-1880.840	-866.225	91.323	1019.244	3978.183
5672	-1867.436	-1880.570	-865.917	91.362	1019.429	3978.058
5673	-1867.717	-1880.441	-866.629	91.336	1019.519	3978.909
5674	-1867.471	-1880.437	-868.154	91.373	1019.591	3979.383
5675	-1866.974	-1880.305	-869.100	91.254	1019.984	3978.769
5676	-1866.820	-1879.882	-867.797	90.617	1020.651	3977.866
5677	-1866.598	-1879.441	-864.684	89.657	1021.178	3977.566
5678	-1866.185	-1879.576	-862.346	89.025	1021.163	3977.736
5679	-1866.356	-1880.302	-862.280	89.175	1020.909	3977.577
5680	-1866.994	-1880.833	-863.406	89.964	1021.152	3976.755
5681	-1867.473	-1880.619	-864.015	90.560	1021.730	3976.307
5682	-1867.525	-1879.952	-863.148	90.294	1021.911	3977.267
5683	-1867.010	-1879.650	-861.342	89.581	1021.653	3978.972
5684	-1866.327	-1880.154	-859.961	89.173	1021.479	3980.218
5685	-1866.270	-1880.885	-859.324	89.161	1021.632	3980.697
5686	-1866.637	-1880.891	-859.881	89.340	1021.672	3980.634
5687	-1866.444	-1880.207	-862.204	89.718	1021.092	3980.427
5688	-1865.967	-1879.628	-864.573	90.222	1020.217	3980.561
5689	-1865.967	-1879.560	-865.116	90.538	1019.781	3980.831
5690	-1866.432	-1879.709	-864.590	90.616	1019.651	3980.474
5691	-1866.683	-1879.585	-864.481	90.811	1019.466	3979.420
5692	-1866.295	-1879.196	-864.969	91.151	1019.513	3978.572
5693	-1866.103	-1879.137	-865.804	91.293	1019.924	3978.736
5694	-1866.705	-1879.673	-866.482	91.202	1020.328	3979.796
5695	-1867.213	-1880.198	-866.646	91.207	1020.396	3980.771
5696	-1867.130	-1880.114	-866.561	91.366	1020.348	3980.566
5697	-1867.159	-1879.687	-866.263	91.466	1020.398	3979.469
5698	-1867.632	-1879.420	-865.359	91.537	1020.301	3978.761
5699	-1868.013	-1879.352	-864.054	91.586	1019.894	3978.854
5700	-1867.585	-1879.537	-862.779	91.393	1019.280	3979.059
5701	-1866.704	-1880.000	-861.632	90.920	1018.756	3978.944
5702	-1866.447	-1880.436	-860.519	90.281	1018.647	3978.843
5703	-1866.757	-1880.652	-860.557	89.745	1018.928	3978.945
5704	-1866.607	-1880.569	-862.407	89.543	1019.408	3978.876
5705	-1865.885	-1880.014	-863.699	89.450	1019.892	3978.715
5706	-1865.534	-1879.352	-862.501	89.139	1020.235	3978.919
5707	-1865.956	-1879.349	-860.519	88.866	1020.450	3979.267
5708	-1866.708	-1879.943	-860.180	89.200	1020.543	3979.394
5709	-1866.932	-1880.306	-861.669	90.076	1020.394	3979.430
5710	-1866.475	-1880.196	-864.149	90.597	1020.016	3979.594
5711	-1866.530	-1880.092	-866.231	90.165	1019.504	3979.919
5712	-1867.450	-1880.119	-866.766	89.466	1018.941	3980.286
5713	-1867.986	-1879.934	-866.302	89.412	1018.545	3980.424
5714	-1867.640	-1879.616	-865.725	89.824	1018.654	3980.349
5715	-1866.870	-1879.629	-864.971	89.833	1019.193	3980.359
5716	-1866.519	-1879.932	-864.614	89.374	1019.718	3980.573
5717	-1866.895	-1880.168	-865.370	89.098	1020.108	3981.034
5718	-1867.114	-1880.204	-866.464	89.168	1020.580	3981.540
5719	-1866.688	-1880.026	-866.459	89.298	1020.981	3981.488
5720	-1866.562	-1879.750	-865.089	89.398	1020.835	3980.703
5721	-1867.189	-1879.718	-863.274	89.573	1020.205	3980.096
5722	-1867.471	-1880.025	-862.256	89.697	1019.692	3980.488
5723	-1866.896	-1880.116	-862.422	89.332	1019.534	3981.136
5724	-1866.492	-1879.645	-862.833	88.554	1019.573	3980.938
5725	-1866.899	-1879.393	-862.365	88.169	1019.767	3980.264
5726	-1867.571	-1879.832	-861.407	88.374	1020.064	3980.238
5727	-1867.475	-1880.228	-861.638	88.474	1020.296	3980.918
5728	-1866.369	-1880.194	-862.485	88.292	1020.395	3981.312
5729	-1865.629	-1880.056	-862.453	88.302	1020.316	3980.913
5730	-1866.047	-1880.026	-861.941	88.627	1019.995	3980.267
5731	-1866.810	-1880.062	-861.891	88.959	1019.416	3980.022
5732	-1866.887	-1880.119	-862.763	89.102	1018.720	3980.073
5733	-1866.329	-1880.155	-864.625	89.284	1018.194	3980.028
5734	-1866.241	-1880.227	-866.415	89.671	1017.907	3979.897
5735	-1866.918	-1880.369	-866.939	90.002	1017.684	3979.750
5736	-1867.446	-1880.372	-866.789	90.050	1017.384	3979.509
5737	-1867.374	-1880.060	-866.691	89.946	1017.251	3979.085
5738	-1867.263	-1879.651	-866.023	89.822	1017.605	3978.803
5739	-1867.523	-1879.516	-865.105	89.612	1018.054	3979.002
5740	-1867.665	-1879.721	-865.366	89.353	1017.885	3979.462
5741	-1867.214	-1879.910	-866.520	89.125	1017.217	3979.780
5742	-1866.536	-1879.816	-866.521	88.967	1016.894	3979.993
5743	-1866.449	-1879.634	-864.309	88.977	1017.299	3980.366
5744	-1866.849	-1879.614	-861.631	89.204	1018.044	3980.819
5745	-1866.569	-1879.853	-860.871	89.594	1018.395	3981.050
5746	-1865.734	-1880.089	-861.474	89.996	1018.116	3981.002
5747	-1865.708	-1880.081	-861.781	89.981	1017.764	3980.850
5748	-1866.407	-1879.855	-861.209	89.222	1017.716	3980.915
5749	-1866.875	-1879.650	-860.730	88.322	1017.849	3981.247
5750	-1866.893	-1879.649	-861.270	88.281	1017.924	3981.270
5751	-1866.830	-1879.944	-862.513	89.274	1017.892	3981.069
5752	-1867.028	-1880.400	-863.223	90.422	1017.924	3981.197
5753	-1867.511	-1880.529	-863.161	90.947	1018.045	3981.398
5754	-1867.574	-1880.185	-863.236	90.852	1018.130	3981.208
5755	-1867.019	-1879.795	-864.218	90.549	1018.110	3980.790
5756	-1866.859	-1879.601	-865.713	90.318	1018.017	3980.468
5757	-1867.295	-1879.548	-866.822	90.274	1017.992	3980.524
5758	-1867.480	-1879.831	-867.118	90.459	1018.022	3981.152
5759	-1867.190	-1880.317	-866.787	90.669	1018.018	3981.873
5760	-1866.791	-1880.519	-865.970	90.596	1018.154	3981.555
5761	-1866.687	-1880.399	-864.909	90.102	1018.660	3979.741
5762	-1866.942	-1880.096	-864.337	89.353	1019.247	3977.925
5763	-1867.198	-1879.700	-864.396	88.863	1019.404	3978.089
5764	-1867.169	-1879.576	-864.502	89.139	1019.175	3979.940
5765	-1866.877	-1879.932	-864.281	89.888	1019.104	3981.427
5766	-1866.746	-1880.313	-863.438	90.218	1019.471	3981.428
5767	-1866.752	-1880.203	-861.934	89.885	1020.075	3980.763
5768	-1866.439	-1879.845	-860.716	89.554	1020.751	3980.767
5769	-1866.024	-1879.827	-860.635	89.592	1021.453	3981.190
5770	-1865.967	-1880.105	-861.244	89.427	1021.995	3980.925
5771	-1866.225	-1880.360	-861.813	88.722	1022.040	3980.254
5772	-1866.427	-1880.419	-862.236	88.196	1021.514	3980.150
5773	-1866.334	-1880.112	-862.812	88.517	1020.998	3980.677
5774	-1866.399	-1879.770	-863.497	89.119	1020.899	3981.391
5775	-1866.936	-1880.030	-864.091	89.180	1020.858	3981.682
5776	-1867.502	-1880.498	-864.566	89.028	1020.650	3981.446
5777	-1867.722	-1880.341	-865.037	89.426	1020.632	3981.394
5778	-1867.318	-1879.776	-865.614	90.328	1020.810	3981.963
5779	-1867.049	-1879.455	-866.307	90.917	1020.740	3982.309
5780	-1867.642	-1879.473	-866.901	90.631	1020.458	3981.195
5781	-1867.773	-1879.697	-867.086	89.827	1020.301	3979.007
5782	-1866.868	-1880.093	-866.697	89.167	1020.243	3977.974
5783	-1866.268	-1880.428	-865.688	88.816	1019.949	3979.466
5784	-1866.337	-1880.438	-864.322	88.660	1019.330	3981.914
5785	-1866.228	-1880.141	-863.500	88.732	1018.911	3983.066
5786	-1865.680	-1879.801	-863.427	88.950	1019.115	3983.038
5787	-1865.396	-1879.690	-863.027	89.260	1019.702	3983.254
5788	-1865.981	-1879.903	-861.883	89.648	1020.302	3983.946
5789	-1866.757	-1880.215	-860.928	89.841	1020.954	3984.185
5790	-1866.872	-1880.171	-860.716	89.714	1021.623	3983.599
5791	-1866.635	-1879.827	-860.744	89.420	1021.840	3982.888
5792	-1866.886	-1879.749	-860.742	89.209	1021.389	3982.750
5793	-1867.570	-1879.997	-861.315	89.187	1020.766	3982.915
5794	-1867.835	-1880.104	-862.755	89.232	1020.561	3982.724
5795	-1867.443	-1879.875	-864.084	89.422	1020.776	3982.174
5796	-1867.026	-1879.541	-864.044	89.817	1021.074	3981.712
5797	-1867.152	-1879.350	-863.187	90.002	1021.133	3981.505
5798	-1867.168	-1879.455	-863.456	89.722	1020.891	3981.702
5799	-1866.418	-1879.824	-865.487	89.431	1020.720	3982.412
5800	-1866.008	-1879.964	-867.596	89.540	1020.915	3982.775
5801	-1866.828	-1879.641	-867.951	89.909	1021.085	3981.860
5802	-1867.622	-1879.406	-867.213	90.235	1020.839	3980.600
5803	-1867.202	-1879.606	-867.070	90.348	1020.496	3980.549
5804	-1866.193	-1879.984	-866.694	90.184	1020.446	3981.647
5805	-1865.994	-1880.361	-864.488	89.815	1020.742	3982.528
5806	-1866.929	-1880.649	-861.950	89.488	1021.252	3982.281
5807	-1867.715	-1880.594	-861.553	89.261	1021.532	3981.288
5808	-1867.227	-1880.113	-863.067	88.951	1021.318	3980.765
5809	-1866.303	-1879.554	-864.020	88.442	1021.043	3981.258
5810	-1866.438	-1879.485	-862.742	87.876	1021.298	3981.949
5811	-1867.091	-1879.992	-860.585	87.511	1022.063	3981.917
5812	-1866.767	-1880.422	-859.908	87.619	1022.715	3981.529
5813	-1865.897	-1880.361	-860.254	87.981	1022.699	3981.455
5814	-1865.956	-1879.970	-860.105	87.899	1022.088	3981.402
5815	-1866.544	-1879.591	-860.296	87.377	1021.584	3981.000
5816	-1866.776	-1879.482	-862.543	87.341	1021.662	3980.572
5817	-1866.952	-1879.652	-865.920	88.191	1021.844	3980.382
5818	-1867.356	-1879.946	-867.473	89.129	1021.522	3980.161
5819	-1867.695	-1879.999	-866.243	89.461	1020.939	3979.859
5820	-1867.112	-1879.737	-865.008	89.308	1020.646	3979.940
5821	-1866.042	-1879.669	-865.466	89.063	1020.668	3980.518
5822	-1865.953	-1880.065	-866.385	88.812	1020.952	3981.167
5823	-1867.107	-1880.545	-866.528	88.388	1021.541	3981.466
5824	-1868.350	-1880.654	-866.297	87.782	1022.111	3981.125
5825	-1868.181	-1880.216	-866.486	87.239	1022.141	3980.240
5826	-1866.828	-1879.708	-866.735	87.010	1021.461	3979.522
5827	-1866.157	-1879.817	-865.518	87.120	1020.783	3979.480
5828	-1866.291	-1880.348	-862.254	87.194	1020.956	3979.844
5829	-1866.299	-1880.475	-858.998	86.887	1021.664	3980.116
5830	-1866.212	-1880.131	-858.217	86.519	1021.959	3980.120
5831	-1866.522	-1879.938	-859.852	86.480	1021.593	3980.002
5832	-1867.148	-1879.931	-861.970	86.656	1021.087	3979.845
5833	-1867.397	-1879.758	-863.084	86.790	1020.881	3979.790
5834	-1867.215	-1879.579	-862.937	86.722	1020.976	3980.159
5835	-1866.903	-1879.661	-861.737	86.492	1021.131	3980.854
5836	-1866.590	-1879.780	-860.025	86.359	1021.134	3981.255
5837	-1866.513	-1879.681	-859.706	86.552	1020.785	3980.885
5838	-1866.620	-1879.451	-862.371	87.000	1020.124	3980.123
5839	-1866.528	-1879.453	-866.334	87.325	1019.592	3979.945
5840	-1866.188	-1879.851	-868.856	87.464	1019.457	3980.723
5841	-1866.203	-1880.203	-869.162	87.703	1019.619	3981.744
5842	-1866.488	-1879.988	-867.840	88.037	1019.843	3981.993
5843	-1866.474	-1879.474	-865.504	88.030	1019.749	3981.364
5844	-1866.549	-1879.468	-863.717	87.572	1019.242	3980.661
5845	-1866.814	-1880.198	-863.957	87.187	1018.758	3980.564
5846	-1866.870	-1881.014	-865.321	87.202	1018.597	3981.024
5847	-1867.018	-1881.017	-866.137	87.448	1018.621	3981.369
5848	-1867.154	-1880.143	-865.967	87.690	1018.764	3981.200
5849	-1867.353	-1879.376	-864.475	87.781	1019.279	3980.855
5850	-1867.517	-1879.446	-861.752	87.544	1020.169	3980.744
5851	-1867.100	-1880.056	-859.213	86.947	1021.011	3980.845
5852	-1866.609	-1880.572	-858.306	86.418	1021.386	3980.736
5853	-1866.395	-1880.570	-859.664	86.447	1021.145	3980.470
5854	-1866.418	-1879.996	-862.361	86.979	1020.606	3980.723
5855	-1866.894	-1879.296	-864.177	87.658	1020.252	3981.538
5856	-1867.112	-1878.970	-864.079	88.290	1020.078	3982.057
5857	-1866.615	-1879.158	-863.208	88.749	1019.722	3981.920
5858	-1865.937	-1879.717	-862.803	88.979	1019.235	3981.733
5859	-1865.770	-1880.197	-863.218	88.986	1018.920	3981.922
5860	-1866.253	-1880.187	-864.274	88.787	1018.781	3982.014
5861	-1866.807	-1879.863	-865.708	88.581	1018.858	3981.636
5862	-1867.275	-1879.757	-867.045	88.583	1019.089	3981.030
5863	-1867.527	-1880.025	-867.499	88.679	1019.178	3980.540
5864	-1867.272	-1880.296	-866.970	88.606	1019.180	3980.473
5865	-1867.080	-1880.221	-865.975	88.488	1019.410	3980.934
5866	-1867.277	-1879.880	-864.924	88.734	1019.940	3981.259
5867	-1867.504	-1879.745	-864.022	89.330	1020.557	3980.658
5868	-1867.571	-1879.977	-863.456	89.769	1021.017	3979.895
5869	-1867.356	-1880.259	-863.619	89.712	1021.048	3980.347
5870	-1866.750	-1880.332	-863.989	89.286	1020.545	3981.289
5871	-1866.437	-1880.235	-863.997	88.945	1020.135	3981.306
5872	-1866.588	-1880.154	-863.431	88.935	1020.455	3981.123
5873	-1866.321	-1880.071	-861.904	88.981	1021.094	3982.129
5874	-1865.726	-1879.925	-859.827	88.760	1021.303	3984.115
5875	-1865.712	-1879.775	-859.100	88.287	1020.934	3985.274
5876	-1866.339	-1879.796	-860.994	87.903	1020.496	3984.615
5877	-1866.630	-1880.072	-864.057	87.969	1020.319	3983.279
5878	-1866.311	-1880.366	-865.625	88.321	1020.124	3982.503
5879	-1866.265	-1880.357	-864.813	88.707	1019.675	3982.068
5880	-1866.621	-1880.004	-863.192	89.115	1019.416	3981.381
5881	-1866.601	-1879.589	-862.403	89.252	1019.794	3980.394
5882	-1866.238	-1879.502	-862.839	88.771	1020.322	3979.326
5883	-1866.132	-1879.689	-864.026	87.908	1020.278	3978.430
5884	-1866.695	-1879.810	-865.771	87.377	1019.902	3977.874
5885	-1867.423	-1879.818	-867.229	87.661	1020.093	3977.750
5886	-1867.521	-1879.921	-867.289	88.527	1020.917	3978.302
5887	-1867.186	-1880.110	-865.769	89.309	1021.440	3979.541
5888	-1867.066	-1879.953	-863.873	89.477	1021.021	3980.858
5889	-1866.994	-1879.538	-863.166	89.027	1019.983	3981.720
5890	-1866.465	-1879.533	-863.541	88.526	1019.216	3982.132
5891	-1866.122	-1879.995	-863.480	88.643	1019.345	3982.205
5892	-1866.749	-1880.322	-862.914	89.330	1020.118	3981.949
5893	-1867.196	-1880.295	-863.244	89.714	1020.674	3981.513
5894	-1866.389	-1880.035	-864.129	89.231	1020.616	3981.155
5895	-1865.508	-1879.758	-863.469	88.248	1020.466	3981.300
5896	-1865.898	-1879.885	-860.912	87.377	1020.681	3981.963
5897	-1866.818	-1880.187	-859.310	87.135	1020.910	3982.429
5898	-1866.643	-1879.972	-860.676	87.723	1020.782	3982.484
5899	-1866.053	-1879.362	-863.373	88.683	1020.623	3982.368
5900	-1866.707	-1879.068	-864.780	89.286	1020.574	3981.947
5901	-1867.748	-1879.328	-864.413	89.332	1020.302	3981.378
5902	-1867.423	-1879.740	-863.818	89.346	1019.866	3981.322
5903	-1866.444	-1879.769	-864.001	89.550	1019.742	3981.972
5904	-1866.685	-1879.410	-864.248	89.507	1020.024	3982.620
5905	-1867.798	-1879.220	-864.067	89.102	1020.426	3982.510
5906	-1867.964	-1879.536	-864.458	88.655	1020.765	3981.802
5907	-1866.994	-1880.030	-865.945	88.387	1021.016	3980.925
5908	-1866.552	-1880.155	-867.059	88.304	1021.165	3979.821
5909	-1867.237	-1879.950	-866.231	88.313	1021.243	3979.001
5910	-1867.586	-1879.936	-864.246	88.456	1021.301	3979.527
5911	-1866.838	-1880.177	-862.839	88.690	1021.356	3981.179
5912	-1866.123	-1880.294	-862.639	88.663	1021.314	3982.505
5913	-1866.461	-1880.268	-863.071	88.268	1021.080	3982.850
5914	-1867.145	-1880.194	-863.498	87.925	1020.942	3982.615
5915	-1866.907	-1879.989	-863.759	88.089	1021.225	3982.402
5916	-1866.317	-1879.850	-863.734	88.700	1021.652	3982.445
5917	-1866.362	-1879.910	-862.933	89.223	1021.806	3982.457
5918	-1866.517	-1879.858	-861.479	89.253	1021.650	3982.175
5919	-1866.441	-1879.647	-860.627	88.715	1021.451	3981.741
5920	-1866.341	-1879.573	-861.346	87.907	1021.530	3981.541
5921	-1866.243	-1879.588	-863.016	87.385	1021.526	3981.685
5922	-1866.421	-1879.588	-864.281	87.521	1020.857	3981.728
5923	-1866.814	-1879.692	-864.633	88.129	1019.931	3981.606
5924	-1866.982	-1879.924	-864.468	88.570	1019.682	3981.645
5925	-1866.941	-1880.137	-864.249	88.362	1020.118	3981.676
5926	-1866.944	-1880.117	-864.218	87.626	1020.516	3981.367
5927	-1867.337	-1879.793	-864.208	86.965	1020.528	3981.170
5928	-1867.640	-1879.385	-864.299	86.818	1020.290	3981.762
5929	-1867.414	-1879.359	-864.897	87.135	1020.038	3982.701
5930	-1867.150	-1879.954	-866.013	87.666	1020.022	3982.610
5931	-1866.708	-1880.512	-866.631	88.220	1020.236	3981.085
5932	-1866.188	-1880.251	-865.633	88.727	1020.269	3979.658
5933	-1866.320	-1879.534	-863.363	88.970	1020.030	3979.858
5934	-1866.524	-1879.279	-861.394	88.526	1019.995	3981.088
5935	-1866.098	-1879.670	-861.028	87.682	1020.261	3981.816
5936	-1865.554	-1880.172	-862.178	87.335	1020.281	3981.671
5937	-1865.670	-1880.318	-863.854	87.651	1019.990	3981.244
5938	-1866.397	-1880.017	-864.959	88.165	1020.084	3980.659
5939	-1866.913	-1879.522	-864.809	88.551	1020.783	3979.376
5940	-1866.920	-1879.266	-863.302	88.569	1021.357	3977.877
5941	-1866.766	-1879.428	-861.116	88.132	1021.195	3977.956
5942	-1866.615	-1879.854	-859.635	87.728	1020.499	3979.972
5943	-1866.735	-1880.291	-860.284	87.857	1019.766	3981.808
5944	-1867.204	-1880.384	-863.097	88.132	1019.274	3981.723
5945	-1867.616	-1879.934	-865.985	87.914	1019.090	3980.395
5946	-1867.714	-1879.217	-866.751	87.457	1019.241	3979.426
5947	-1867.350	-1878.863	-865.188	87.611	1019.768	3979.504
5948	-1866.693	-1879.254	-862.952	88.582	1020.325	3980.188
5949	-1866.189	-1880.126	-861.832	89.490	1020.287	3980.749
5950	-1866.314	-1880.714	-862.494	89.537	1019.726	3980.790
5951	-1867.094	-1880.427	-864.427	89.057	1019.385	3980.423
5952	-1867.656	-1879.596	-866.569	88.791	1019.476	3980.105
5953	-1867.468	-1879.096	-867.816	88.839	1019.557	3980.138
5954	-1866.861	-1879.419	-867.115	88.751	1019.466	3980.263
5955	-1866.253	-1880.183	-864.674	88.447	1019.490	3980.026
5956	-1866.190	-1880.531	-862.380	88.233	1019.611	3979.473
5957	-1866.633	-1880.142	-861.791	88.248	1019.444	3979.343
5958	-1866.819	-1879.468	-862.639	88.261	1019.136	3980.056
5959	-1866.632	-1879.225	-863.677	87.899	1019.341	3980.985
5960	-1866.383	-1879.670	-863.967	87.319	1020.048	3981.276
5961	-1866.161	-1880.279	-863.394	87.246	1020.516	3981.060
5962	-1866.199	-1880.389	-862.415	87.944	1020.403	3981.029
5963	-1866.583	-1880.002	-861.187	88.679	1020.127	3981.230
5964	-1867.004	-1879.691	-860.126	88.696	1020.104	3981.230
5965	-1867.257	-1879.735	-860.363	88.268	1020.157	3980.940
5966	-1867.401	-1879.979	-862.141	88.188	1019.864	3980.655
5967	-1867.429	-1880.218	-864.356	88.693	1019.339	3980.592
5968	-1867.424	-1880.242	-866.000	89.309	1019.146	3980.521
5969	-1867.600	-1879.974	-866.539	89.345	1019.362	3980.113
5970	-1867.714	-1879.580	-865.916	88.832	1019.377	3979.359
5971	-1867.146	-1879.256	-864.557	88.661	1019.012	3978.565
5972	-1866.131	-1879.176	-863.287	89.123	1018.813	3978.288
5973	-1865.740	-1879.480	-863.284	89.420	1019.000	3979.044
5974	-1866.170	-1879.985	-864.822	89.027	1019.369	3980.745
5975	-1866.575	-1880.203	-866.487	88.277	1019.767	3982.156
5976	-1866.555	-1879.935	-866.813	87.653	1019.961	3981.894
5977	-1866.211	-1879.533	-865.490	87.239	1019.634	3980.563
5978	-1865.849	-1879.417	-862.956	87.028	1018.961	3979.777
5979	-1866.006	-1879.606	-860.437	87.115	1018.600	3979.780
5980	-1866.685	-1879.955	-859.614	87.602	1018.811	3979.852
5981	-1867.250	-1880.266	-860.980	88.351	1019.117	3979.860
5982	-1867.342	-1880.220	-863.397	88.849	1019.053	3980.236
5983	-1867.251	-1879.823	-864.904	88.725	1018.652	3980.759
5984	-1867.263	-1879.525	-864.278	88.313	1018.277	3980.691
5985	-1867.206	-1879.577	-862.414	88.263	1018.197	3980.042
5986	-1866.928	-1879.876	-861.168	88.749	1018.462	3979.653
5987	-1866.657	-1880.099	-861.373	89.331	1018.787	3979.950
5988	-1866.559	-1879.976	-862.848	89.598	1018.825	3980.489
5989	-1866.596	-1879.656	-864.868	89.716	1018.642	3980.557
5990	-1866.798	-1879.442	-866.622	89.914	1018.416	3980.014
5991	-1867.023	-1879.430	-867.435	90.092	1018.144	3979.637
5992	-1867.117	-1879.561	-866.577	90.010	1017.946	3980.036
5993	-1866.941	-1879.699	-864.252	89.663	1018.029	3980.590
5994	-1866.560	-1879.743	-862.211	89.468	1018.326	3980.559
5995	-1866.421	-1879.669	-862.062	89.848	1018.682	3980.258
5996	-1866.691	-1879.555	-863.511	90.534	1018.988	3980.386
5997	-1867.111	-1879.553	-865.006	90.885	1018.970	3980.786
5998	-1867.183	-1879.719	-865.421	90.823	1018.529	3980.707
5999	-1866.721	-1879.832	-864.492	90.620	1018.159	3980.258
6000	-1866.235	-1879.734	-862.619	90.361	1018.323	3980.018
6001	-1866.042	-1879.681	-860.928	90.114	1018.684	3979.893
6002	-1865.969	-1879.824	-860.399	89.987	1018.774	3979.691
6003	-1866.013	-1879.925	-861.275	89.993	1018.578	3979.527
6004	-1866.152	-1879.776	-863.262	90.089	1018.184	3979.369
6005	-1866.341	-1879.551	-865.209	90.205	1017.679	3979.152
6006	-1866.561	-1879.516	-865.726	90.307	1017.312	3978.972
6007	-1866.569	-1879.679	-864.578	90.530	1017.420	3978.846
6008	-1866.449	-1879.855	-862.661	90.803	1017.844	3978.498
6009	-1866.487	-1879.816	-861.429	90.755	1018.072	3977.931
6010	-1866.629	-1879.467	-861.969	90.449	1018.031	3977.523
6011	-1866.844	-1879.186	-863.885	90.359	1017.876	3977.382
6012	-1867.139	-1879.339	-865.799	90.627	1017.607	3977.580
6013	-1867.331	-1879.663	-866.643	90.839	1017.320	3978.449
6014	-1867.331	-1879.874	-866.075	90.667	1017.363	3979.795
6015	-1867.031	-1879.998	-864.351	90.445	1017.726	3980.593
6016	-1866.500	-1879.926	-862.379	90.706	1017.841	3980.519
6017	-1866.234	-1879.582	-861.420	91.367	1017.442	3980.411
6018	-1866.437	-1879.429	-862.175	91.930	1016.986	3980.683
6019	-1866.728	-1879.776	-864.157	92.098	1017.041	3980.937
6020	-1866.735	-1880.170	-865.605	92.020	1017.389	3980.959
6021	-1866.503	-1880.177	-865.130	91.922	1017.378	3980.925
6022	-1866.150	-1879.900	-863.260	91.815	1017.135	3980.899
6023	-1865.973	-1879.642	-861.581	91.756	1017.126	3981.068
6024	-1866.173	-1879.555	-860.802	91.718	1017.269	3981.545
6025	-1866.419	-1879.591	-860.869	91.444	1017.236	3982.008
6026	-1866.557	-1879.607	-861.947	90.848	1016.988	3982.330
6027	-1866.701	-1879.514	-863.825	90.070	1016.834	3982.525
6028	-1866.821	-1879.302	-865.465	89.481	1016.903	3982.201
6029	-1866.959	-1879.131	-865.587	89.616	1016.958	3981.360
