- * MCU: TEENSY 4.1
- * JANET ID : 3
- * Sensing Started Time : 06:30:35 30/10/2022
- * Voltage Level : 0.0000 V

Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
4787	-1867.169	-1878.856	-861.817	94.336	1052.176	3994.092
4788	-1867.336	-1878.717	-863.216	94.142	1052.080	3994.022
4789	-1867.160	-1879.370	-864.145	94.288	1052.292	3994.203
4790	-1866.728	-1880.040	-863.902	94.196	1052.643	3994.461
4791	-1866.086	-1880.003	-862.988	93.660	1052.968	3994.688
4792	-1865.590	-1879.340	-862.626	93.215	1053.164	3994.776
4793	-1865.606	-1878.726	-863.182	93.353	1053.051	3994.505
4794	-1866.184	-1878.733	-863.870	93.800	1052.718	3994.020
4795	-1866.747	-1879.188	-864.370	93.831	1052.553	3993.778
4796	-1866.632	-1879.254	-864.605	93.461	1052.817	3993.982
4797	-1866.274	-1878.615	-864.116	93.341	1053.196	3994.469
4798	-1866.474	-1878.078	-862.986	93.484	1053.161	3994.824
4799	-1866.908	-1878.464	-862.032	93.365	1052.762	3994.769
4800	-1866.872	-1879.301	-861.962	93.047	1052.267	3994.524
4801	-1866.359	-1879.612	-862.609	93.028	1051.869	3994.531
4802	-1865.876	-1879.423	-863.054	93.311	1051.823	3995.066
4803	-1865.834	-1879.381	-862.842	93.488	1052.094	3995.906
4804	-1865.998	-1879.569	-862.545	93.373	1052.364	3996.478
4805	-1865.991	-1879.685	-862.166	93.185	1052.529	3996.352
4806	-1866.147	-1879.678	-861.611	93.300	1052.776	3995.568
4807	-1866.465	-1879.543	-861.383	93.700	1053.157	3994.985
4808	-1866.359	-1879.340	-862.081	93.924	1053.384	3995.727
4809	-1865.912	-1879.280	-863.227	93.804	1053.095	3997.647
4810	-1866.026	-1879.267	-863.892	93.694	1052.413	3999.204
4811	-1867.029	-1879.053	-863.975	93.748	1051.964	3999.359
4812	-1867.426	-1878.669	-864.141	93.774	1052.041	3998.603
4813	-1866.344	-1878.482	-864.773	93.642	1052.226	3998.005
4814	-1865.253	-1878.807	-865.080	93.521	1052.097	3998.037
4815	-1865.334	-1879.167	-863.891	93.755	1051.803	3998.479
4816	-1866.165	-1879.032	-862.333	94.488	1051.579	3999.001
4817	-1866.675	-1878.860	-862.648	95.151	1051.478	3999.231
4818	-1866.281	-1879.111	-864.190	95.126	1051.591	3999.002
4819	-1865.568	-1879.436	-864.593	94.511	1051.834	3998.700
4820	-1865.561	-1879.513	-863.134	93.955	1051.968	3998.612
4821	-1866.394	-1879.484	-861.113	94.020	1051.875	3998.396
4822	-1867.130	-1879.533	-860.498	94.527	1051.577	3997.637
4823	-1867.085	-1879.588	-861.568	94.774	1051.329	3996.656
4824	-1866.751	-1879.482	-862.759	94.452	1051.366	3996.251
4825	-1866.467	-1879.124	-862.924	94.048	1051.624	3996.600
4826	-1866.250	-1878.776	-862.444	94.250	1051.770	3997.212
4827	-1866.431	-1878.927	-862.333	95.180	1051.640	3997.696
4828	-1866.667	-1879.496	-863.002	96.145	1051.470	3997.958
4829	-1866.475	-1879.800	-863.655	96.536	1051.391	3998.103
4830	-1866.244	-1879.526	-863.624	96.487	1051.378	3998.117
4831	-1866.076	-1879.020	-863.471	96.311	1051.609	3997.994
4832	-1865.777	-1878.860	-863.784	96.057	1051.922	3998.025
4833	-1865.760	-1879.214	-864.347	95.877	1051.828	3998.405
4834	-1866.239	-1879.525	-864.505	96.188	1051.391	3998.833
4835	-1866.637	-1879.320	-863.957	96.924	1051.202	3998.868
4836	-1866.478	-1878.824	-863.130	97.247	1051.506	3998.558
4837	-1866.301	-1878.607	-862.710	96.763	1051.978	3998.262
4838	-1866.637	-1878.828	-862.770	96.020	1052.220	3998.008
4839	-1866.951	-1879.068	-862.969	95.465	1052.036	3997.607
4840	-1866.726	-1879.107	-863.183	94.821	1051.378	3997.074
4841	-1866.069	-1879.198	-863.327	94.118	1050.659	3996.614
4842	-1865.458	-1879.568	-863.079	94.173	1050.514	3996.483
4843	-1865.409	-1879.970	-862.394	95.247	1050.911	3996.822
4844	-1865.724	-1879.809	-861.761	96.122	1051.199	3997.348
4845	-1865.799	-1879.143	-861.838	95.744	1051.106	3997.645
4846	-1865.576	-1878.869	-862.721	94.864	1051.063	3997.742
4847	-1865.531	-1879.426	-863.651	94.765	1051.183	3997.924
4848	-1866.023	-1880.084	-864.019	95.406	1051.085	3998.207
4849	-1866.587	-1879.973	-863.852	95.719	1050.971	3998.192
4850	-1866.795	-1879.217	-863.484	95.286	1051.503	3997.711
4851	-1866.872	-1878.641	-863.292	94.847	1052.491	3997.160
4852	-1866.880	-1878.695	-863.224	95.135	1053.021	3996.815
4853	-1866.748	-1879.090	-863.300	95.820	1052.806	3996.618
4854	-1866.597	-1879.356	-863.743	96.087	1052.482	3996.537
4855	-1866.573	-1879.449	-864.011	95.742	1052.651	3996.502
4856	-1866.667	-1879.526	-863.448	95.235	1053.155	3996.518
4857	-1866.624	-1879.527	-862.528	95.088	1053.474	3996.568
4858	-1866.281	-1879.319	-862.009	95.252	1053.408	3996.633
4859	-1865.838	-1879.020	-862.008	95.138	1053.071	3996.734
4860	-1865.771	-1878.993	-862.296	94.557	1052.696	3996.682
4861	-1866.245	-1879.453	-862.687	93.999	1052.478	3996.505
4862	-1866.669	-1880.005	-863.214	93.859	1052.259	3996.506
4863	-1866.513	-1879.952	-863.714	93.774	1051.706	3996.685
4864	-1866.122	-1879.377	-863.745	93.312	1051.205	3996.824
4865	-1866.100	-1879.047	-863.278	92.893	1051.393	3996.863
4866	-1866.341	-1879.285	-862.821	93.058	1052.000	3996.886
4867	-1866.338	-1879.707	-862.908	93.615	1052.335	3996.873
4868	-1866.106	-1879.761	-863.541	94.111	1052.336	3996.736
4869	-1866.035	-1879.331	-864.034	94.208	1052.464	3996.680
4870	-1866.285	-1878.921	-863.955	93.789	1052.879	3996.978
4871	-1866.481	-1878.981	-863.653	93.258	1053.203	3997.464
4872	-1866.178	-1879.369	-863.457	93.180	1053.144	3997.716
4873	-1865.744	-1879.576	-863.044	93.462	1053.015	3997.577
4874	-1865.891	-1879.426	-862.201	93.543	1053.257	3997.202
4875	-1866.552	-1879.240	-861.674	93.347	1053.560	3996.944
4876	-1866.923	-1879.143	-862.204	93.470	1053.426	3997.168
4877	-1866.654	-1878.922	-863.298	94.156	1053.014	3997.725
4878	-1866.303	-1878.667	-863.833	94.901	1052.797	3998.165
4879	-1866.438	-1878.619	-863.139	95.053	1052.875	3998.536
4880	-1866.862	-1878.621	-861.754	94.560	1052.908	3998.741
4881	-1866.782	-1878.529	-861.060	94.168	1052.697	3998.385
4882	-1865.969	-1878.534	-861.619	94.518	1052.361	3997.591
4883	-1865.316	-1878.781	-862.816	95.402	1052.083	3996.973
4884	-1865.477	-1879.170	-863.917	95.956	1051.812	3996.767
4885	-1865.920	-1879.512	-864.687	95.778	1051.465	3996.689
4886	-1865.890	-1879.648	-864.733	95.236	1051.141	3996.732
4887	-1865.506	-1879.668	-863.811	94.797	1051.084	3997.012
4888	-1865.450	-1879.729	-862.657	94.570	1051.255	3997.204
4889	-1865.866	-1879.766	-862.416	94.627	1051.353	3996.977
4890	-1866.307	-1879.668	-863.511	94.960	1051.308	3996.455
4891	-1866.480	-1879.350	-864.873	95.309	1051.367	3996.204
4892	-1866.566	-1878.892	-864.699	95.349	1051.767	3996.614
4893	-1866.817	-1878.735	-862.801	95.161	1052.295	3997.352
4894	-1866.967	-1879.136	-861.103	95.118	1052.479	3997.718
4895	-1866.678	-1879.653	-860.985	95.205	1052.169	3997.153
4896	-1866.332	-1879.759	-861.974	95.120	1051.706	3995.464
4897	-1866.512	-1879.429	-863.030	94.731	1051.572	3993.083
4898	-1866.949	-1878.995	-863.595	94.271	1051.909	3991.068
4899	-1866.945	-1878.730	-863.621	94.020	1052.368	3990.373
4900	-1866.507	-1878.622	-863.300	93.858	1052.468	3991.014
4901	-1866.088	-1878.649	-862.771	93.561	1051.993	3992.035
4902	-1865.961	-1878.905	-862.464	93.251	1051.346	3992.436
4903	-1866.104	-1879.180	-863.067	93.144	1051.118	3991.949
4904	-1866.139	-1879.147	-864.285	93.150	1051.299	3991.226
4905	-1865.946	-1878.933	-864.906	93.148	1051.602	3991.000
4906	-1865.855	-1878.929	-864.247	93.213	1051.934	3991.346
4907	-1865.908	-1879.311	-863.117	93.305	1052.147	3991.955
4908	-1865.846	-1879.794	-862.703	93.136	1052.068	3992.488
4909	-1865.762	-1879.821	-863.038	92.682	1051.816	3992.839
4910	-1865.925	-1879.248	-863.230	92.460	1051.549	3993.082
4911	-1866.269	-1878.678	-862.822	92.657	1051.279	3993.167
4912	-1866.580	-1878.733	-862.354	92.867	1051.177	3993.076
4913	-1866.656	-1879.194	-862.445	92.998	1051.382	3993.122
4914	-1866.417	-1879.474	-862.862	93.289	1051.516	3993.593
4915	-1866.364	-1879.468	-863.131	93.730	1051.206	3994.093
4916	-1866.857	-1879.195	-863.076	94.020	1050.683	3993.819
4917	-1867.193	-1878.541	-862.641	93.779	1050.350	3992.618
4918	-1866.871	-1877.969	-862.226	93.255	1050.276	3991.422
4919	-1866.407	-1878.163	-862.329	93.305	1050.215	3991.096
4920	-1866.330	-1878.976	-862.832	94.068	1050.009	3991.393
4921	-1866.521	-1879.571	-863.354	94.802	1049.968	3991.525
4922	-1866.544	-1879.569	-863.917	95.014	1050.358	3991.374
4923	-1866.230	-1879.240	-864.261	94.848	1050.757	3991.567
4924	-1865.864	-1878.973	-863.809	94.678	1050.774	3992.332
4925	-1865.799	-1879.025	-863.027	94.614	1050.660	3993.125
4926	-1865.919	-1879.331	-862.857	94.616	1050.613	3993.531
4927	-1865.977	-1879.560	-863.241	94.801	1050.510	3993.566
4928	-1866.044	-1879.574	-863.640	94.990	1050.407	3993.209
4929	-1866.236	-1879.512	-863.785	94.836	1050.544	3992.672
4930	-1866.493	-1879.458	-863.594	94.405	1050.906	3992.418
4931	-1866.624	-1879.302	-863.234	94.078	1051.250	3992.564
4932	-1866.524	-1879.029	-862.818	94.255	1051.495	3992.979
4933	-1866.510	-1878.867	-862.524	94.806	1051.551	3993.249
4934	-1866.685	-1879.050	-862.528	95.134	1051.252	3993.127
4935	-1866.765	-1879.449	-862.813	95.056	1050.796	3992.908
4936	-1866.679	-1879.623	-863.036	94.927	1050.566	3992.909
4937	-1866.411	-1879.482	-863.462	95.035	1050.678	3993.074
4938	-1866.208	-1879.459	-864.136	95.302	1051.052	3993.068
4939	-1866.462	-1879.591	-863.994	95.420	1051.484	3992.615
4940	-1866.601	-1879.555	-863.158	95.413	1051.604	3991.923
4941	-1866.192	-1879.327	-862.933	95.568	1051.186	3991.682
4942	-1865.699	-1879.070	-863.384	95.773	1050.620	3992.251
4943	-1865.765	-1878.900	-863.775	95.710	1050.554	3992.824
4944	-1866.293	-1878.984	-864.032	95.380	1050.940	3992.488
4945	-1866.315	-1879.320	-864.045	95.055	1051.176	3991.810
4946	-1865.771	-1879.508	-863.697	94.935	1051.109	3991.945
4947	-1865.661	-1879.245	-862.976	94.962	1051.078	3992.706
4948	-1866.139	-1878.853	-862.550	94.929	1051.131	3992.961
4949	-1866.407	-1878.852	-863.074	94.556	1051.171	3992.522
4950	-1866.181	-1879.113	-863.468	93.907	1051.288	3992.123
4951	-1865.797	-1879.375	-863.197	93.399	1051.473	3992.166
4952	-1865.927	-1879.604	-862.946	93.488	1051.683	3992.375
4953	-1866.448	-1879.554	-862.541	94.434	1051.915	3992.361
4954	-1866.659	-1879.138	-861.897	95.728	1052.248	3992.154
4955	-1866.627	-1878.876	-861.826	96.281	1052.627	3992.082
4956	-1866.584	-1879.183	-862.497	95.706	1052.788	3992.352
4957	-1866.546	-1879.701	-863.274	94.915	1052.689	3992.742
4958	-1866.643	-1879.790	-863.344	94.872	1052.535	3992.708
4959	-1866.771	-1879.305	-862.692	95.384	1052.293	3992.112
4960	-1866.736	-1878.732	-862.524	95.885	1051.745	3991.661
4961	-1866.528	-1878.545	-863.121	96.116	1051.077	3991.963
4962	-1866.264	-1878.799	-863.866	96.013	1050.724	3992.678
4963	-1866.026	-1879.187	-864.360	95.726	1050.885	3993.229
4964	-1866.046	-1879.251	-864.548	95.529	1051.326	3993.763
4965	-1866.310	-1878.810	-864.351	95.658	1051.563	3994.437
4966	-1866.377	-1878.388	-863.779	95.982	1051.394	3994.696
4967	-1866.127	-1878.584	-863.009	95.950	1051.033	3994.348
4968	-1865.878	-1879.187	-862.678	95.373	1050.806	3994.080
4969	-1865.912	-1879.657	-863.105	94.740	1050.962	3994.294
4970	-1866.504	-1879.739	-863.680	94.166	1051.557	3994.495
4971	-1867.245	-1879.336	-863.773	93.243	1052.212	3994.171
4972	-1867.266	-1878.857	-863.251	92.350	1052.456	3993.582
4973	-1866.595	-1878.919	-862.333	92.329	1052.159	3993.372
4974	-1866.027	-1879.331	-861.583	93.037	1051.609	3993.673
4975	-1866.127	-1879.568	-861.877	93.850	1051.173	3994.030
4976	-1866.623	-1879.636	-862.992	94.620	1051.033	3993.922
4977	-1866.644	-1879.582	-863.796	95.146	1051.111	3993.328
4978	-1866.243	-1879.224	-863.600	95.108	1051.298	3992.876
4979	-1866.352	-1878.761	-862.886	94.600	1051.554	3992.925
4980	-1866.909	-1878.617	-863.181	94.273	1051.691	3993.147
4981	-1866.811	-1878.880	-864.608	94.669	1051.592	3993.265
4982	-1866.048	-1879.278	-865.104	95.443	1051.560	3993.370
4983	-1865.538	-1879.381	-863.948	95.737	1051.804	3993.540
4984	-1865.680	-1878.897	-862.564	95.313	1052.159	3993.722
4985	-1866.040	-1878.364	-862.249	94.850	1052.524	3993.859
4986	-1866.079	-1878.453	-862.984	94.839	1052.875	3993.923
4987	-1866.066	-1878.912	-863.687	94.972	1053.106	3994.022
4988	-1866.304	-1879.302	-863.755	94.919	1053.045	3994.321
4989	-1866.404	-1879.630	-863.487	94.797	1052.644	3994.723
4990	-1866.332	-1879.698	-863.165	94.920	1052.144	3994.939
4991	-1866.342	-1879.245	-862.912	95.427	1051.884	3994.895
4992	-1866.332	-1878.860	-862.755	96.223	1051.797	3994.609
4993	-1866.260	-1879.210	-862.337	96.843	1051.591	3994.208
4994	-1866.122	-1879.755	-861.658	96.693	1051.324	3994.061
4995	-1866.137	-1879.694	-861.683	96.060	1051.372	3994.285
4996	-1866.305	-1879.114	-862.759	95.838	1051.814	3994.346
4997	-1866.236	-1878.461	-863.793	96.241	1052.258	3993.896
4998	-1866.250	-1878.022	-863.472	96.678	1052.450	3993.463
4999	-1866.715	-1877.933	-862.232	96.766	1052.529	3993.480
5000	-1867.091	-1878.368	-861.976	96.572	1052.633	3993.695
5001	-1866.769	-1879.324	-863.320	96.332	1052.673	3993.741
5002	-1866.351	-1880.173	-864.624	96.083	1052.478	3993.407
5003	-1866.920	-1880.123	-864.725	95.649	1052.219	3992.688
5004	-1867.675	-1879.195	-864.156	95.129	1052.347	3991.957
5005	-1867.215	-1878.383	-863.790	94.733	1052.645	3991.785
5006	-1866.228	-1878.443	-863.761	94.653	1052.381	3992.339
5007	-1865.957	-1879.118	-863.402	94.951	1051.699	3993.079
5008	-1866.141	-1879.841	-862.792	95.410	1051.558	3993.495
5009	-1865.819	-1880.241	-862.866	95.610	1052.189	3993.582
5010	-1865.234	-1880.026	-863.382	95.215	1052.790	3993.608
5011	-1865.388	-1879.308	-863.012	94.809	1052.762	3993.814
5012	-1866.036	-1879.029	-861.799	95.285	1052.438	3994.204
5013	-1866.652	-1879.520	-861.167	96.187	1052.360	3994.548
5014	-1866.998	-1879.830	-861.698	96.266	1052.465	3994.626
5015	-1866.985	-1879.529	-862.755	95.380	1052.510	3994.385
5016	-1867.090	-1879.172	-863.499	94.584	1052.378	3993.930
5017	-1867.423	-1878.982	-863.736	94.499	1051.945	3993.412
5018	-1867.462	-1878.775	-863.792	94.600	1051.404	3993.175
5019	-1866.964	-1878.642	-863.923	94.501	1051.273	3993.423
5020	-1866.218	-1878.542	-863.970	94.569	1051.629	3993.754
5021	-1865.763	-1878.168	-863.390	94.724	1051.910	3993.871
5022	-1865.567	-1877.667	-862.339	94.405	1051.696	3994.055
5023	-1865.448	-1877.786	-862.138	93.797	1051.316	3994.479
5024	-1865.515	-1878.814	-863.300	93.639	1051.278	3994.819
5025	-1865.673	-1880.007	-864.641	94.225	1051.407	3994.858
5026	-1866.006	-1880.312	-865.008	95.062	1051.329	3994.732
5027	-1866.512	-1879.517	-863.991	95.476	1051.268	3994.723
5028	-1866.851	-1878.543	-862.313	95.401	1051.464	3994.915
5029	-1866.944	-1878.371	-861.576	95.267	1051.771	3995.201
5030	-1866.843	-1879.054	-862.136	95.163	1052.014	3995.458
5031	-1866.701	-1879.757	-862.908	94.852	1052.056	3995.313
5032	-1866.732	-1879.694	-863.229	94.206	1051.919	3994.572
5033	-1866.812	-1878.706	-862.922	93.260	1051.871	3993.695
5034	-1866.648	-1877.497	-862.059	92.524	1052.151	3993.253
5035	-1866.348	-1876.907	-861.056	92.444	1052.604	3993.179
5036	-1866.198	-1877.059	-860.111	92.683	1052.732	3993.145
5037	-1866.237	-1877.641	-859.527	92.785	1052.384	3993.318
5038	-1866.301	-1878.390	-860.227	92.844	1051.876	3993.857
5039	-1866.392	-1879.061	-862.276	93.092	1051.558	3994.269
5040	-1866.587	-1879.290	-864.238	93.525	1051.530	3994.004
5041	-1866.746	-1879.058	-864.979	93.901	1051.604	3993.289
5042	-1866.692	-1878.888	-864.549	93.911	1051.575	3993.116
5043	-1866.594	-1879.119	-863.479	93.483	1051.439	3993.911
5044	-1866.692	-1879.556	-862.543	92.885	1051.312	3994.815
5045	-1866.933	-1879.741	-862.413	92.726	1051.220	3994.825
5046	-1867.038	-1879.402	-863.332	93.333	1051.249	3994.237
5047	-1866.726	-1878.844	-864.968	94.298	1051.552	3994.087
5048	-1866.037	-1878.644	-865.837	95.004	1051.766	3994.393
5049	-1865.488	-1879.025	-864.722	95.109	1051.375	3994.508
5050	-1865.383	-1879.643	-862.512	94.789	1050.674	3994.261
5051	-1865.404	-1879.943	-861.151	94.619	1050.381	3993.690
5052	-1865.298	-1879.618	-861.443	94.766	1050.636	3992.877
5053	-1865.467	-1878.954	-862.792	94.889	1050.981	3992.237
5054	-1866.127	-1878.631	-863.854	94.702	1051.081	3992.140
5055	-1866.787	-1878.907	-863.955	94.176	1050.962	3992.286
5056	-1867.132	-1879.365	-863.674	93.630	1050.944	3992.195
5057	-1867.285	-1879.604	-863.254	93.506	1051.218	3992.013
5058	-1867.153	-1879.553	-862.398	93.782	1051.420	3992.134
5059	-1866.908	-1879.270	-861.503	94.039	1051.214	3992.465
5060	-1866.857	-1878.992	-861.469	93.950	1050.919	3992.554
5061	-1866.633	-1878.971	-862.639	93.546	1050.938	3992.178
5062	-1866.177	-1879.281	-864.260	92.991	1051.054	3991.481
5063	-1865.880	-1879.745	-864.815	92.523	1051.042	3990.959
5064	-1865.606	-1879.779	-863.724	92.435	1051.295	3991.128
5065	-1865.477	-1879.009	-862.011	92.758	1052.026	3991.949
5066	-1865.863	-1878.043	-861.146	93.304	1052.687	3992.714
5067	-1866.400	-1877.904	-861.849	93.897	1052.810	3992.884
5068	-1866.677	-1878.711	-863.579	94.406	1052.488	3992.514
5069	-1866.758	-1879.719	-865.394	94.793	1051.798	3992.096
5070	-1866.843	-1880.240	-866.469	94.981	1051.050	3992.163
5071	-1866.920	-1880.047	-865.986	94.922	1050.752	3992.554
5072	-1866.803	-1879.450	-864.032	94.824	1050.796	3992.474
5073	-1866.552	-1879.015	-862.073	94.664	1050.783	3991.644
5074	-1866.145	-1879.043	-861.377	94.189	1050.807	3990.753
5075	-1865.616	-1879.339	-861.894	93.721	1050.988	3990.580
5076	-1865.451	-1879.493	-862.706	93.780	1050.930	3991.153
5077	-1865.658	-1879.394	-862.978	94.230	1050.397	3991.792
5078	-1865.704	-1879.214	-862.721	94.642	1049.918	3992.051
5079	-1865.601	-1879.019	-862.353	94.762	1050.065	3992.250
5080	-1865.704	-1878.852	-861.829	94.722	1050.671	3992.753
5081	-1866.100	-1878.949	-861.206	94.769	1051.234	3993.249
5082	-1866.614	-1879.211	-861.290	94.795	1051.485	3993.173
5083	-1866.904	-1879.088	-862.430	94.597	1051.251	3992.637
5084	-1866.845	-1878.562	-863.906	94.386	1050.460	3992.322
5085	-1866.749	-1878.284	-864.831	94.531	1049.463	3992.402
5086	-1866.784	-1878.481	-864.764	94.804	1048.860	3992.264
5087	-1866.607	-1878.833	-864.004	94.602	1048.966	3991.457
5088	-1865.962	-1879.183	-863.319	94.093	1049.497	3990.441
5089	-1865.288	-1879.417	-863.014	94.118	1049.949	3990.296
5090	-1865.241	-1879.289	-862.915	94.819	1050.153	3991.313
5091	-1865.547	-1878.868	-863.055	95.469	1050.160	3992.298
5092	-1865.600	-1878.612	-863.585	95.568	1050.041	3992.249
5093	-1865.700	-1878.866	-864.247	95.226	1049.966	3991.687
5094	-1866.160	-1879.388	-864.149	94.732	1050.088	3991.393
5095	-1866.625	-1879.613	-862.586	94.297	1050.276	3991.144
5096	-1866.795	-1879.331	-860.533	93.938	1050.440	3990.565
5097	-1866.771	-1878.896	-860.086	93.552	1050.676	3990.122
5098	-1866.852	-1878.782	-861.482	93.254	1050.816	3990.446
5099	-1867.222	-1879.025	-863.033	93.390	1050.736	3991.206
5100	-1867.578	-1879.381	-863.700	94.032	1050.619	3991.557
5101	-1867.230	-1879.736	-863.725	94.646	1050.631	3991.339
5102	-1866.166	-1879.802	-863.365	94.771	1050.804	3991.166
5103	-1865.462	-1879.308	-862.527	94.604	1051.047	3991.504
5104	-1865.558	-1878.650	-861.331	94.682	1051.063	3991.821
5105	-1865.550	-1878.589	-861.068	95.146	1050.741	3991.506
5106	-1865.204	-1879.295	-862.964	95.477	1050.360	3991.103
5107	-1865.326	-1880.190	-865.756	95.220	1050.094	3991.366
5108	-1866.063	-1880.453	-866.890	94.724	1050.011	3992.049
5109	-1866.915	-1879.722	-865.784	94.660	1050.130	3992.315
5110	-1867.408	-1878.771	-864.074	94.914	1050.271	3992.047
5111	-1867.248	-1878.566	-863.208	95.110	1050.442	3991.952
5112	-1866.785	-1878.995	-863.087	95.373	1050.757	3992.285
5113	-1866.634	-1879.344	-863.138	95.582	1051.083	3992.606
5114	-1866.560	-1879.430	-863.374	95.281	1051.312	3992.665
5115	-1866.180	-1879.623	-863.945	94.745	1051.375	3992.566
5116	-1865.867	-1879.960	-864.433	94.757	1051.280	3992.584
5117	-1865.931	-1879.984	-863.820	95.193	1051.181	3992.858
5118	-1865.841	-1879.542	-861.921	95.219	1051.180	3993.184
5119	-1865.427	-1879.102	-860.179	94.743	1051.336	3993.317
5120	-1865.560	-1879.025	-859.949	94.562	1051.576	3993.131
5121	-1866.394	-1879.208	-861.491	95.248	1051.585	3992.628
5122	-1867.145	-1879.429	-863.782	96.290	1051.195	3992.112
5123	-1867.412	-1879.387	-864.814	96.771	1050.851	3991.895
5124	-1867.049	-1879.027	-865.201	96.541	1051.058	3991.957
5125	-1866.319	-1879.023	-865.831	96.235	1051.583	3992.043
5126	-1866.187	-1879.495	-864.702	96.305	1051.772	3992.023
5127	-1866.547	-1879.632	-862.834	96.442	1051.579	3992.089
5128	-1866.590	-1878.963	-862.667	96.219	1051.393	3992.121
5129	-1866.137	-1878.224	-863.799	95.809	1051.224	3991.896
5130	-1865.670	-1878.161	-865.099	95.656	1050.940	3991.730
5131	-1865.859	-1878.709	-865.899	95.897	1050.674	3991.916
5132	-1866.184	-1879.397	-865.060	96.207	1050.575	3992.417
5133	-1865.902	-1879.795	-863.016	96.124	1050.357	3992.925
5134	-1865.625	-1879.710	-861.285	95.799	1049.877	3993.013
5135	-1866.236	-1879.357	-860.550	95.823	1049.554	3992.631
5136	-1867.390	-1879.104	-860.821	96.319	1049.662	3992.043
5137	-1868.031	-1878.909	-862.427	96.689	1049.860	3991.556
5138	-1867.486	-1878.907	-864.931	96.499	1049.793	3991.755
5139	-1866.917	-1879.401	-865.839	96.112	1049.729	3992.878
5140	-1866.964	-1880.046	-863.960	95.800	1049.981	3994.156
5141	-1866.867	-1880.160	-861.111	95.365	1050.364	3994.533
5142	-1866.391	-1879.511	-859.490	94.929	1050.721	3993.894
5143	-1865.592	-1878.584	-859.600	94.952	1051.049	3993.238
5144	-1865.190	-1878.345	-861.544	95.340	1051.243	3993.300
5145	-1865.564	-1879.145	-864.458	95.490	1051.201	3993.891
5146	-1865.703	-1880.041	-866.501	95.186	1050.942	3994.407
5147	-1865.582	-1879.979	-866.371	94.501	1050.543	3994.486
5148	-1865.968	-1879.168	-864.361	93.578	1050.152	3994.170
5149	-1866.545	-1878.559	-862.092	92.983	1050.008	3993.711
5150	-1866.850	-1878.630	-861.608	93.333	1050.240	3993.206
5151	-1866.825	-1879.185	-863.328	94.434	1050.801	3992.672
5152	-1866.777	-1879.713	-865.343	95.184	1051.361	3992.389
5153	-1867.096	-1879.864	-866.040	94.748	1051.468	3992.667
5154	-1867.457	-1879.644	-865.413	93.643	1051.208	3993.542
5155	-1867.243	-1879.252	-863.649	93.002	1051.080	3994.521
5156	-1866.402	-1879.013	-861.241	93.182	1051.174	3994.812
5157	-1865.524	-1879.215	-859.719	93.531	1051.161	3994.240
5158	-1865.321	-1879.672	-859.817	93.640	1050.918	3993.548
5159	-1865.599	-1879.726	-860.943	93.694	1050.635	3993.393
5160	-1865.790	-1879.129	-862.414	93.758	1050.462	3993.604
5161	-1866.103	-1878.498	-863.663	93.720	1050.515	3993.749
5162	-1866.298	-1878.486	-864.013	93.683	1050.948	3993.748
5163	-1866.268	-1879.044	-863.438	93.895	1051.628	3993.630
5164	-1866.446	-1879.564	-862.577	94.227	1052.002	3993.265
5165	-1866.436	-1879.522	-862.019	94.171	1051.934	3992.835
5166	-1866.252	-1879.084	-862.432	93.409	1051.836	3992.411
5167	-1866.385	-1878.646	-864.147	92.627	1051.899	3991.790
5168	-1866.489	-1878.310	-866.110	92.825	1051.901	3991.451
5169	-1866.331	-1878.327	-866.729	93.911	1051.694	3992.361
5170	-1865.970	-1878.857	-865.565	94.997	1051.632	3994.341
5171	-1865.668	-1879.380	-863.220	95.308	1052.072	3995.764
5172	-1865.687	-1879.380	-861.089	94.579	1052.702	3995.429
5173	-1865.719	-1879.118	-860.370	93.440	1052.874	3993.934
5174	-1865.959	-1879.095	-861.260	92.776	1052.527	3992.961
5175	-1866.614	-1879.416	-863.436	92.827	1052.086	3993.161
5176	-1867.205	-1879.761	-865.532	93.385	1051.863	3993.516
5177	-1867.451	-1879.682	-865.393	94.185	1052.154	3993.343
5178	-1867.354	-1879.093	-862.587	94.728	1052.901	3993.165
5179	-1867.094	-1878.591	-859.512	94.659	1053.362	3993.485
5180	-1866.712	-1878.808	-859.053	94.355	1053.308	3994.050
5181	-1866.098	-1879.264	-861.277	94.360	1053.365	3994.111
5182	-1865.758	-1879.294	-863.851	94.596	1053.453	3993.467
5183	-1865.987	-1879.132	-865.004	94.494	1052.887	3992.841
5184	-1866.240	-1879.122	-864.714	94.097	1051.888	3992.915
5185	-1866.058	-1879.209	-863.881	93.957	1051.375	3993.541
5186	-1865.362	-1879.271	-863.017	94.049	1051.633	3994.119
5187	-1865.059	-1879.395	-862.121	93.782	1052.058	3994.222
5188	-1865.942	-1879.611	-861.910	93.050	1052.131	3993.815
5189	-1866.973	-1879.715	-863.351	92.673	1052.023	3993.264
5190	-1867.139	-1879.469	-865.653	93.259	1051.879	3993.141
5191	-1866.827	-1879.037	-866.492	94.315	1051.619	3993.560
5192	-1866.937	-1878.961	-864.896	94.916	1051.509	3994.048
5193	-1867.525	-1879.480	-862.618	94.641	1051.850	3994.320
5194	-1867.559	-1879.994	-861.771	93.801	1052.551	3994.384
