- * MCU: TEENSY 4.1
- * JANET ID : 3
- * Sensing Started Time : 06:30:35 30/10/2022
- * Voltage Level : 0.0000 V

Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
6785	-1866.629	-1880.510	-862.781	84.926	1012.356	3978.896
6786	-1866.528	-1880.293	-863.579	85.001	1012.123	3979.207
6787	-1866.438	-1879.690	-864.020	84.989	1012.135	3978.814
6788	-1866.796	-1879.420	-863.885	84.418	1012.623	3978.315
6789	-1867.187	-1879.800	-863.540	84.121	1013.098	3978.495
6790	-1867.144	-1880.393	-863.235	84.613	1013.181	3979.091
6791	-1866.955	-1880.568	-862.719	85.536	1013.068	3979.223
6792	-1866.928	-1880.185	-862.026	86.310	1013.079	3978.875
6793	-1867.182	-1879.663	-862.522	86.745	1013.355	3978.672
6794	-1867.399	-1879.603	-864.513	87.036	1013.794	3978.767
6795	-1867.052	-1880.002	-865.986	87.121	1014.097	3978.900
6796	-1866.433	-1880.394	-865.769	86.873	1014.059	3978.930
6797	-1865.953	-1880.435	-864.382	86.448	1013.836	3978.700
6798	-1865.807	-1880.204	-863.176	86.041	1013.733	3977.951
6799	-1866.149	-1879.923	-863.198	85.794	1013.732	3977.045
6800	-1866.592	-1879.759	-864.438	85.532	1013.827	3976.770
6801	-1866.778	-1879.750	-865.660	85.068	1014.140	3977.227
6802	-1866.815	-1879.948	-865.893	84.643	1014.386	3977.902
6803	-1866.736	-1880.321	-864.985	84.571	1014.260	3978.321
6804	-1866.611	-1880.525	-863.212	84.972	1014.027	3978.461
6805	-1866.670	-1880.223	-861.799	85.592	1013.978	3978.544
6806	-1866.955	-1879.657	-861.979	86.067	1014.019	3978.683
6807	-1867.147	-1879.402	-863.085	86.324	1014.111	3978.891
6808	-1867.193	-1879.686	-864.343	86.462	1014.262	3979.313
6809	-1867.215	-1880.401	-865.408	86.552	1014.241	3979.746
6810	-1866.883	-1880.958	-864.709	86.554	1013.856	3979.549
6811	-1866.390	-1880.804	-862.429	86.372	1013.259	3978.696
6812	-1866.116	-1880.036	-860.720	85.932	1012.803	3977.840
6813	-1866.169	-1879.252	-861.076	85.313	1012.807	3977.370
6814	-1866.621	-1879.016	-863.307	85.031	1013.271	3977.384
6815	-1867.117	-1879.470	-866.000	85.431	1013.691	3977.764
6816	-1867.164	-1880.203	-866.932	86.027	1013.849	3978.223
6817	-1866.808	-1880.580	-865.338	86.143	1013.957	3978.580
6818	-1866.540	-1880.334	-862.880	85.701	1014.020	3978.768
6819	-1866.692	-1879.760	-861.609	85.074	1014.036	3978.840
6820	-1866.949	-1879.427	-862.435	84.581	1014.094	3978.878
6821	-1866.864	-1879.630	-864.802	84.225	1014.159	3978.890
6822	-1866.437	-1880.099	-866.588	83.846	1014.151	3978.775
6823	-1866.111	-1880.475	-866.145	83.460	1014.160	3978.573
6824	-1866.223	-1880.709	-864.231	83.265	1014.355	3978.692
6825	-1866.384	-1880.633	-862.425	83.267	1014.542	3979.142
6826	-1866.250	-1880.121	-861.708	83.209	1014.343	3979.293
6827	-1866.172	-1879.551	-862.177	83.052	1013.885	3978.969
6828	-1866.541	-1879.413	-863.112	83.014	1013.508	3978.876
6829	-1867.062	-1879.745	-863.932	83.089	1013.315	3979.464
6830	-1867.217	-1880.179	-864.606	82.976	1013.337	3980.166
6831	-1867.084	-1880.391	-864.744	82.431	1013.536	3980.388
6832	-1866.940	-1880.248	-863.542	81.780	1013.796	3980.259
6833	-1867.001	-1879.872	-861.472	81.654	1013.906	3979.878
6834	-1867.229	-1879.594	-860.540	81.948	1013.680	3979.171
6835	-1867.060	-1879.669	-861.943	82.081	1013.218	3978.475
6836	-1866.510	-1880.012	-864.553	82.130	1012.725	3978.279
6837	-1866.354	-1880.321	-866.084	82.400	1012.559	3978.629
6838	-1866.782	-1880.397	-865.455	82.579	1012.906	3979.050
6839	-1866.963	-1880.279	-863.829	82.283	1013.406	3979.062
6840	-1866.374	-1880.104	-862.831	81.866	1013.671	3978.680
6841	-1865.929	-1880.065	-862.811	81.963	1013.623	3978.190
6842	-1866.427	-1880.244	-863.332	82.586	1013.370	3977.746
6843	-1867.210	-1880.345	-864.197	83.095	1013.307	3977.559
6844	-1867.295	-1880.153	-865.517	82.947	1013.713	3977.803
6845	-1866.755	-1879.881	-866.544	82.454	1014.233	3978.235
6846	-1866.457	-1879.808	-865.935	82.484	1014.519	3978.549
6847	-1866.607	-1879.961	-863.704	83.194	1014.628	3978.694
6848	-1866.727	-1880.098	-861.466	83.771	1014.671	3978.609
6849	-1866.515	-1880.097	-860.852	83.737	1014.749	3978.320
6850	-1866.102	-1880.091	-862.037	83.454	1014.945	3978.264
6851	-1866.103	-1880.079	-863.890	83.288	1015.233	3978.539
6852	-1866.628	-1879.910	-865.126	83.220	1015.493	3978.564
6853	-1866.893	-1879.610	-865.144	83.062	1015.584	3978.255
6854	-1866.465	-1879.471	-864.464	82.823	1015.547	3978.176
6855	-1866.039	-1879.608	-863.584	82.763	1015.464	3978.341
6856	-1866.470	-1879.796	-862.589	82.823	1015.232	3978.402
6857	-1867.186	-1879.998	-862.207	82.680	1014.717	3978.395
6858	-1867.354	-1880.186	-863.301	82.511	1014.062	3978.402
6859	-1867.246	-1880.146	-865.399	82.670	1013.652	3978.315
6860	-1867.057	-1879.996	-866.771	83.018	1013.841	3978.049
6861	-1866.936	-1880.009	-865.962	83.178	1014.614	3977.835
6862	-1867.026	-1880.111	-863.354	82.899	1015.395	3978.122
6863	-1866.768	-1880.195	-860.968	82.448	1015.599	3978.848
6864	-1866.108	-1880.416	-860.386	82.426	1015.148	3979.403
6865	-1866.000	-1880.682	-861.648	82.987	1014.494	3979.427
6866	-1866.731	-1880.648	-863.854	83.431	1014.348	3979.107
6867	-1867.255	-1880.255	-865.663	82.909	1014.965	3979.009
6868	-1866.856	-1879.795	-865.867	81.677	1015.842	3979.427
6869	-1866.198	-1879.693	-864.454	80.996	1016.435	3979.881
6870	-1866.101	-1880.066	-862.486	81.474	1016.653	3979.824
6871	-1866.469	-1880.395	-861.550	82.299	1016.585	3979.329
6872	-1866.650	-1880.131	-862.734	82.458	1016.272	3979.010
6873	-1866.615	-1879.364	-865.013	81.973	1015.827	3979.265
6874	-1866.803	-1878.821	-866.265	81.443	1015.479	3979.539
6875	-1866.964	-1879.125	-865.877	81.335	1015.353	3979.055
6876	-1866.801	-1879.987	-864.804	81.679	1015.283	3977.991
6877	-1866.420	-1880.540	-863.613	81.895	1015.192	3977.099
6878	-1866.040	-1880.358	-862.310	81.533	1014.995	3976.670
6879	-1866.280	-1879.829	-861.263	81.033	1014.590	3976.591
6880	-1866.958	-1879.548	-861.396	81.038	1014.245	3976.864
6881	-1866.997	-1879.761	-863.026	81.359	1014.378	3977.339
6882	-1866.591	-1880.282	-864.913	81.373	1014.869	3977.576
6883	-1866.630	-1880.673	-865.437	80.999	1015.224	3977.485
6884	-1867.035	-1880.561	-864.278	80.662	1015.238	3977.384
6885	-1867.199	-1879.975	-862.270	80.540	1015.069	3977.417
6886	-1866.906	-1879.451	-861.080	80.509	1015.102	3977.595
6887	-1866.513	-1879.457	-861.686	80.643	1015.411	3977.962
6888	-1866.550	-1879.855	-863.168	81.151	1015.410	3978.195
6889	-1866.962	-1880.224	-864.697	81.785	1014.565	3977.930
6890	-1866.958	-1880.302	-865.984	82.077	1013.408	3977.483
6891	-1866.269	-1879.960	-866.066	81.842	1013.084	3977.496
6892	-1865.844	-1879.355	-864.399	81.420	1013.765	3978.091
6893	-1866.218	-1879.097	-862.256	81.374	1014.630	3978.616
6894	-1866.668	-1879.566	-861.642	81.615	1015.240	3978.277
6895	-1866.565	-1880.199	-863.027	81.648	1015.584	3977.137
6896	-1866.207	-1880.378	-864.795	81.537	1015.521	3976.161
6897	-1866.338	-1880.159	-865.655	81.648	1015.174	3975.893
6898	-1866.931	-1879.821	-865.573	81.957	1015.081	3976.127
6899	-1867.175	-1879.688	-864.521	82.085	1015.453	3976.624
6900	-1866.785	-1879.980	-862.816	81.789	1015.754	3976.983
6901	-1866.502	-1880.422	-861.710	81.339	1015.528	3976.897
6902	-1866.882	-1880.545	-861.651	81.033	1015.077	3976.571
6903	-1867.358	-1880.359	-862.552	80.808	1014.929	3976.343
6904	-1867.264	-1880.189	-864.336	80.753	1015.092	3976.321
6905	-1866.917	-1880.115	-865.569	80.946	1015.266	3976.475
6906	-1866.828	-1880.002	-864.763	80.906	1015.284	3976.727
6907	-1866.852	-1879.975	-862.875	80.367	1015.072	3976.950
6908	-1866.634	-1880.126	-861.926	80.078	1014.553	3976.849
6909	-1866.153	-1880.091	-862.620	80.644	1013.898	3976.369
6910	-1866.084	-1879.749	-863.995	81.510	1013.573	3975.877
6911	-1866.683	-1879.543	-864.927	81.969	1013.642	3975.681
6912	-1867.017	-1879.657	-865.292	82.055	1013.765	3975.891
6913	-1866.570	-1879.890	-865.311	82.141	1013.721	3976.276
6914	-1865.993	-1880.156	-864.766	82.247	1013.584	3976.451
6915	-1866.068	-1880.373	-863.923	81.975	1013.539	3976.328
6916	-1866.690	-1880.345	-863.524	81.290	1013.659	3976.058
6917	-1867.002	-1880.026	-863.736	80.722	1013.781	3975.917
6918	-1866.573	-1879.747	-864.357	80.709	1013.707	3975.891
6919	-1866.207	-1879.852	-864.932	81.080	1013.548	3975.490
6920	-1866.638	-1880.174	-864.599	81.407	1013.607	3974.665
6921	-1867.074	-1880.324	-863.537	81.693	1013.989	3974.077
6922	-1866.678	-1880.252	-862.880	82.180	1014.398	3974.242
6923	-1866.141	-1880.123	-862.798	82.745	1014.168	3974.868
6924	-1866.329	-1880.008	-862.804	82.855	1013.043	3975.297
6925	-1867.002	-1880.048	-862.931	82.300	1011.867	3975.308
6926	-1867.382	-1880.340	-863.372	81.764	1011.730	3975.020
6927	-1866.978	-1880.563	-864.058	81.615	1012.583	3974.683
6928	-1866.421	-1880.393	-864.336	81.202	1013.297	3974.586
6929	-1866.610	-1880.089	-863.719	80.561	1013.171	3974.796
6930	-1867.095	-1879.997	-863.186	80.698	1012.719	3975.034
6931	-1866.973	-1880.089	-863.657	81.815	1012.661	3975.078
6932	-1866.453	-1880.133	-864.536	82.906	1013.054	3975.084
6933	-1866.311	-1879.974	-864.927	83.202	1013.631	3975.272
6934	-1866.662	-1879.760	-864.652	82.915	1014.129	3975.669
6935	-1866.899	-1879.645	-864.146	82.643	1014.123	3976.276
6936	-1866.590	-1879.679	-864.035	82.740	1013.390	3976.932
6937	-1866.150	-1879.880	-864.215	83.221	1012.426	3977.176
6938	-1866.266	-1879.980	-864.066	83.661	1012.014	3976.818
6939	-1866.708	-1879.734	-863.637	83.701	1012.243	3976.337
6940	-1866.667	-1879.417	-863.542	83.600	1012.545	3976.313
6941	-1866.256	-1879.381	-863.885	83.575	1012.520	3976.654
6942	-1866.323	-1879.634	-864.102	83.460	1012.369	3976.967
6943	-1866.924	-1879.882	-863.755	83.313	1012.580	3977.093
6944	-1867.359	-1879.861	-863.375	83.500	1013.105	3977.015
6945	-1867.031	-1879.660	-863.320	83.996	1013.408	3976.829
6946	-1866.430	-1879.508	-863.239	84.314	1013.362	3976.971
6947	-1866.549	-1879.568	-863.116	84.321	1013.186	3977.661
6948	-1867.066	-1879.700	-863.186	84.456	1012.828	3978.301
6949	-1866.985	-1879.686	-863.291	84.959	1012.255	3978.364
6950	-1866.332	-1879.629	-863.425	85.570	1011.862	3977.985
6951	-1865.974	-1879.747	-863.640	85.923	1012.018	3977.619
6952	-1866.441	-1879.944	-863.689	85.728	1012.423	3977.602
6953	-1866.969	-1879.901	-863.556	84.983	1012.701	3977.891
6954	-1866.693	-1879.662	-863.410	84.223	1012.939	3978.054
6955	-1866.208	-1879.559	-863.342	84.197	1013.266	3977.974
6956	-1866.383	-1879.672	-863.526	84.922	1013.434	3977.899
6957	-1866.956	-1879.852	-864.035	85.505	1013.114	3977.720
6958	-1867.056	-1879.904	-864.549	85.424	1012.515	3977.356
6959	-1866.666	-1879.833	-864.704	85.142	1012.286	3977.248
6960	-1866.564	-1879.837	-864.039	85.156	1012.653	3977.596
6961	-1866.874	-1879.947	-863.167	85.253	1013.077	3977.884
6962	-1866.837	-1880.086	-863.377	85.084	1013.119	3977.726
6963	-1866.315	-1880.025	-864.081	84.837	1012.989	3977.256
6964	-1866.200	-1879.737	-864.197	84.818	1013.047	3976.841
6965	-1866.717	-1879.611	-864.017	84.788	1013.215	3976.731
6966	-1867.045	-1879.819	-863.848	84.502	1013.218	3976.778
6967	-1866.784	-1880.118	-863.515	84.239	1013.206	3976.840
6968	-1866.313	-1880.229	-863.165	84.009	1013.304	3977.072
6969	-1866.445	-1880.122	-862.963	83.742	1013.131	3977.528
6970	-1867.212	-1879.971	-863.344	83.988	1012.594	3977.960
6971	-1867.354	-1880.023	-864.595	84.967	1012.296	3977.959
6972	-1866.703	-1880.294	-865.446	85.899	1012.682	3977.301
6973	-1866.431	-1880.356	-864.509	86.056	1013.313	3976.223
6974	-1866.857	-1880.148	-862.841	85.451	1013.546	3975.372
6975	-1867.204	-1880.010	-862.515	84.419	1013.473	3975.171
6976	-1866.801	-1879.974	-863.788	83.619	1013.502	3975.451
6977	-1866.257	-1879.986	-865.140	83.694	1013.657	3975.742
6978	-1866.523	-1880.061	-865.133	84.236	1013.869	3975.888
6979	-1867.080	-1880.101	-864.101	84.562	1014.179	3976.286
6980	-1866.870	-1879.962	-863.344	84.654	1014.449	3977.177
6981	-1866.124	-1879.736	-863.184	84.554	1014.519	3977.965
6982	-1865.957	-1879.668	-863.286	84.350	1014.467	3977.894
6983	-1866.665	-1879.835	-863.618	84.221	1014.512	3977.158
6984	-1867.428	-1880.033	-864.229	84.231	1014.520	3976.397
6985	-1867.337	-1880.103	-864.753	84.397	1014.343	3975.835
6986	-1866.599	-1880.062	-864.324	84.795	1014.130	3975.466
6987	-1866.456	-1879.834	-863.035	85.387	1013.930	3975.382
6988	-1866.993	-1879.488	-862.563	85.820	1013.663	3975.649
6989	-1867.063	-1879.437	-863.607	85.623	1013.446	3976.133
6990	-1866.503	-1879.742	-864.557	84.917	1013.571	3976.429
6991	-1866.136	-1879.986	-863.921	84.426	1014.073	3976.342
6992	-1866.354	-1880.005	-862.515	84.305	1014.620	3976.211
6993	-1866.606	-1879.861	-862.148	83.963	1014.891	3976.378
6994	-1866.540	-1879.654	-863.369	83.249	1014.775	3976.778
6995	-1866.414	-1879.642	-864.733	82.805	1014.436	3977.053
6996	-1866.547	-1879.939	-864.740	82.940	1014.253	3977.217
6997	-1866.963	-1880.166	-863.799	83.225	1014.357	3977.603
6998	-1867.127	-1880.021	-863.357	83.290	1014.296	3977.979
6999	-1866.704	-1879.773	-863.678	83.166	1013.837	3977.874
7000	-1866.332	-1879.717	-863.984	82.946	1013.527	3977.477
7001	-1866.493	-1879.737	-863.906	82.637	1013.947	3977.104
7002	-1866.783	-1879.744	-863.978	82.240	1014.648	3976.806
7003	-1866.598	-1879.866	-864.246	81.933	1014.847	3976.814
7004	-1866.266	-1880.037	-864.002	82.025	1014.655	3977.298
7005	-1866.380	-1880.069	-863.363	82.759	1014.514	3977.758
7006	-1866.663	-1879.976	-862.986	83.873	1014.278	3977.542
7007	-1866.729	-1879.826	-863.095	84.734	1013.815	3976.905
7008	-1866.699	-1879.646	-863.425	84.967	1013.497	3976.573
7009	-1866.686	-1879.641	-863.309	84.734	1013.520	3976.533
7010	-1866.878	-1879.825	-862.776	84.267	1013.637	3976.257
7011	-1867.181	-1879.902	-862.847	83.560	1013.631	3975.877
7012	-1867.150	-1879.815	-863.531	82.898	1013.642	3976.051
7013	-1866.912	-1879.869	-863.949	82.697	1013.873	3976.757
7014	-1866.955	-1880.136	-863.838	82.797	1014.193	3977.320
7015	-1867.043	-1880.250	-863.541	82.864	1014.274	3977.207
7016	-1866.623	-1879.968	-863.549	82.826	1014.058	3976.549
7017	-1866.051	-1879.621	-864.054	82.643	1013.801	3976.214
7018	-1866.091	-1879.628	-864.275	82.433	1013.762	3976.497
7019	-1866.500	-1879.857	-863.942	82.319	1014.152	3976.684
7020	-1866.553	-1879.923	-863.784	82.210	1014.801	3976.378
7021	-1866.284	-1879.736	-863.980	82.250	1015.085	3975.836
7022	-1866.237	-1879.462	-863.974	82.648	1014.817	3975.503
7023	-1866.563	-1879.395	-863.633	83.041	1014.563	3975.444
7024	-1866.939	-1879.650	-863.510	83.001	1014.680	3975.285
7025	-1867.022	-1879.881	-864.053	82.562	1014.882	3974.878
7026	-1866.820	-1879.820	-864.488	82.151	1014.818	3974.614
7027	-1866.725	-1879.725	-863.878	82.219	1014.523	3974.883
7028	-1866.879	-1879.887	-862.792	82.868	1014.277	3975.290
7029	-1866.795	-1880.166	-862.406	83.660	1014.442	3975.308
7030	-1866.403	-1880.316	-862.881	84.097	1014.895	3975.113
7031	-1866.259	-1880.397	-863.720	83.951	1015.097	3975.004
7032	-1866.471	-1880.498	-864.180	83.140	1014.780	3974.805
7033	-1866.624	-1880.483	-863.883	82.068	1014.256	3974.395
7034	-1866.563	-1880.261	-863.559	81.526	1014.072	3973.930
7035	-1866.567	-1880.110	-863.760	81.658	1014.190	3973.682
7036	-1866.839	-1880.199	-863.948	81.831	1014.059	3974.053
7037	-1867.194	-1880.240	-864.151	81.793	1013.576	3975.007
7038	-1867.180	-1880.068	-864.734	82.023	1013.396	3975.754
7039	-1866.820	-1879.855	-865.204	82.612	1013.865	3975.720
7040	-1866.826	-1879.752	-864.878	83.011	1014.440	3975.360
7041	-1867.162	-1879.731	-864.162	83.043	1014.517	3975.294
7042	-1866.741	-1879.826	-864.334	82.912	1014.450	3975.644
7043	-1865.872	-1880.070	-865.100	82.919	1014.949	3976.246
7044	-1865.608	-1880.107	-864.917	83.191	1015.803	3976.668
7045	-1866.011	-1879.781	-863.741	83.397	1016.134	3976.378
7046	-1866.606	-1879.521	-862.925	83.187	1015.672	3975.381
7047	-1866.732	-1879.639	-862.918	82.615	1015.157	3974.377
7048	-1866.409	-1879.933	-863.268	82.038	1015.131	3973.970
7049	-1866.456	-1880.225	-863.473	81.821	1015.316	3974.142
7050	-1867.068	-1880.454	-863.173	82.137	1015.454	3974.732
7051	-1867.652	-1880.451	-862.671	82.883	1015.495	3975.605
7052	-1867.673	-1880.285	-862.706	83.587	1015.301	3976.334
7053	-1867.285	-1880.335	-863.349	83.766	1014.970	3976.427
7054	-1867.165	-1880.573	-863.876	83.612	1014.730	3975.803
7055	-1867.243	-1880.428	-863.822	83.776	1014.728	3974.986
7056	-1866.767	-1879.936	-864.015	84.184	1014.845	3974.672
7057	-1866.128	-1879.910	-864.843	84.299	1014.733	3975.071
7058	-1866.071	-1880.379	-865.030	84.066	1014.430	3975.713
7059	-1866.316	-1880.540	-864.348	83.840	1014.508	3975.957
7060	-1866.426	-1880.107	-864.119	83.836	1015.148	3975.701
7061	-1866.342	-1879.558	-864.690	83.878	1015.781	3975.305
7062	-1866.357	-1879.430	-865.168	83.924	1015.765	3975.180
7063	-1866.813	-1879.744	-865.017	84.063	1015.006	3975.535
7064	-1867.200	-1880.117	-864.385	84.129	1014.271	3976.033
7065	-1866.968	-1880.211	-863.863	83.948	1014.322	3976.075
7066	-1866.661	-1880.038	-863.688	83.624	1014.898	3975.725
7067	-1867.056	-1879.961	-863.554	83.273	1015.298	3975.551
7068	-1867.729	-1880.130	-863.382	82.845	1015.301	3975.565
7069	-1867.541	-1880.220	-863.155	82.551	1015.067	3975.405
7070	-1866.517	-1880.210	-862.884	82.888	1014.757	3975.184
7071	-1865.902	-1880.533	-862.859	83.550	1014.611	3975.321
7072	-1866.175	-1881.025	-862.920	83.691	1014.801	3975.635
7073	-1866.577	-1880.910	-862.783	83.225	1015.061	3975.483
7074	-1866.609	-1880.100	-862.859	82.945	1015.095	3975.002
7075	-1866.516	-1879.521	-863.429	83.461	1014.985	3975.116
7076	-1866.725	-1879.811	-864.138	84.223	1014.679	3976.051
7077	-1867.197	-1880.379	-864.578	84.320	1014.214	3976.945
7078	-1867.220	-1880.413	-864.740	83.731	1014.205	3976.878
7079	-1866.686	-1879.988	-864.874	83.132	1014.837	3975.923
7080	-1866.486	-1879.699	-865.037	83.095	1015.350	3974.740
7081	-1866.876	-1879.821	-865.150	83.623	1015.282	3973.843
7082	-1866.970	-1880.064	-865.247	84.252	1014.971	3973.527
7083	-1866.341	-1880.074	-865.181	84.771	1014.632	3973.878
7084	-1865.799	-1879.885	-864.748	85.181	1014.187	3974.797
7085	-1865.947	-1879.793	-863.976	85.281	1013.784	3975.795
7086	-1866.323	-1879.915	-863.102	85.028	1013.635	3976.117
7087	-1866.448	-1880.082	-862.775	84.827	1013.712	3975.790
7088	-1866.444	-1880.142	-863.196	84.875	1013.602	3975.670
7089	-1866.649	-1880.193	-863.488	84.816	1013.045	3976.258
7090	-1867.116	-1880.348	-863.333	84.349	1012.673	3977.095
7091	-1867.452	-1880.434	-863.205	83.845	1013.223	3977.538
7092	-1867.312	-1880.245	-863.039	83.799	1014.209	3977.419
7093	-1867.010	-1879.958	-862.763	84.146	1014.483	3977.016
7094	-1867.031	-1879.798	-862.686	84.516	1013.936	3976.851
7095	-1867.096	-1879.861	-862.819	84.848	1013.500	3976.991
7096	-1866.718	-1880.148	-863.533	85.284	1013.689	3976.979
7097	-1866.179	-1880.415	-864.818	85.497	1014.084	3976.797
7098	-1866.067	-1880.397	-865.550	84.971	1014.182	3976.660
7099	-1866.232	-1880.088	-865.152	83.928	1013.960	3976.539
7100	-1866.175	-1879.766	-864.015	83.245	1013.856	3976.428
7101	-1865.892	-1879.692	-863.145	83.434	1014.322	3976.156
7102	-1865.881	-1879.802	-863.537	84.063	1015.047	3975.528
7103	-1866.531	-1879.892	-864.553	84.416	1015.335	3975.088
7104	-1867.355	-1879.977	-865.239	84.351	1015.052	3975.500
7105	-1867.467	-1880.101	-865.361	84.054	1014.605	3976.320
7106	-1867.001	-1880.122	-864.654	83.521	1014.251	3976.651
7107	-1866.812	-1880.004	-863.475	82.986	1014.113	3976.398
7108	-1867.066	-1879.990	-862.692	83.123	1014.307	3976.137
7109	-1867.264	-1880.102	-862.330	83.962	1014.616	3976.302
7110	-1866.965	-1880.026	-862.335	84.685	1014.514	3976.851
7111	-1866.404	-1879.891	-863.028	84.686	1013.879	3977.241
7112	-1866.211	-1880.008	-863.926	84.343	1013.246	3977.014
7113	-1866.428	-1880.182	-864.091	84.368	1013.230	3976.323
7114	-1866.620	-1880.212	-863.618	84.907	1013.788	3975.712
7115	-1866.573	-1880.223	-863.075	85.272	1014.266	3975.573
7116	-1866.412	-1880.260	-863.004	84.847	1014.362	3975.817
7117	-1866.453	-1880.250	-863.680	84.169	1014.472	3976.004
7118	-1866.933	-1880.179	-864.273	84.060	1015.052	3975.826
7119	-1867.376	-1880.028	-864.325	84.240	1015.782	3975.448
7120	-1867.211	-1879.836	-864.616	84.146	1015.975	3975.667
7121	-1866.761	-1879.752	-865.089	84.021	1015.619	3976.987
7122	-1866.585	-1879.842	-864.826	84.083	1015.131	3978.357
7123	-1866.497	-1880.044	-863.696	84.086	1014.754	3978.300
7124	-1866.332	-1880.152	-862.617	83.879	1014.399	3977.076
7125	-1866.160	-1879.997	-862.737	83.573	1014.117	3975.854
7126	-1866.047	-1879.763	-864.051	83.477	1014.093	3975.181
7127	-1866.197	-1879.680	-865.018	83.594	1014.157	3974.993
7128	-1866.621	-1879.654	-864.571	83.548	1014.436	3975.053
7129	-1866.936	-1879.692	-863.455	83.413	1015.372	3975.156
7130	-1866.818	-1879.985	-862.821	83.723	1016.557	3975.180
7131	-1866.681	-1880.285	-862.818	84.285	1016.876	3975.229
7132	-1867.044	-1880.243	-862.864	84.308	1016.152	3975.611
7133	-1867.458	-1880.036	-862.985	83.703	1015.406	3976.405
7134	-1867.351	-1879.978	-863.687	83.112	1015.177	3977.120
7135	-1866.771	-1880.090	-864.586	83.040	1015.078	3977.141
7136	-1866.161	-1880.198	-864.532	83.491	1014.696	3976.587
7137	-1866.060	-1880.217	-863.389	84.035	1014.030	3976.314
7138	-1866.279	-1880.173	-862.366	84.250	1013.476	3976.778
7139	-1866.178	-1880.093	-862.713	84.118	1013.404	3977.235
7140	-1865.872	-1879.946	-864.125	83.659	1013.682	3976.891
7141	-1865.995	-1879.751	-865.126	82.790	1013.890	3976.029
7142	-1866.521	-1879.606	-865.090	81.652	1013.847	3975.377
7143	-1866.811	-1879.583	-864.552	80.845	1013.850	3975.459
7144	-1866.587	-1879.748	-864.095	81.073	1014.158	3976.370
7145	-1866.387	-1880.109	-863.842	82.233	1014.477	3977.338
7146	-1866.858	-1880.418	-863.637	83.315	1014.437	3977.302
7147	-1867.503	-1880.377	-863.591	83.616	1014.306	3976.406
7148	-1867.390	-1880.079	-864.064	83.399	1014.338	3975.909
7149	-1866.745	-1879.924	-864.648	83.031	1014.427	3976.463
7150	-1866.537	-1880.059	-864.188	82.458	1014.586	3977.424
7151	-1866.735	-1880.190	-862.702	81.854	1014.704	3977.898
7152	-1866.662	-1880.104	-861.634	81.855	1014.615	3977.846
7153	-1866.318	-1879.942	-861.926	82.585	1014.556	3977.872
7154	-1866.170	-1879.934	-863.048	83.329	1014.592	3978.114
7155	-1866.481	-1879.959	-863.941	83.550	1014.416	3978.178
7156	-1866.752	-1879.793	-864.711	83.354	1013.997	3977.820
7157	-1866.689	-1879.735	-865.252	83.107	1013.769	3977.365
7158	-1866.533	-1880.043	-864.818	83.033	1013.925	3977.394
7159	-1866.500	-1880.468	-864.090	83.203	1014.076	3978.012
7160	-1866.791	-1880.468	-863.950	83.596	1013.967	3978.490
7161	-1867.018	-1879.889	-863.970	84.047	1013.633	3978.252
7162	-1866.893	-1879.352	-864.197	84.214	1013.292	3977.787
7163	-1866.708	-1879.569	-864.669	83.996	1013.250	3977.864
7164	-1866.363	-1880.350	-864.440	83.637	1013.476	3978.249
7165	-1865.990	-1880.801	-863.445	83.189	1013.800	3978.290
7166	-1866.007	-1880.429	-862.602	82.452	1014.197	3978.007
7167	-1866.262	-1879.705	-862.339	81.613	1014.676	3977.864
7168	-1866.588	-1879.387	-862.617	81.398	1015.229	3978.046
7169	-1866.891	-1879.624	-863.324	82.166	1015.678	3978.324
7170	-1866.851	-1880.018	-864.322	83.350	1015.691	3978.503
7171	-1866.532	-1880.309	-865.267	84.108	1015.202	3978.655
7172	-1866.586	-1880.429	-865.044	84.119	1014.766	3978.721
7173	-1867.080	-1880.360	-863.640	83.764	1014.763	3978.431
7174	-1867.406	-1880.112	-862.829	83.506	1014.804	3977.890
7175	-1867.224	-1879.754	-863.438	83.383	1014.555	3977.484
7176	-1866.796	-1879.573	-864.485	83.386	1014.237	3977.240
7177	-1866.614	-1879.811	-864.968	83.664	1014.078	3977.075
7178	-1866.474	-1880.348	-864.680	84.132	1014.101	3977.058
7179	-1866.141	-1880.646	-863.879	84.316	1014.288	3976.902
7180	-1866.173	-1880.373	-862.903	84.110	1014.504	3976.379
7181	-1866.575	-1879.911	-862.553	83.926	1014.579	3975.907
7182	-1866.870	-1879.715	-863.768	83.818	1014.477	3975.872
7183	-1866.861	-1879.769	-865.542	83.665	1014.346	3976.060
7184	-1866.507	-1879.956	-865.668	83.885	1014.513	3976.197
7185	-1866.253	-1880.251	-864.017	84.726	1014.955	3976.239
7186	-1866.319	-1880.388	-862.326	85.488	1015.236	3976.148
7187	-1866.567	-1880.137	-861.792	85.486	1015.193	3975.980
7188	-1867.087	-1879.768	-862.732	85.151	1014.921	3976.031
7189	-1867.513	-1879.682	-864.469	85.091	1014.373	3976.519
7190	-1867.518	-1879.920	-865.383	85.059	1013.776	3977.013
7191	-1867.227	-1880.218	-864.889	84.739	1013.624	3976.857
7192	-1866.575	-1880.319	-864.013	84.370	1013.888	3976.295
