- * MCU: TEENSY 4.1
- * JANET ID : 3
- * Sensing Started Time : 06:30:35 30/10/2022
- * Voltage Level : 0.0000 V

Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
3643	-1866.964	-1879.512	-862.492	97.085	1024.794	3983.315
3644	-1866.502	-1879.534	-862.501	96.839	1024.795	3983.494
3645	-1866.524	-1879.510	-862.963	95.870	1024.878	3983.262
3646	-1866.891	-1879.440	-864.049	94.968	1024.759	3982.793
3647	-1866.946	-1879.478	-864.729	95.288	1024.250	3982.423
3648	-1866.612	-1879.591	-863.940	96.659	1023.730	3982.359
3649	-1866.195	-1879.614	-862.171	97.650	1023.633	3982.430
3650	-1866.265	-1879.338	-861.462	97.465	1023.773	3982.443
3651	-1866.545	-1878.959	-862.940	96.817	1023.813	3982.609
3652	-1866.304	-1878.984	-864.879	96.706	1023.854	3982.986
3653	-1866.217	-1879.414	-865.105	97.300	1024.198	3983.150
3654	-1866.490	-1879.754	-863.966	98.072	1024.676	3982.903
3655	-1866.339	-1879.735	-863.051	98.522	1024.840	3982.572
3656	-1866.070	-1879.445	-862.890	98.520	1024.660	3982.530
3657	-1866.176	-1879.091	-863.033	98.066	1024.585	3982.742
3658	-1866.651	-1879.069	-863.058	97.294	1025.091	3983.015
3659	-1867.144	-1879.507	-863.101	96.514	1026.013	3983.301
3660	-1867.026	-1879.964	-863.687	95.913	1026.610	3983.634
3661	-1866.564	-1879.988	-864.453	95.706	1026.556	3983.779
3662	-1866.172	-1879.592	-864.139	96.134	1026.279	3983.424
3663	-1865.952	-1879.331	-862.298	96.873	1026.262	3982.797
3664	-1866.330	-1879.567	-860.421	97.159	1026.377	3982.637
3665	-1866.818	-1879.903	-860.529	96.710	1026.115	3983.142
3666	-1866.377	-1879.907	-862.712	96.188	1025.487	3983.681
3667	-1865.751	-1879.684	-864.676	96.310	1024.981	3983.697
3668	-1866.399	-1879.469	-864.578	96.871	1024.818	3983.244
3669	-1867.316	-1879.371	-863.765	97.114	1024.874	3982.797
3670	-1866.881	-1879.414	-863.699	96.911	1025.161	3982.859
3671	-1866.194	-1879.360	-863.288	96.793	1025.598	3983.537
3672	-1866.802	-1879.032	-862.221	96.949	1025.769	3984.372
3673	-1867.717	-1878.732	-862.439	97.072	1025.559	3984.630
3674	-1867.497	-1878.879	-864.704	96.998	1025.457	3983.990
3675	-1866.718	-1879.412	-867.076	96.785	1025.691	3983.082
3676	-1866.559	-1879.774	-866.908	96.404	1026.087	3982.702
3677	-1866.826	-1879.706	-864.174	95.890	1026.475	3982.827
3678	-1866.600	-1879.570	-861.656	95.521	1026.564	3983.136
3679	-1865.676	-1879.607	-861.334	95.498	1026.096	3983.497
3680	-1865.069	-1879.787	-862.282	95.770	1025.273	3983.468
3681	-1865.815	-1879.974	-862.547	96.197	1024.753	3982.884
3682	-1867.330	-1879.993	-862.497	96.663	1024.942	3982.564
3683	-1868.097	-1879.856	-863.707	97.079	1025.497	3983.083
3684	-1867.377	-1879.681	-865.572	97.284	1025.879	3983.817
3685	-1866.294	-1879.557	-865.545	97.072	1025.889	3983.878
3686	-1866.442	-1879.434	-862.755	96.639	1025.605	3983.197
3687	-1867.080	-1879.301	-859.858	96.440	1025.150	3982.614
3688	-1866.746	-1879.408	-860.198	96.483	1024.797	3982.930
3689	-1866.087	-1879.684	-863.364	96.430	1024.863	3983.829
3690	-1866.251	-1879.621	-865.876	96.335	1025.111	3984.151
3691	-1866.871	-1879.144	-865.972	96.427	1025.117	3983.690
3692	-1866.798	-1878.864	-864.967	96.485	1025.065	3983.521
3693	-1865.837	-1879.132	-864.013	96.333	1025.395	3983.975
3694	-1865.181	-1879.484	-862.576	96.127	1026.006	3984.216
3695	-1865.747	-1879.443	-860.711	95.999	1026.385	3983.992
3696	-1866.943	-1879.133	-860.235	96.012	1026.459	3984.006
3697	-1867.496	-1879.034	-862.481	96.101	1026.704	3984.564
3698	-1867.093	-1879.510	-865.799	96.134	1027.137	3984.946
3699	-1866.915	-1880.276	-867.097	96.046	1027.086	3984.489
3700	-1867.462	-1880.434	-865.384	95.969	1026.440	3983.784
3701	-1867.445	-1879.724	-862.470	96.263	1026.082	3983.740
3702	-1866.214	-1879.125	-860.636	97.007	1026.588	3983.910
3703	-1865.082	-1879.448	-860.512	97.607	1027.367	3983.059
3704	-1865.211	-1880.137	-861.236	97.673	1027.520	3981.214
3705	-1865.957	-1880.156	-862.273	97.407	1027.045	3980.227
3706	-1866.163	-1879.553	-863.956	97.066	1026.725	3981.527
3707	-1865.762	-1879.199	-865.574	96.921	1027.061	3983.833
3708	-1865.459	-1879.385	-865.185	96.987	1027.633	3984.725
3709	-1865.764	-1879.605	-862.454	96.833	1027.728	3983.795
3710	-1866.382	-1879.483	-859.804	96.225	1027.302	3982.816
3711	-1866.608	-1879.242	-859.689	95.501	1026.778	3983.498
3712	-1866.630	-1879.246	-862.137	95.229	1026.386	3985.500
3713	-1867.125	-1879.454	-865.122	95.578	1026.228	3987.030
3714	-1867.905	-1879.474	-866.579	96.165	1026.368	3986.875
3715	-1868.083	-1879.096	-866.028	96.562	1026.564	3985.548
3716	-1867.347	-1878.767	-864.250	96.591	1026.488	3984.513
3717	-1866.362	-1879.117	-862.302	96.380	1026.127	3984.397
3718	-1865.849	-1879.929	-861.275	96.194	1025.653	3984.445
3719	-1865.965	-1880.271	-861.868	96.224	1025.305	3983.971
3720	-1866.310	-1879.733	-863.776	96.611	1025.377	3983.238
3721	-1866.353	-1879.000	-865.787	97.128	1025.884	3982.658
3722	-1866.189	-1878.963	-866.468	97.337	1026.412	3982.238
3723	-1866.211	-1879.585	-865.215	97.099	1026.548	3982.054
3724	-1866.370	-1880.037	-862.873	96.497	1026.256	3982.324
3725	-1866.529	-1879.909	-861.047	95.661	1025.909	3982.980
3726	-1866.800	-1879.597	-860.753	94.850	1025.975	3983.680
3727	-1867.162	-1879.474	-862.025	94.240	1026.380	3983.920
3728	-1867.280	-1879.508	-864.111	94.016	1026.623	3983.577
3729	-1867.062	-1879.530	-865.555	94.536	1026.527	3983.100
3730	-1866.825	-1879.468	-865.022	95.752	1026.393	3982.931
3731	-1866.771	-1879.467	-862.887	96.924	1026.385	3983.143
3732	-1866.623	-1879.640	-860.974	97.332	1026.372	3983.318
3733	-1866.146	-1879.673	-860.552	96.822	1026.197	3983.151
3734	-1865.700	-1879.283	-861.535	95.926	1025.757	3982.998
3735	-1865.921	-1878.911	-863.129	95.433	1025.308	3983.010
3736	-1866.672	-1879.124	-864.654	95.573	1025.280	3982.827
3737	-1867.067	-1879.683	-865.723	95.901	1025.593	3982.468
3738	-1866.872	-1879.966	-865.811	96.020	1025.588	3982.521
3739	-1866.716	-1879.728	-864.592	96.045	1025.052	3982.980
3740	-1866.917	-1879.263	-862.837	96.249	1024.774	3983.105
3741	-1867.110	-1879.117	-861.971	96.579	1025.201	3982.992
3742	-1866.939	-1879.471	-862.717	96.857	1025.789	3983.403
3743	-1866.633	-1879.888	-864.428	96.815	1025.963	3984.125
3744	-1866.643	-1879.860	-865.610	96.294	1025.676	3984.213
3745	-1866.859	-1879.448	-865.288	95.653	1025.204	3983.647
3746	-1866.712	-1879.204	-863.754	95.336	1024.791	3983.462
3747	-1866.110	-1879.374	-862.028	95.219	1024.692	3984.098
3748	-1865.556	-1879.608	-860.903	95.055	1024.943	3984.793
3749	-1865.496	-1879.557	-860.704	95.019	1025.270	3984.802
3750	-1865.843	-1879.366	-861.532	95.140	1025.451	3984.292
3751	-1866.201	-1879.335	-863.006	95.133	1025.349	3983.876
3752	-1866.478	-1879.399	-863.973	95.069	1024.919	3983.807
3753	-1866.894	-1879.330	-863.606	95.380	1024.513	3983.745
3754	-1867.200	-1879.213	-862.524	96.083	1024.536	3983.290
3755	-1867.026	-1879.342	-862.128	96.772	1024.808	3982.680
3756	-1866.701	-1879.727	-862.771	97.244	1024.772	3982.639
3757	-1866.654	-1879.893	-863.499	97.302	1024.400	3983.160
3758	-1866.826	-1879.505	-864.186	96.696	1024.221	3983.357
3759	-1866.868	-1879.002	-865.141	95.780	1024.539	3982.901
3760	-1866.524	-1879.048	-865.692	95.261	1025.103	3982.271
3761	-1865.800	-1879.683	-865.179	95.266	1025.410	3982.029
3762	-1865.241	-1880.181	-863.574	95.335	1025.379	3982.726
3763	-1865.649	-1880.036	-862.077	95.257	1025.274	3984.546
3764	-1866.572	-1879.617	-862.379	95.232	1025.028	3986.651
3765	-1866.866	-1879.431	-864.175	95.287	1024.708	3987.821
3766	-1866.656	-1879.432	-865.067	95.362	1024.917	3987.725
3767	-1866.713	-1879.573	-864.066	95.436	1025.807	3986.980
3768	-1867.080	-1879.815	-862.769	95.499	1026.653	3986.434
3769	-1867.290	-1879.956	-862.475	95.714	1026.757	3986.502
3770	-1867.142	-1879.869	-862.582	95.952	1026.225	3986.811
3771	-1866.977	-1879.513	-862.170	95.863	1025.555	3986.432
3772	-1867.053	-1879.092	-861.988	95.794	1024.977	3985.013
3773	-1866.927	-1879.152	-863.038	96.318	1024.495	3983.624
3774	-1866.461	-1879.694	-864.510	96.980	1024.035	3983.415
3775	-1866.212	-1880.046	-864.865	96.932	1023.636	3983.912
3776	-1866.398	-1879.822	-863.597	96.216	1023.642	3983.900
3777	-1866.705	-1879.240	-862.112	95.461	1024.127	3983.232
3778	-1866.672	-1878.808	-862.301	95.179	1024.568	3983.102
3779	-1866.186	-1878.970	-864.034	95.417	1024.736	3984.477
3780	-1866.026	-1879.507	-865.185	95.879	1024.714	3986.576
3781	-1866.776	-1879.848	-865.031	96.337	1024.362	3987.824
3782	-1867.517	-1879.845	-864.631	96.597	1023.743	3987.768
3783	-1867.307	-1879.740	-864.305	96.525	1023.386	3987.089
3784	-1866.693	-1879.716	-863.582	96.328	1023.508	3986.415
3785	-1866.635	-1879.630	-862.618	96.256	1023.745	3986.127
3786	-1866.945	-1879.451	-862.083	96.294	1023.748	3986.450
3787	-1866.879	-1879.493	-862.668	96.476	1023.654	3987.215
3788	-1866.333	-1879.764	-863.863	96.858	1023.859	3987.930
3789	-1865.852	-1879.862	-864.008	97.201	1024.300	3988.187
3790	-1866.121	-1879.721	-862.758	97.235	1024.476	3987.977
3791	-1866.822	-1879.565	-861.716	97.041	1024.270	3987.588
3792	-1866.644	-1879.438	-861.702	96.845	1024.148	3987.367
3793	-1865.802	-1879.479	-862.121	96.634	1024.509	3987.627
3794	-1865.731	-1879.650	-862.663	96.291	1025.163	3988.248
3795	-1866.532	-1879.552	-863.449	95.946	1025.642	3988.691
3796	-1867.220	-1879.241	-864.215	95.793	1025.814	3988.647
3797	-1867.359	-1879.176	-864.453	95.642	1025.761	3988.342
3798	-1867.030	-1879.253	-864.215	95.165	1025.517	3988.114
3799	-1866.341	-1879.220	-864.298	94.572	1025.289	3988.118
3800	-1866.048	-1879.368	-864.270	94.584	1025.372	3988.188
3801	-1866.190	-1879.798	-863.766	95.334	1025.538	3988.097
3802	-1866.186	-1880.167	-863.766	95.996	1025.410	3987.903
3803	-1866.355	-1880.151	-864.414	95.838	1025.198	3987.586
3804	-1866.633	-1879.660	-864.764	95.195	1025.287	3987.052
3805	-1866.636	-1879.098	-864.388	94.769	1025.534	3986.720
3806	-1866.313	-1879.089	-863.341	94.482	1025.494	3987.209
3807	-1865.857	-1879.531	-862.143	94.137	1025.166	3988.255
3808	-1866.004	-1879.979	-861.903	94.044	1025.014	3989.047
3809	-1866.758	-1880.140	-862.664	94.250	1025.332	3989.372
3810	-1867.216	-1879.772	-863.260	94.229	1025.697	3989.400
3811	-1866.992	-1878.976	-863.469	93.781	1025.650	3989.235
3812	-1866.346	-1878.551	-863.893	93.432	1025.576	3989.169
3813	-1866.312	-1879.113	-863.741	93.546	1025.850	3989.380
3814	-1866.944	-1879.969	-862.573	93.816	1026.115	3989.637
3815	-1867.227	-1880.169	-861.575	93.903	1026.133	3989.193
3816	-1867.047	-1879.737	-861.600	93.959	1025.940	3987.453
3817	-1866.811	-1879.096	-862.401	94.199	1025.477	3985.180
3818	-1866.916	-1878.692	-863.622	94.664	1024.921	3983.816
3819	-1867.060	-1879.003	-864.562	95.390	1024.504	3983.393
3820	-1866.520	-1879.799	-864.528	96.190	1024.188	3982.828
3821	-1865.980	-1880.313	-863.962	96.480	1023.973	3982.241
3822	-1866.310	-1880.221	-863.579	96.070	1024.067	3982.354
3823	-1866.844	-1879.778	-863.434	95.462	1024.544	3982.953
3824	-1866.895	-1879.203	-863.587	94.986	1025.129	3983.377
3825	-1866.592	-1878.914	-864.149	94.745	1025.465	3983.438
3826	-1866.420	-1879.424	-864.801	94.990	1025.400	3983.288
3827	-1866.618	-1880.257	-864.939	95.513	1025.145	3983.135
3828	-1866.815	-1880.472	-864.118	95.727	1025.181	3983.130
3829	-1866.732	-1879.836	-862.521	95.488	1025.697	3983.249
3830	-1866.504	-1879.001	-861.163	95.083	1026.424	3983.261
3831	-1866.514	-1878.795	-861.243	94.841	1027.012	3983.028
3832	-1866.787	-1879.351	-862.601	95.019	1027.206	3983.036
3833	-1866.675	-1880.020	-863.776	95.483	1026.957	3983.709
3834	-1866.119	-1880.161	-863.844	95.568	1026.443	3984.390
3835	-1866.009	-1879.707	-862.955	95.102	1025.937	3984.367
3836	-1866.497	-1879.139	-861.982	94.819	1025.758	3983.996
3837	-1866.872	-1878.964	-862.068	95.123	1026.023	3983.850
3838	-1866.914	-1879.214	-863.188	95.613	1026.443	3983.927
3839	-1866.740	-1879.628	-864.217	95.881	1026.718	3983.939
3840	-1866.602	-1879.989	-864.687	95.915	1027.025	3983.761
3841	-1866.773	-1880.149	-864.967	95.865	1027.499	3983.431
3842	-1866.787	-1879.951	-864.993	95.805	1027.738	3983.099
3843	-1866.354	-1879.461	-864.440	95.740	1027.389	3982.870
3844	-1866.209	-1879.227	-863.704	95.727	1026.851	3982.739
3845	-1866.488	-1879.556	-863.434	95.998	1026.835	3982.858
3846	-1866.554	-1879.995	-863.451	96.660	1027.518	3983.366
3847	-1866.351	-1879.974	-863.361	97.267	1028.237	3983.812
3848	-1866.349	-1879.516	-863.093	97.210	1028.182	3983.734
3849	-1866.705	-1879.140	-862.704	96.549	1027.409	3983.335
3850	-1867.145	-1879.188	-862.390	95.929	1026.682	3983.148
3851	-1867.347	-1879.567	-862.171	95.884	1026.486	3983.540
3852	-1867.025	-1879.905	-861.902	96.346	1026.558	3984.276
3853	-1866.529	-1879.804	-861.836	96.818	1026.438	3984.592
3854	-1866.626	-1879.313	-862.106	96.670	1026.087	3984.243
3855	-1866.950	-1878.997	-862.346	95.859	1025.805	3983.897
3856	-1866.790	-1879.213	-862.491	95.160	1025.811	3983.969
3857	-1866.382	-1879.654	-862.968	95.072	1026.188	3984.184
3858	-1866.168	-1879.862	-863.779	95.333	1026.773	3984.319
3859	-1866.181	-1879.832	-864.185	95.614	1027.106	3984.445
3860	-1866.216	-1879.650	-863.915	95.850	1026.979	3984.692
3861	-1866.161	-1879.304	-863.559	96.202	1026.515	3985.008
3862	-1866.192	-1879.043	-863.588	96.432	1025.984	3985.079
3863	-1866.267	-1879.146	-863.953	96.107	1025.730	3984.683
3864	-1866.303	-1879.475	-864.330	95.376	1025.864	3984.301
3865	-1866.394	-1879.744	-864.407	94.440	1026.134	3984.425
3866	-1866.502	-1879.839	-864.156	93.495	1026.168	3984.585
3867	-1866.622	-1879.638	-863.522	93.047	1025.885	3984.194
3868	-1866.783	-1879.278	-862.386	93.527	1025.571	3983.474
3869	-1866.848	-1879.219	-861.455	94.703	1025.444	3983.006
3870	-1866.599	-1879.560	-861.599	95.602	1025.385	3983.163
3871	-1866.371	-1879.870	-862.401	95.345	1025.368	3983.716
3872	-1866.667	-1879.789	-862.809	94.132	1025.647	3984.002
3873	-1867.073	-1879.431	-862.541	93.097	1026.192	3983.827
3874	-1867.015	-1879.233	-862.021	93.136	1026.608	3983.475
3875	-1866.753	-1879.410	-861.660	93.870	1026.743	3983.108
3876	-1866.702	-1879.754	-861.784	94.209	1026.677	3982.837
3877	-1866.829	-1879.983	-862.755	93.814	1026.331	3982.663
3878	-1866.925	-1879.920	-864.030	93.264	1025.775	3982.666
3879	-1866.707	-1879.572	-864.868	93.011	1025.370	3983.037
3880	-1866.110	-1879.163	-865.191	92.957	1025.353	3983.436
3881	-1865.596	-1878.917	-864.868	93.071	1025.398	3983.272
3882	-1865.680	-1878.931	-864.186	93.408	1025.093	3982.858
3883	-1866.087	-1879.259	-864.058	93.768	1024.722	3982.869
3884	-1866.229	-1879.720	-864.470	93.762	1024.859	3982.887
3885	-1866.111	-1879.887	-864.548	93.181	1025.387	3981.731
3886	-1866.314	-1879.609	-864.030	92.452	1025.817	3979.413
3887	-1867.040	-1879.312	-863.382	92.371	1025.959	3977.529
3888	-1867.690	-1879.408	-862.964	93.075	1025.839	3976.881
3889	-1867.988	-1879.767	-862.494	93.731	1025.518	3976.745
3890	-1868.081	-1879.905	-861.752	93.648	1024.976	3976.829
3891	-1867.868	-1879.750	-861.701	93.242	1024.415	3977.822
3892	-1867.313	-1879.632	-862.577	93.024	1024.289	3979.787
3893	-1866.469	-1879.591	-863.361	92.770	1024.661	3981.447
3894	-1865.687	-1879.443	-863.224	92.334	1025.138	3981.702
3895	-1865.349	-1879.336	-862.290	92.059	1025.532	3981.247
3896	-1865.583	-1879.369	-861.526	92.384	1025.926	3981.535
3897	-1866.188	-1879.485	-862.201	93.333	1026.237	3982.587
3898	-1866.527	-1879.659	-864.173	94.284	1026.178	3982.869
3899	-1866.531	-1879.718	-865.877	94.602	1025.664	3981.377
3900	-1866.734	-1879.546	-865.901	94.430	1025.054	3979.241
3901	-1866.970	-1879.359	-864.759	94.302	1024.734	3978.483
3902	-1866.807	-1879.350	-863.899	94.413	1024.734	3979.549
3903	-1866.352	-1879.409	-863.615	94.495	1024.887	3981.188
3904	-1866.068	-1879.377	-863.205	94.243	1024.949	3982.093
3905	-1866.315	-1879.337	-862.611	93.875	1024.834	3982.140
3906	-1866.779	-1879.458	-862.556	93.690	1024.761	3981.799
3907	-1867.008	-1879.595	-863.386	93.584	1024.900	3981.374
3908	-1866.792	-1879.511	-864.195	93.511	1025.209	3981.252
3909	-1866.319	-1879.362	-863.655	93.781	1025.419	3981.728
3910	-1866.172	-1879.370	-862.006	94.355	1025.344	3982.907
3911	-1866.197	-1879.422	-860.622	94.786	1025.151	3984.649
3912	-1866.112	-1879.483	-860.049	94.862	1025.053	3986.051
3913	-1866.632	-1879.649	-860.670	94.711	1024.940	3986.489
3914	-1867.738	-1879.827	-862.863	94.884	1024.627	3986.516
3915	-1868.128	-1879.901	-865.638	95.722	1024.310	3986.782
3916	-1867.158	-1879.774	-867.187	96.531	1024.390	3987.004
3917	-1865.778	-1879.420	-866.476	96.600	1024.904	3986.617
3918	-1865.242	-1879.049	-863.744	96.318	1025.332	3985.839
3919	-1865.353	-1878.985	-860.842	96.278	1025.319	3985.575
3920	-1865.449	-1879.358	-860.187	96.355	1025.191	3986.250
3921	-1865.731	-1879.906	-862.047	96.315	1025.302	3987.128
3922	-1866.516	-1880.111	-864.727	96.325	1025.458	3987.319
3923	-1867.569	-1879.737	-866.836	96.486	1025.297	3986.512
3924	-1867.955	-1879.138	-867.443	96.625	1024.986	3984.913
3925	-1867.203	-1878.963	-865.770	96.699	1025.064	3983.427
3926	-1866.291	-1879.420	-862.380	96.814	1025.546	3982.820
3927	-1866.196	-1880.037	-859.103	97.015	1025.864	3982.602
3928	-1866.720	-1880.217	-857.908	97.035	1025.770	3982.043
3929	-1867.329	-1879.761	-860.094	96.589	1025.546	3981.536
3930	-1867.967	-1879.063	-864.580	95.985	1025.412	3981.606
3931	-1868.317	-1878.953	-868.058	95.731	1025.274	3981.672
3932	-1867.756	-1879.587	-868.290	95.824	1024.965	3981.389
3933	-1866.488	-1879.988	-865.496	95.886	1024.728	3981.236
3934	-1865.457	-1879.640	-861.260	95.873	1025.058	3981.439
3935	-1865.122	-1879.166	-858.058	95.816	1025.591	3981.756
3936	-1865.382	-1879.188	-858.264	95.639	1025.468	3981.968
3937	-1866.151	-1879.511	-862.119	95.556	1024.618	3981.855
3938	-1867.058	-1879.701	-867.076	95.868	1023.722	3981.437
3939	-1867.526	-1879.678	-869.933	96.304	1023.307	3981.090
3940	-1867.286	-1879.506	-869.075	96.207	1023.590	3981.297
3941	-1866.583	-1879.397	-865.000	95.646	1024.342	3982.272
3942	-1866.186	-1879.557	-860.217	95.473	1024.801	3983.440
3943	-1866.336	-1879.792	-857.791	96.028	1024.513	3983.914
3944	-1866.505	-1879.776	-858.961	96.596	1023.892	3983.577
3945	-1866.575	-1879.604	-862.660	96.712	1023.737	3983.063
3946	-1866.726	-1879.630	-866.588	96.699	1024.172	3982.757
3947	-1866.952	-1879.792	-868.131	96.642	1024.546	3982.669
3948	-1867.098	-1879.688	-866.030	96.264	1024.470	3982.905
3949	-1866.915	-1879.289	-861.964	95.568	1024.343	3983.502
3950	-1866.313	-1879.120	-859.021	95.025	1024.583	3984.179
3951	-1865.820	-1879.443	-858.848	95.246	1024.912	3984.684
3952	-1866.157	-1879.795	-861.205	96.156	1024.836	3984.852
3953	-1867.018	-1879.729	-864.478	96.922	1024.343	3984.366
3954	-1867.542	-1879.334	-867.163	97.135	1023.946	3983.323
3955	-1867.360	-1879.162	-868.129	97.050	1024.235	3982.423
3956	-1866.852	-1879.423	-866.569	96.851	1025.081	3982.321
3957	-1866.248	-1879.775	-863.112	96.529	1025.721	3982.933
3958	-1865.518	-1879.789	-859.768	96.191	1025.772	3983.407
3959	-1865.434	-1879.423	-858.878	96.034	1025.502	3983.250
3960	-1866.141	-1879.166	-861.419	96.084	1025.399	3982.955
3961	-1866.712	-1879.400	-865.548	96.229	1025.578	3982.990
3962	-1866.868	-1879.691	-867.994	96.387	1025.699	3982.888
3963	-1866.519	-1879.580	-866.991	96.095	1025.670	3982.342
3964	-1865.891	-1879.448	-863.254	95.137	1025.822	3982.171
3965	-1865.869	-1879.717	-859.369	94.309	1026.198	3982.966
3966	-1866.466	-1879.995	-857.851	94.175	1026.387	3983.801
3967	-1866.945	-1879.820	-859.752	94.288	1026.114	3983.853
3968	-1867.099	-1879.474	-863.911	94.380	1025.614	3983.643
3969	-1867.357	-1879.307	-867.369	95.005	1025.283	3983.841
3970	-1867.584	-1879.394	-867.774	96.234	1025.263	3984.296
3971	-1867.283	-1879.445	-865.185	97.048	1025.499	3984.449
3972	-1866.556	-1879.199	-861.789	96.706	1025.708	3984.036
3973	-1865.887	-1878.915	-859.570	95.657	1025.572	3983.406
3974	-1865.793	-1878.966	-859.491	94.819	1025.263	3983.146
3975	-1866.353	-1879.332	-861.645	94.622	1025.252	3983.358
3976	-1866.979	-1879.586	-865.131	94.867	1025.428	3983.452
3977	-1866.927	-1879.435	-867.889	95.129	1025.176	3982.993
3978	-1866.194	-1879.247	-867.681	95.281	1024.550	3982.319
3979	-1866.028	-1879.434	-864.590	95.529	1024.295	3981.941
3980	-1866.573	-1879.770	-860.970	95.758	1024.721	3982.100
3981	-1866.511	-1879.934	-859.174	95.803	1025.295	3982.371
3982	-1866.037	-1879.973	-860.323	96.136	1025.433	3982.196
3983	-1866.237	-1880.007	-863.527	96.878	1025.140	3981.772
3984	-1866.872	-1880.050	-866.191	97.134	1024.763	3981.565
3985	-1867.316	-1879.976	-866.682	96.339	1024.665	3981.740
3986	-1867.348	-1879.556	-865.302	95.340	1025.074	3982.197
3987	-1866.796	-1879.089	-862.797	95.307	1025.682	3982.801
3988	-1866.262	-1879.102	-860.498	96.130	1025.868	3983.445
3989	-1866.519	-1879.498	-860.125	96.763	1025.435	3983.996
3990	-1866.909	-1879.824	-861.915	96.823	1024.663	3984.153
3991	-1866.713	-1879.753	-864.405	96.703	1024.034	3983.795
3992	-1866.674	-1879.316	-866.166	96.533	1023.945	3983.437
3993	-1866.993	-1878.924	-866.109	96.278	1024.325	3983.460
3994	-1866.928	-1879.021	-864.299	96.316	1024.827	3983.492
3995	-1866.536	-1879.502	-862.355	96.865	1025.222	3983.217
3996	-1866.312	-1879.898	-861.509	97.430	1025.360	3983.091
3997	-1866.474	-1879.960	-861.715	97.416	1025.105	3983.583
3998	-1867.007	-1879.784	-863.081	96.790	1024.634	3984.294
3999	-1867.309	-1879.546	-865.014	96.157	1024.472	3984.136
4000	-1866.837	-1879.458	-865.831	96.051	1024.791	3982.630
4001	-1866.136	-1879.728	-864.784	96.203	1025.159	3980.820
4002	-1866.164	-1880.206	-862.934	96.051	1025.299	3980.035
4003	-1866.601	-1880.344	-861.666	95.460	1025.289	3980.022
4004	-1866.608	-1879.914	-861.663	94.802	1025.247	3979.716
4005	-1866.422	-1879.428	-862.665	94.774	1025.375	3978.729
4006	-1866.443	-1879.373	-863.962	95.736	1025.602	3977.520
4007	-1866.684	-1879.612	-864.876	96.993	1025.563	3976.851
4008	-1866.956	-1879.723	-864.768	97.527	1025.306	3976.999
4009	-1866.829	-1879.372	-863.804	97.216	1025.220	3977.481
4010	-1866.174	-1878.846	-863.245	96.602	1025.417	3977.848
4011	-1865.851	-1878.942	-862.659	96.114	1025.710	3978.179
4012	-1866.472	-1879.646	-861.832	95.845	1025.913	3978.575
4013	-1867.395	-1880.124	-862.576	95.824	1025.981	3978.696
4014	-1867.735	-1879.784	-864.605	96.000	1026.004	3978.351
4015	-1867.386	-1878.887	-865.610	95.993	1025.946	3978.124
4016	-1867.019	-1878.407	-865.003	95.519	1025.830	3979.058
4017	-1866.700	-1878.987	-863.543	94.952	1026.023	3981.083
4018	-1866.122	-1880.073	-862.131	94.915	1026.533	3982.527
4019	-1865.770	-1880.603	-861.583	95.481	1026.649	3982.593
4020	-1865.937	-1880.215	-862.046	95.921	1026.116	3982.374
4021	-1866.281	-1879.479	-863.147	95.596	1025.667	3982.718
4022	-1866.745	-1879.061	-864.034	94.965	1025.762	3982.961
4023	-1866.992	-1879.107	-864.429	94.962	1025.934	3982.486
4024	-1866.511	-1879.685	-865.121	95.535	1025.821	3982.210
4025	-1866.203	-1880.503	-864.966	95.888	1025.716	3983.077
4026	-1866.324	-1880.679	-863.259	95.775	1025.973	3984.163
4027	-1866.623	-1879.817	-861.703	95.461	1026.520	3984.008
4028	-1867.416	-1878.650	-860.931	95.025	1026.843	3982.912
4029	-1867.748	-1878.225	-861.286	94.566	1026.504	3982.258
4030	-1867.173	-1878.797	-863.629	94.446	1025.838	3982.559
4031	-1866.481	-1879.790	-866.158	94.720	1025.685	3983.297
4032	-1865.962	-1880.321	-866.365	94.944	1026.253	3983.853
4033	-1866.117	-1879.965	-864.384	94.914	1026.792	3983.952
4034	-1866.770	-1879.101	-861.532	94.876	1026.454	3983.492
4035	-1866.920	-1878.448	-859.534	95.151	1025.529	3982.814
4036	-1866.616	-1878.507	-860.078	95.854	1025.189	3982.715
4037	-1866.358	-1879.353	-862.908	96.588	1025.721	3983.305
4038	-1866.578	-1880.493	-865.772	96.829	1026.166	3983.824
4039	-1867.231	-1880.930	-866.852	96.664	1025.849	3983.966
4040	-1867.481	-1880.200	-865.767	96.465	1025.352	3984.083
4041	-1867.211	-1879.087	-863.129	96.212	1025.487	3984.340
4042	-1866.642	-1878.746	-860.402	95.670	1026.053	3984.587
4043	-1866.036	-1879.510	-859.552	95.117	1026.551	3984.722
4044	-1865.850	-1880.548	-861.358	95.025	1026.805	3984.777
4045	-1865.720	-1880.727	-864.536	95.402	1026.770	3984.749
4046	-1865.608	-1879.898	-866.796	95.867	1026.482	3984.597
4047	-1866.017	-1878.819	-866.406	95.950	1026.052	3984.269
4048	-1866.274	-1878.362	-863.530	95.650	1025.770	3983.931
4049	-1866.134	-1878.795	-860.622	95.319	1025.719	3983.928
4050	-1866.234	-1879.521	-859.992	95.399	1025.670	3984.366
