- * MCU: TEENSY 4.1
- * JANET ID : 3
- * Sensing Started Time : 06:30:35 30/10/2022
- * Voltage Level : 0.0000 V

Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
6609	-1842.739	-1832.414	-2789.499	832.126	-2422.088	-388.775
6610	-1842.645	-1832.709	-2788.330	831.123	-2421.966	-389.539
6611	-1842.447	-1832.721	-2787.645	830.766	-2421.885	-390.064
6612	-1842.198	-1832.476	-2787.801	831.142	-2421.903	-389.932
6613	-1842.057	-1832.188	-2788.418	832.086	-2421.743	-389.545
6614	-1842.349	-1832.090	-2788.850	833.206	-2421.467	-389.654
6615	-1843.097	-1832.239	-2788.852	834.046	-2421.400	-390.323
6616	-1843.662	-1832.474	-2788.733	834.413	-2421.726	-390.899
6617	-1843.454	-1832.610	-2788.969	834.580	-2422.380	-390.959
6618	-1842.860	-1832.590	-2789.371	834.919	-2422.950	-390.538
6619	-1842.653	-1832.447	-2789.353	835.367	-2422.946	-389.886
6620	-1842.876	-1832.205	-2788.916	835.447	-2422.558	-389.467
6621	-1842.896	-1831.895	-2788.633	835.188	-2422.482	-389.666
6622	-1842.395	-1831.650	-2788.934	835.105	-2422.962	-390.320
6623	-1842.096	-1831.674	-2789.709	835.221	-2423.486	-390.815
6624	-1842.763	-1831.995	-2790.394	834.989	-2423.480	-390.675
6625	-1843.656	-1832.359	-2790.506	834.321	-2423.044	-390.277
6626	-1843.493	-1832.498	-2790.287	833.933	-2422.707	-390.513
6627	-1842.376	-1832.397	-2790.442	834.231	-2422.682	-391.376
6628	-1841.679	-1832.231	-2791.032	834.666	-2422.711	-391.947
6629	-1842.296	-1832.147	-2791.416	834.793	-2422.656	-391.688
6630	-1843.383	-1832.207	-2791.324	834.803	-2422.674	-391.037
6631	-1843.499	-1832.358	-2791.242	834.971	-2422.646	-390.619
6632	-1842.834	-1832.444	-2791.709	835.097	-2422.699	-390.800
6633	-1842.752	-1832.404	-2792.437	834.861	-2423.039	-391.324
6634	-1843.248	-1832.278	-2792.650	834.481	-2423.306	-391.464
6635	-1843.100	-1832.044	-2792.131	834.305	-2423.176	-391.011
6636	-1842.112	-1831.746	-2791.308	834.144	-2423.021	-390.451
6637	-1841.420	-1831.572	-2790.797	833.531	-2423.277	-390.303
6638	-1842.064	-1831.631	-2790.827	832.611	-2423.777	-390.510
6639	-1843.390	-1831.856	-2790.914	832.057	-2424.029	-390.739
6640	-1843.611	-1832.128	-2790.459	832.099	-2423.715	-390.879
6641	-1842.477	-1832.400	-2789.859	832.181	-2422.991	-390.852
6642	-1841.585	-1832.568	-2789.789	831.652	-2422.711	-390.694
6643	-1841.854	-1832.465	-2790.050	830.788	-2423.368	-390.540
6644	-1842.635	-1832.127	-2789.918	830.494	-2424.068	-390.425
6645	-1842.874	-1831.808	-2789.243	830.882	-2423.689	-390.382
6646	-1842.434	-1831.739	-2788.774	831.315	-2422.575	-390.475
6647	-1842.280	-1831.925	-2789.120	831.753	-2422.010	-390.638
6648	-1843.027	-1832.155	-2789.881	832.501	-2422.246	-390.625
6649	-1843.741	-1832.318	-2790.120	833.374	-2422.365	-390.374
6650	-1843.397	-1832.509	-2789.423	833.929	-2421.908	-390.283
6651	-1842.528	-1832.764	-2788.463	834.038	-2421.378	-390.535
6652	-1842.264	-1832.918	-2788.083	834.013	-2421.220	-390.698
6653	-1842.734	-1832.721	-2788.375	833.946	-2421.333	-390.480
6654	-1843.102	-1832.178	-2788.832	833.600	-2421.523	-390.251
6655	-1842.638	-1831.604	-2788.910	833.175	-2421.622	-390.407
6656	-1841.824	-1831.417	-2788.844	833.249	-2421.380	-390.600
6657	-1841.882	-1831.788	-2789.149	833.786	-2420.818	-390.475
6658	-1842.871	-1832.304	-2789.758	834.066	-2420.391	-390.218
6659	-1843.565	-1832.480	-2790.224	833.841	-2420.570	-389.980
6660	-1843.063	-1832.249	-2790.245	833.529	-2421.398	-389.745
6661	-1841.876	-1831.893	-2790.002	833.282	-2422.273	-389.723
6662	-1841.317	-1831.685	-2790.102	832.979	-2422.498	-389.906
6663	-1841.830	-1831.574	-2790.816	832.745	-2421.938	-389.897
6664	-1842.599	-1831.483	-2791.894	832.670	-2421.148	-389.631
6665	-1842.965	-1831.571	-2792.838	832.619	-2420.964	-389.312
6666	-1843.036	-1831.937	-2793.075	832.543	-2421.651	-388.990
6667	-1843.052	-1832.385	-2792.694	832.519	-2422.738	-388.810
6668	-1843.130	-1832.628	-2792.531	832.557	-2423.539	-389.311
6669	-1843.041	-1832.530	-2792.726	832.749	-2423.453	-390.552
6670	-1842.520	-1832.127	-2792.593	833.053	-2422.289	-391.725
6671	-1841.964	-1831.648	-2791.701	833.090	-2420.931	-392.214
6672	-1841.790	-1831.402	-2790.703	832.847	-2420.626	-392.157
6673	-1841.959	-1831.573	-2790.454	832.816	-2421.272	-391.884
6674	-1842.263	-1832.034	-2790.677	833.132	-2421.824	-391.512
6675	-1842.480	-1832.442	-2790.384	833.350	-2421.859	-391.113
6676	-1842.582	-1832.529	-2789.324	833.288	-2421.770	-390.815
6677	-1842.623	-1832.231	-2788.407	833.397	-2421.918	-390.690
6678	-1842.424	-1831.735	-2788.187	833.835	-2422.061	-390.755
6679	-1842.020	-1831.359	-2788.254	834.213	-2421.910	-390.924
6680	-1841.859	-1831.289	-2788.247	834.293	-2421.541	-391.028
6681	-1842.008	-1831.446	-2788.153	834.205	-2421.204	-390.895
6682	-1842.145	-1831.676	-2788.288	834.015	-2421.113	-390.655
6683	-1842.161	-1831.972	-2788.688	833.730	-2421.245	-390.770
6684	-1842.071	-1832.258	-2788.806	833.611	-2421.342	-391.260
6685	-1842.208	-1832.455	-2788.685	833.819	-2421.254	-391.462
6686	-1842.749	-1832.482	-2788.919	834.163	-2421.248	-390.919
6687	-1843.190	-1832.202	-2789.609	834.383	-2421.595	-390.012
6688	-1843.170	-1831.771	-2790.342	834.276	-2421.794	-389.507
6689	-1842.911	-1831.658	-2790.631	833.866	-2421.163	-389.700
6690	-1842.726	-1832.056	-2790.427	833.482	-2420.122	-390.313
6691	-1842.670	-1832.545	-2790.305	833.447	-2419.839	-390.783
6692	-1842.426	-1832.655	-2790.531	833.645	-2420.826	-390.614
6693	-1841.855	-1832.440	-2790.617	833.770	-2422.240	-389.935
6694	-1841.650	-1832.236	-2790.306	833.807	-2422.738	-389.546
6695	-1842.375	-1832.169	-2790.189	833.789	-2422.241	-389.829
6696	-1843.321	-1832.078	-2790.699	833.625	-2421.755	-390.343
6697	-1843.502	-1831.920	-2791.489	833.442	-2421.694	-390.660
6698	-1842.799	-1831.806	-2791.883	833.281	-2421.895	-390.788
6699	-1841.925	-1831.736	-2791.557	833.188	-2422.309	-390.819
6700	-1841.597	-1831.708	-2790.835	833.358	-2422.674	-390.854
6701	-1841.711	-1831.773	-2790.322	833.596	-2422.625	-391.180
6702	-1841.867	-1831.966	-2790.276	833.499	-2422.273	-391.683
6703	-1842.184	-1832.173	-2790.691	833.246	-2422.139	-391.648
6704	-1842.836	-1832.155	-2791.267	833.222	-2422.454	-390.806
6705	-1843.484	-1831.911	-2791.537	833.375	-2422.878	-389.939
6706	-1843.716	-1831.730	-2791.527	833.447	-2423.068	-390.062
6707	-1843.282	-1831.794	-2791.310	833.441	-2423.120	-390.983
6708	-1842.359	-1832.077	-2790.710	833.643	-2423.272	-391.597
6709	-1841.745	-1832.440	-2789.894	833.925	-2423.511	-391.581
6710	-1841.854	-1832.641	-2789.379	833.950	-2423.488	-391.444
6711	-1842.248	-1832.582	-2789.198	833.882	-2423.221	-391.466
6712	-1842.535	-1832.481	-2789.043	834.170	-2423.288	-391.478
6713	-1842.827	-1832.520	-2789.059	834.728	-2423.643	-391.371
6714	-1843.237	-1832.532	-2789.548	834.991	-2423.621	-391.078
6715	-1843.425	-1832.280	-2790.157	834.743	-2423.155	-390.475
6716	-1842.991	-1831.833	-2790.129	834.384	-2422.974	-389.916
6717	-1842.172	-1831.470	-2789.342	834.219	-2423.257	-389.876
6718	-1841.697	-1831.501	-2788.573	834.142	-2423.404	-390.064
6719	-1841.885	-1832.070	-2788.422	834.184	-2423.237	-389.944
6720	-1842.269	-1832.784	-2788.690	834.487	-2422.956	-389.658
6721	-1842.572	-1832.992	-2789.118	834.919	-2422.701	-389.712
6722	-1842.978	-1832.499	-2789.728	835.167	-2422.617	-390.057
6723	-1843.478	-1831.741	-2790.396	835.122	-2422.746	-390.104
6724	-1843.710	-1831.266	-2790.820	834.953	-2422.914	-389.719
6725	-1843.338	-1831.281	-2790.835	834.772	-2422.919	-389.426
6726	-1842.534	-1831.719	-2790.476	834.638	-2422.804	-389.703
6727	-1842.003	-1832.315	-2789.944	834.474	-2422.810	-390.347
6728	-1842.131	-1832.767	-2789.466	834.158	-2423.091	-390.794
6729	-1842.442	-1832.926	-2789.113	833.734	-2423.426	-390.889
6730	-1842.648	-1832.837	-2789.252	833.355	-2423.380	-391.003
6731	-1843.090	-1832.515	-2790.089	833.167	-2423.004	-391.360
6732	-1843.670	-1831.969	-2791.195	833.226	-2422.845	-391.765
6733	-1843.868	-1831.457	-2791.770	833.401	-2423.174	-391.855
6734	-1843.350	-1831.340	-2791.587	833.538	-2423.621	-391.612
6735	-1842.298	-1831.746	-2791.019	833.539	-2423.417	-391.281
6736	-1841.612	-1832.498	-2790.701	833.467	-2422.403	-390.973
6737	-1841.940	-1833.101	-2790.797	833.564	-2421.573	-390.825
6738	-1842.649	-1833.121	-2790.974	833.999	-2421.675	-390.862
6739	-1842.877	-1832.582	-2791.113	834.498	-2422.220	-390.823
6740	-1842.757	-1831.858	-2791.358	834.465	-2422.703	-390.460
6741	-1842.790	-1831.339	-2791.710	833.860	-2422.972	-389.915
6742	-1843.091	-1831.243	-2791.909	833.389	-2422.708	-389.485
6743	-1843.262	-1831.601	-2791.449	833.540	-2422.037	-389.333
6744	-1842.746	-1832.201	-2790.218	833.863	-2421.601	-389.551
6745	-1841.823	-1832.719	-2789.032	833.784	-2421.689	-390.112
6746	-1841.420	-1832.979	-2788.668	833.456	-2422.149	-390.541
6747	-1841.830	-1833.001	-2788.831	833.338	-2422.643	-390.363
6748	-1842.539	-1832.796	-2789.027	833.499	-2422.856	-389.840
6749	-1843.030	-1832.349	-2789.224	833.733	-2422.659	-389.508
6750	-1843.203	-1831.853	-2789.445	833.820	-2422.271	-389.540
6751	-1843.315	-1831.621	-2789.612	833.657	-2421.922	-389.798
6752	-1843.401	-1831.828	-2789.426	833.411	-2421.566	-389.872
6753	-1843.070	-1832.322	-2788.795	833.314	-2421.500	-389.564
6754	-1842.309	-1832.742	-2788.083	833.454	-2422.018	-389.316
6755	-1841.716	-1832.865	-2787.613	833.743	-2422.591	-389.563
6756	-1841.896	-1832.706	-2787.694	833.985	-2422.551	-390.017
6757	-1842.714	-1832.330	-2788.522	833.859	-2421.953	-390.243
6758	-1843.398	-1831.884	-2789.581	833.575	-2421.133	-390.132
6759	-1843.562	-1831.631	-2790.211	833.848	-2420.364	-389.783
6760	-1843.474	-1831.687	-2790.539	834.716	-2420.144	-389.472
6761	-1843.302	-1831.887	-2790.967	835.303	-2420.696	-389.598
6762	-1842.804	-1832.105	-2791.302	835.054	-2421.336	-390.209
6763	-1841.976	-1832.384	-2791.243	834.558	-2421.391	-390.747
6764	-1841.328	-1832.623	-2790.944	834.477	-2421.248	-390.857
6765	-1841.359	-1832.654	-2790.908	834.416	-2421.715	-390.795
6766	-1842.026	-1832.496	-2791.523	833.919	-2422.656	-390.651
6767	-1842.848	-1832.158	-2792.473	833.465	-2423.093	-390.259
6768	-1843.524	-1831.669	-2792.992	833.407	-2422.666	-389.747
6769	-1843.847	-1831.377	-2792.836	833.460	-2422.012	-389.448
6770	-1843.569	-1831.646	-2792.188	833.526	-2421.695	-389.643
6771	-1842.968	-1832.330	-2791.389	833.791	-2421.712	-390.260
6772	-1842.361	-1832.845	-2790.662	834.120	-2422.055	-390.798
6773	-1841.672	-1832.796	-2789.767	834.233	-2422.644	-390.975
6774	-1841.205	-1832.326	-2788.840	834.277	-2422.844	-391.098
6775	-1841.510	-1831.835	-2788.560	834.573	-2422.152	-391.290
6776	-1842.396	-1831.507	-2789.065	835.026	-2420.996	-391.161
6777	-1843.244	-1831.335	-2789.844	835.235	-2420.061	-390.453
6778	-1843.620	-1831.382	-2790.157	834.940	-2419.494	-389.589
6779	-1843.261	-1831.586	-2789.692	834.407	-2419.251	-389.147
6780	-1842.438	-1831.712	-2788.789	834.154	-2419.373	-389.096
6781	-1841.594	-1831.748	-2788.100	834.257	-2419.757	-389.189
6782	-1840.956	-1831.868	-2788.010	834.157	-2420.259	-389.159
6783	-1841.009	-1832.022	-2788.358	833.499	-2420.762	-388.621
6784	-1841.981	-1832.015	-2789.002	832.941	-2421.109	-387.838
6785	-1843.221	-1831.881	-2789.905	833.360	-2421.069	-387.620
6786	-1844.064	-1831.853	-2790.838	834.311	-2420.511	-388.144
6787	-1844.306	-1832.050	-2791.387	834.609	-2419.714	-388.981
6788	-1843.853	-1832.299	-2790.965	833.880	-2419.328	-389.778
6789	-1842.964	-1832.293	-2789.602	832.913	-2419.552	-390.273
6790	-1842.167	-1832.041	-2788.171	832.723	-2419.913	-390.372
6791	-1841.602	-1831.790	-2787.587	833.216	-2420.003	-390.210
6792	-1841.504	-1831.670	-2788.215	833.688	-2419.948	-389.901
6793	-1842.148	-1831.770	-2789.505	833.989	-2420.167	-389.565
6794	-1843.146	-1832.159	-2790.663	834.159	-2420.745	-389.430
6795	-1843.833	-1832.647	-2791.358	833.964	-2421.370	-389.628
6796	-1843.850	-1832.897	-2791.582	833.541	-2421.494	-389.999
6797	-1843.218	-1832.796	-2791.184	833.568	-2420.816	-390.246
6798	-1842.345	-1832.428	-2790.293	834.173	-2420.018	-390.296
6799	-1841.680	-1831.991	-2789.598	834.565	-2419.793	-390.209
6800	-1841.324	-1831.706	-2789.561	834.259	-2419.804	-389.924
6801	-1841.357	-1831.714	-2790.157	833.738	-2419.829	-389.533
6802	-1841.865	-1831.961	-2791.133	833.514	-2420.137	-389.128
6803	-1842.513	-1832.207	-2792.020	833.413	-2420.812	-388.727
6804	-1843.037	-1832.325	-2792.482	833.098	-2421.625	-388.503
6805	-1843.360	-1832.310	-2792.347	832.679	-2422.205	-388.486
6806	-1843.215	-1832.162	-2791.802	832.466	-2422.235	-388.321
6807	-1842.582	-1831.934	-2791.203	832.508	-2421.686	-388.002
6808	-1841.916	-1831.750	-2790.756	832.724	-2421.001	-388.081
6809	-1841.569	-1831.721	-2790.392	832.911	-2420.588	-388.684
6810	-1841.599	-1831.871	-2790.036	832.790	-2420.121	-389.212
6811	-1842.047	-1832.127	-2789.762	832.358	-2419.213	-389.412
6812	-1842.751	-1832.403	-2789.688	832.098	-2418.516	-389.579
6813	-1843.301	-1832.492	-2789.713	832.290	-2418.901	-389.842
6814	-1843.366	-1832.198	-2789.584	832.569	-2420.308	-390.065
6815	-1842.967	-1831.748	-2789.171	832.648	-2421.820	-389.887
6816	-1842.515	-1831.599	-2788.727	832.441	-2422.362	-389.339
6817	-1842.268	-1831.858	-2788.586	831.722	-2421.578	-389.176
6818	-1842.082	-1832.264	-2788.674	830.762	-2420.292	-389.698
6819	-1841.874	-1832.597	-2788.681	830.444	-2419.616	-390.184
6820	-1841.951	-1832.741	-2788.445	831.079	-2419.648	-390.012
6821	-1842.411	-1832.560	-2788.293	831.990	-2419.696	-389.608
6822	-1842.970	-1832.147	-2788.788	832.388	-2419.495	-389.661
6823	-1843.330	-1831.794	-2789.742	832.272	-2419.381	-390.023
6824	-1843.264	-1831.631	-2790.437	832.083	-2419.368	-390.209
6825	-1842.932	-1831.623	-2790.586	832.034	-2419.327	-390.158
6826	-1842.681	-1831.754	-2790.482	832.115	-2419.502	-390.046
6827	-1842.433	-1831.940	-2790.412	832.187	-2419.916	-389.966
6828	-1841.926	-1832.024	-2790.157	832.111	-2420.192	-390.020
6829	-1841.513	-1832.006	-2789.750	831.992	-2420.296	-390.272
6830	-1841.780	-1832.004	-2789.739	832.016	-2420.461	-390.584
6831	-1842.586	-1832.012	-2790.490	832.186	-2420.420	-390.908
6832	-1843.274	-1831.982	-2791.575	832.339	-2419.976	-391.268
6833	-1843.450	-1831.941	-2792.206	832.410	-2419.583	-391.566
6834	-1843.249	-1831.928	-2792.036	832.525	-2419.489	-391.626
6835	-1842.955	-1831.979	-2791.347	832.714	-2419.353	-391.386
6836	-1842.485	-1832.106	-2790.642	832.694	-2419.173	-391.024
6837	-1841.809	-1832.323	-2790.243	832.319	-2419.254	-390.790
6838	-1841.362	-1832.549	-2790.189	831.965	-2419.653	-390.692
6839	-1841.564	-1832.585	-2790.416	832.022	-2420.276	-390.622
6840	-1842.321	-1832.338	-2790.873	832.333	-2421.174	-390.675
6841	-1843.236	-1831.990	-2791.525	832.528	-2422.134	-390.923
6842	-1843.767	-1831.825	-2791.995	832.535	-2422.524	-391.215
6843	-1843.492	-1831.810	-2791.685	832.452	-2422.247	-391.333
6844	-1842.717	-1831.804	-2790.519	832.092	-2421.881	-391.122
6845	-1842.088	-1831.913	-2789.270	831.360	-2421.678	-390.731
6846	-1841.737	-1832.234	-2788.527	831.072	-2421.304	-390.773
6847	-1841.591	-1832.569	-2788.218	831.861	-2420.477	-391.449
6848	-1841.902	-1832.596	-2788.300	832.948	-2419.724	-391.913
6849	-1842.805	-1832.312	-2788.936	833.361	-2419.708	-391.657
6850	-1843.752	-1831.965	-2789.786	833.087	-2420.179	-391.263
6851	-1844.018	-1831.741	-2790.110	832.771	-2420.519	-391.160
6852	-1843.479	-1831.796	-2789.803	832.934	-2420.616	-390.960
6853	-1842.682	-1832.199	-2789.314	833.350	-2420.536	-390.392
6854	-1842.225	-1832.691	-2788.758	833.377	-2420.290	-389.788
6855	-1842.203	-1832.898	-2788.066	832.855	-2420.222	-389.492
6856	-1842.390	-1832.736	-2787.631	832.227	-2420.597	-389.563
6857	-1842.531	-1832.403	-2788.135	831.880	-2421.082	-389.856
6858	-1842.838	-1832.124	-2789.632	831.761	-2421.208	-390.007
6859	-1843.676	-1832.023	-2791.401	831.332	-2421.144	-389.908
6860	-1844.573	-1832.132	-2792.334	830.257	-2421.348	-389.917
6861	-1844.366	-1832.403	-2791.718	829.054	-2421.814	-390.128
6862	-1842.903	-1832.649	-2790.433	828.456	-2422.199	-390.321
6863	-1841.464	-1832.644	-2789.804	828.708	-2422.180	-390.368
6864	-1841.047	-1832.384	-2790.056	829.589	-2421.764	-390.123
6865	-1841.499	-1832.075	-2790.476	830.464	-2421.415	-389.615
6866	-1842.257	-1831.923	-2790.815	830.751	-2421.642	-389.443
6867	-1842.970	-1832.053	-2791.579	830.738	-2422.164	-389.856
6868	-1843.523	-1832.403	-2792.674	830.978	-2422.419	-390.264
6869	-1843.742	-1832.634	-2793.190	831.277	-2422.488	-390.259
6870	-1843.406	-1832.478	-2792.291	831.242	-2422.433	-390.179
6871	-1842.440	-1832.023	-2790.351	831.155	-2422.107	-390.226
6872	-1841.486	-1831.492	-2788.908	831.401	-2421.578	-390.066
6873	-1841.346	-1831.040	-2788.788	831.834	-2421.041	-389.719
6874	-1841.996	-1830.859	-2789.432	832.200	-2420.718	-389.617
6875	-1842.823	-1831.160	-2789.877	832.446	-2420.689	-389.857
6876	-1843.248	-1831.808	-2790.131	832.507	-2420.742	-390.053
6877	-1843.183	-1832.302	-2790.649	832.183	-2420.624	-389.876
6878	-1842.929	-1832.316	-2791.074	831.604	-2420.554	-389.501
6879	-1842.647	-1831.949	-2790.622	831.143	-2420.905	-389.301
6880	-1842.243	-1831.453	-2789.265	830.838	-2421.395	-389.319
6881	-1841.869	-1831.195	-2788.108	830.524	-2421.399	-389.448
6882	-1841.800	-1831.513	-2788.029	830.312	-2420.809	-389.648
6883	-1841.797	-1832.277	-2788.706	830.456	-2420.108	-389.804
6884	-1842.087	-1832.896	-2789.394	830.965	-2419.885	-390.013
6885	-1843.080	-1832.978	-2789.759	831.482	-2420.418	-390.489
6886	-1843.798	-1832.613	-2789.708	831.435	-2421.388	-390.765
6887	-1843.372	-1832.105	-2789.433	830.793	-2421.950	-390.177
6888	-1842.475	-1831.684	-2789.211	830.278	-2421.464	-389.189
6889	-1841.834	-1831.546	-2788.825	830.304	-2420.450	-388.847
6890	-1841.304	-1831.773	-2788.356	830.452	-2419.869	-389.301
6891	-1841.169	-1832.212	-2788.651	830.495	-2419.773	-389.837
6892	-1841.744	-1832.567	-2789.925	830.696	-2419.803	-389.976
6893	-1842.660	-1832.647	-2791.202	831.110	-2420.145	-389.979
6894	-1843.647	-1832.384	-2791.622	831.483	-2421.042	-390.083
6895	-1844.224	-1831.847	-2791.338	831.775	-2422.015	-390.129
6896	-1843.698	-1831.374	-2790.975	831.951	-2422.347	-390.104
6897	-1842.309	-1831.342	-2790.771	831.780	-2422.008	-390.177
6898	-1841.313	-1831.707	-2790.690	831.505	-2421.455	-390.301
6899	-1841.636	-1832.127	-2790.832	831.528	-2421.202	-390.303
6900	-1842.962	-1832.375	-2791.245	831.740	-2421.434	-390.190
6901	-1844.013	-1832.410	-2791.632	831.808	-2421.668	-390.082
6902	-1843.723	-1832.190	-2791.884	831.676	-2421.419	-389.881
6903	-1842.825	-1831.976	-2791.762	831.557	-2421.131	-389.454
6904	-1842.426	-1832.244	-2791.059	831.667	-2421.494	-389.117
6905	-1842.264	-1832.770	-2790.563	831.960	-2422.348	-389.369
6906	-1842.082	-1832.861	-2790.514	832.274	-2422.904	-390.047
6907	-1842.088	-1832.471	-2790.456	832.439	-2422.685	-390.554
6908	-1842.431	-1832.081	-2790.170	832.388	-2422.043	-390.651
6909	-1843.119	-1831.887	-2790.065	832.038	-2421.792	-390.576
6910	-1843.702	-1831.879	-2790.274	831.417	-2422.234	-390.523
6911	-1843.517	-1832.177	-2790.171	831.001	-2422.878	-390.452
6912	-1842.563	-1832.633	-2789.519	831.327	-2423.097	-390.376
6913	-1841.829	-1832.668	-2788.795	832.151	-2422.743	-390.257
6914	-1842.043	-1832.070	-2788.509	832.591	-2422.222	-390.038
6915	-1842.827	-1831.413	-2788.662	832.328	-2422.005	-389.663
6916	-1843.117	-1831.202	-2788.680	831.719	-2422.023	-389.081
6917	-1842.502	-1831.335	-2788.500	831.065	-2422.022	-388.823
6918	-1842.243	-1831.644	-2788.583	830.570	-2421.939	-389.291
6919	-1842.888	-1832.140	-2789.251	830.356	-2421.760	-389.990
6920	-1843.177	-1832.621	-2790.104	830.411	-2421.680	-390.390
6921	-1842.460	-1832.761	-2790.338	830.637	-2421.867	-390.433
6922	-1841.656	-1832.531	-2789.905	830.629	-2422.067	-390.385
6923	-1841.894	-1832.128	-2789.738	830.161	-2421.907	-390.527
6924	-1842.956	-1831.684	-2790.301	829.668	-2421.486	-390.854
6925	-1843.508	-1831.409	-2790.757	829.471	-2421.396	-391.177
6926	-1842.794	-1831.605	-2790.391	829.538	-2421.861	-391.488
6927	-1841.956	-1832.181	-2789.864	829.921	-2422.265	-391.903
6928	-1842.451	-1832.577	-2789.936	830.578	-2422.174	-392.172
6929	-1843.539	-1832.527	-2790.428	831.204	-2421.868	-391.859
6930	-1843.646	-1832.343	-2790.574	831.443	-2421.702	-391.238
6931	-1842.741	-1832.198	-2789.960	831.170	-2421.793	-391.033
6932	-1841.832	-1831.910	-2789.173	830.840	-2422.044	-391.314
6933	-1841.621	-1831.586	-2789.222	831.011	-2422.256	-391.622
6934	-1841.781	-1831.542	-2790.218	831.542	-2422.394	-391.725
6935	-1841.740	-1831.759	-2791.274	831.679	-2422.508	-391.573
6936	-1841.937	-1832.013	-2791.799	831.038	-2422.521	-391.119
6937	-1843.040	-1832.124	-2792.122	830.058	-2422.424	-390.492
6938	-1844.249	-1831.978	-2792.352	829.391	-2422.359	-390.166
6939	-1843.999	-1831.618	-2791.909	829.376	-2422.381	-390.475
6940	-1842.207	-1831.310	-2790.672	829.874	-2422.333	-391.020
6941	-1840.624	-1831.342	-2789.432	830.281	-2422.362	-391.220
6942	-1840.981	-1831.718	-2789.260	830.117	-2422.744	-391.103
6943	-1842.896	-1832.174	-2790.307	829.831	-2423.206	-391.021
6944	-1844.372	-1832.454	-2791.476	830.102	-2423.208	-391.056
6945	-1844.367	-1832.393	-2791.351	830.877	-2422.838	-391.085
6946	-1843.522	-1832.086	-2789.706	831.667	-2422.714	-390.894
6947	-1842.576	-1831.842	-2787.927	832.187	-2422.856	-390.314
6948	-1841.593	-1831.872	-2787.386	832.332	-2422.741	-389.570
6949	-1840.804	-1832.101	-2787.770	832.188	-2422.208	-389.330
6950	-1840.761	-1832.331	-2788.237	832.017	-2421.490	-389.819
6951	-1841.698	-1832.420	-2788.604	832.032	-2420.959	-390.503
6952	-1843.246	-1832.284	-2789.383	832.289	-2420.891	-390.828
6953	-1844.093	-1831.974	-2790.336	832.545	-2421.136	-390.571
6954	-1843.428	-1831.650	-2790.709	832.363	-2421.344	-390.043
6955	-1842.201	-1831.384	-2790.342	831.771	-2421.544	-389.765
6956	-1841.766	-1831.248	-2789.673	831.443	-2422.089	-389.690
6957	-1842.374	-1831.407	-2789.369	831.796	-2422.928	-389.601
6958	-1843.108	-1831.833	-2789.658	832.373	-2423.503	-389.696
6959	-1843.085	-1832.235	-2789.960	832.539	-2423.538	-390.052
6960	-1842.556	-1832.335	-2789.516	832.339	-2423.165	-390.390
6961	-1842.527	-1832.106	-2788.619	832.305	-2422.536	-390.484
6962	-1843.047	-1831.743	-2788.587	832.547	-2421.900	-390.426
6963	-1843.011	-1831.395	-2789.790	832.756	-2421.834	-390.511
6964	-1842.175	-1831.143	-2790.988	832.746	-2422.480	-390.844
6965	-1841.583	-1831.199	-2791.081	832.573	-2423.029	-391.157
6966	-1841.890	-1831.679	-2790.827	832.365	-2423.027	-391.289
6967	-1842.800	-1832.333	-2791.526	832.146	-2423.016	-391.422
6968	-1843.486	-1832.867	-2792.560	832.139	-2423.517	-391.722
6969	-1843.257	-1833.087	-2792.672	832.445	-2424.163	-392.010
6970	-1842.613	-1832.875	-2792.065	832.617	-2424.249	-391.869
6971	-1842.726	-1832.410	-2791.872	832.384	-2423.738	-391.230
6972	-1843.537	-1832.024	-2792.273	831.991	-2423.206	-390.705
6973	-1843.882	-1831.785	-2792.156	831.709	-2422.960	-390.547
6974	-1843.202	-1831.745	-2790.747	831.589	-2422.933	-390.322
6975	-1842.149	-1832.089	-2788.780	831.487	-2422.878	-390.023
6976	-1841.824	-1832.673	-2787.635	831.343	-2422.640	-390.015
6977	-1842.035	-1832.909	-2787.647	831.353	-2422.359	-390.141
6978	-1841.597	-1832.470	-2787.878	831.608	-2422.033	-389.899
6979	-1840.945	-1831.742	-2787.587	831.912	-2421.491	-389.558
6980	-1841.557	-1831.270	-2787.344	832.001	-2420.885	-389.717
6981	-1843.177	-1831.243	-2788.238	831.847	-2420.511	-390.166
6982	-1844.086	-1831.581	-2789.643	831.554	-2420.545	-390.281
6983	-1843.465	-1832.175	-2790.059	831.199	-2420.852	-390.068
6984	-1842.248	-1832.716	-2789.412	831.061	-2421.042	-390.033
6985	-1841.948	-1832.811	-2789.353	831.410	-2421.043	-390.160
6986	-1842.954	-1832.459	-2790.489	831.768	-2420.953	-390.028
6987	-1843.874	-1832.021	-2791.674	831.490	-2420.990	-389.932
6988	-1843.737	-1831.800	-2791.841	830.812	-2421.505	-390.299
6989	-1843.457	-1832.009	-2791.308	830.484	-2422.344	-390.780
6990	-1843.843	-1832.521	-2790.978	830.839	-2422.883	-390.745
6991	-1844.119	-1832.860	-2790.766	831.517	-2422.809	-390.171
6992	-1843.244	-1832.722	-2790.072	832.024	-2422.422	-389.617
6993	-1841.618	-1832.209	-2789.262	832.042	-2422.287	-389.286
6994	-1840.672	-1831.663	-2788.892	831.715	-2422.447	-389.076
