- * MCU: TEENSY 4.1
- * JANET ID : 3
- * Sensing Started Time : 06:30:35 30/10/2022
- * Voltage Level : 0.0000 V

Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
44	-1837.953	-1833.602	-2787.076	842.216	-2417.906	-389.811
45	-1839.970	-1833.787	-2786.136	841.835	-2417.982	-389.455
46	-1843.181	-1833.035	-2786.700	841.729	-2418.461	-389.408
47	-1845.908	-1831.972	-2789.585	842.282	-2418.678	-389.346
48	-1847.563	-1831.149	-2793.697	843.409	-2418.352	-389.198
49	-1847.706	-1830.990	-2796.315	844.593	-2417.955	-389.007
50	-1845.422	-1831.497	-2795.308	845.361	-2417.908	-388.825
51	-1840.906	-1832.290	-2790.616	845.429	-2417.883	-388.594
52	-1836.850	-1833.090	-2784.414	844.878	-2417.529	-388.444
53	-1836.193	-1833.617	-2779.901	844.254	-2417.225	-388.534
54	-1838.830	-1833.426	-2779.235	843.997	-2417.374	-388.656
55	-1842.199	-1832.448	-2782.718	844.100	-2417.536	-388.593
56	-1844.889	-1831.313	-2788.886	844.336	-2417.054	-388.560
57	-1847.204	-1830.901	-2795.172	844.639	-2416.141	-388.762
58	-1848.716	-1831.571	-2798.949	844.988	-2415.537	-388.857
59	-1847.494	-1832.821	-2798.160	845.015	-2415.429	-388.680
60	-1842.666	-1833.636	-2792.913	844.576	-2415.667	-388.457
61	-1836.896	-1833.369	-2786.537	844.187	-2416.023	-388.197
62	-1834.504	-1832.250	-2783.085	844.249	-2416.138	-387.921
63	-1837.045	-1831.128	-2784.502	844.576	-2415.959	-387.880
64	-1842.373	-1830.737	-2790.208	844.830	-2415.807	-388.282
65	-1847.678	-1831.144	-2797.518	844.900	-2416.040	-388.889
66	-1851.212	-1832.010	-2802.838	844.821	-2416.786	-389.088
67	-1851.736	-1832.930	-2803.277	844.551	-2417.716	-388.681
68	-1848.645	-1833.422	-2798.899	844.002	-2418.163	-388.135
69	-1842.806	-1833.145	-2792.367	843.334	-2417.781	-387.866
70	-1836.666	-1832.422	-2786.135	842.903	-2416.756	-387.869
71	-1833.315	-1831.824	-2781.719	842.716	-2415.747	-388.009
72	-1834.481	-1831.402	-2780.433	842.555	-2415.419	-388.223
73	-1839.162	-1831.226	-2782.772	842.559	-2415.715	-388.482
74	-1844.894	-1831.784	-2787.688	843.031	-2415.991	-388.669
75	-1849.423	-1832.993	-2792.951	843.853	-2416.135	-388.689
76	-1850.800	-1833.854	-2796.454	844.549	-2416.416	-388.659
77	-1848.052	-1833.614	-2796.252	844.715	-2416.709	-388.571
78	-1842.231	-1832.667	-2791.204	844.271	-2416.748	-388.238
79	-1836.044	-1831.986	-2783.847	843.614	-2416.458	-387.744
80	-1832.894	-1831.944	-2779.626	843.204	-2416.027	-387.434
81	-1834.755	-1832.318	-2781.782	843.141	-2415.819	-387.320
82	-1840.563	-1832.713	-2788.825	843.358	-2415.896	-387.151
83	-1847.609	-1832.614	-2796.983	843.727	-2415.944	-387.002
84	-1852.949	-1831.926	-2802.994	844.037	-2415.906	-387.265
85	-1853.752	-1831.268	-2804.386	844.101	-2416.203	-387.888
86	-1849.216	-1831.176	-2800.098	844.022	-2416.802	-388.368
87	-1841.667	-1831.497	-2791.913	843.949	-2416.864	-388.517
88	-1834.650	-1831.915	-2783.349	843.801	-2416.185	-388.513
89	-1831.374	-1832.429	-2777.978	843.657	-2415.615	-388.524
90	-1833.849	-1832.995	-2778.685	843.655	-2415.479	-388.720
91	-1841.161	-1833.243	-2786.006	843.619	-2415.450	-389.103
92	-1849.280	-1832.907	-2796.371	843.623	-2415.456	-389.215
93	-1853.922	-1832.177	-2803.727	844.171	-2415.642	-388.676
94	-1852.854	-1831.428	-2804.136	844.950	-2416.015	-387.814
95	-1847.135	-1830.983	-2797.967	845.123	-2416.295	-387.136
96	-1840.138	-1831.110	-2788.395	844.797	-2416.255	-386.882
97	-1834.576	-1831.913	-2780.036	844.634	-2416.071	-387.256
98	-1832.143	-1833.041	-2777.225	844.746	-2416.218	-388.107
99	-1834.129	-1833.792	-2781.137	844.831	-2416.522	-388.607
100	-1840.025	-1833.837	-2788.735	844.734	-2416.440	-387.975
101	-1846.871	-1833.202	-2795.653	844.523	-2416.214	-386.649
102	-1851.040	-1831.858	-2799.007	844.361	-2416.326	-385.859
103	-1850.233	-1830.273	-2797.520	844.278	-2416.394	-386.080
104	-1844.973	-1829.426	-2791.603	844.099	-2415.773	-386.755
105	-1838.575	-1829.641	-2784.132	843.822	-2414.789	-387.229
106	-1834.274	-1830.700	-2779.173	843.938	-2414.349	-387.282
107	-1833.509	-1832.598	-2779.074	844.635	-2414.820	-387.140
108	-1836.884	-1834.813	-2783.664	845.091	-2415.657	-387.212
109	-1843.648	-1835.796	-2791.456	844.534	-2416.028	-387.552
110	-1850.711	-1834.528	-2799.790	843.459	-2415.833	-387.777
111	-1854.291	-1831.828	-2804.812	842.854	-2415.936	-387.436
112	-1852.557	-1829.450	-2803.748	842.954	-2416.713	-386.701
113	-1846.774	-1828.602	-2797.401	843.408	-2417.202	-386.152
114	-1840.305	-1829.516	-2789.168	844.029	-2416.790	-386.046
115	-1835.923	-1831.674	-2782.520	844.835	-2416.133	-386.322
116	-1834.582	-1833.955	-2779.934	845.682	-2415.765	-386.824
117	-1836.567	-1835.261	-2782.069	846.240	-2415.477	-387.238
118	-1841.337	-1835.326	-2787.190	846.257	-2415.035	-387.205
119	-1846.598	-1834.432	-2792.410	845.752	-2414.848	-386.691
120	-1849.551	-1832.602	-2795.636	844.958	-2415.476	-386.089
121	-1848.629	-1830.134	-2795.684	844.091	-2416.707	-385.943
122	-1843.926	-1828.363	-2791.732	843.478	-2417.589	-386.335
123	-1837.985	-1828.571	-2784.989	843.539	-2417.604	-386.830
124	-1834.436	-1830.682	-2779.646	844.185	-2417.159	-387.182
125	-1834.703	-1833.497	-2779.675	844.830	-2416.894	-387.629
126	-1838.080	-1835.461	-2785.545	844.942	-2417.111	-388.246
127	-1843.550	-1835.418	-2794.491	844.540	-2417.807	-388.374
128	-1849.410	-1833.463	-2802.576	844.014	-2418.614	-387.466
129	-1852.932	-1831.095	-2806.619	843.431	-2419.090	-386.123
130	-1851.764	-1829.842	-2804.994	842.757	-2419.108	-385.433
131	-1845.893	-1830.013	-2798.149	842.387	-2418.667	-385.715
132	-1838.613	-1831.037	-2788.832	842.694	-2417.989	-386.399
133	-1834.648	-1832.205	-2781.169	843.446	-2417.552	-386.882
134	-1835.751	-1833.180	-2779.211	844.035	-2417.475	-387.085
135	-1839.726	-1833.971	-2783.634	844.067	-2417.424	-387.173
136	-1843.960	-1834.473	-2790.511	843.752	-2417.358	-387.120
137	-1847.012	-1834.285	-2794.991	843.424	-2417.447	-386.811
138	-1848.224	-1833.084	-2795.297	842.976	-2417.514	-386.401
139	-1847.078	-1831.171	-2792.870	842.323	-2417.246	-386.268
140	-1842.934	-1829.716	-2789.012	842.058	-2416.654	-386.535
141	-1837.267	-1829.925	-2784.124	842.782	-2415.907	-386.954
142	-1834.275	-1831.758	-2780.494	844.083	-2415.274	-387.307
143	-1836.364	-1833.860	-2781.248	844.947	-2414.984	-387.570
144	-1841.277	-1834.657	-2786.244	844.959	-2415.166	-387.695
145	-1845.477	-1833.532	-2792.324	844.537	-2415.695	-387.454
146	-1847.817	-1831.376	-2796.911	844.013	-2416.146	-386.947
147	-1848.776	-1829.794	-2799.426	843.471	-2416.496	-386.906
148	-1847.839	-1829.839	-2798.792	843.144	-2416.998	-387.765
149	-1843.617	-1831.475	-2793.023	843.211	-2417.403	-388.979
150	-1837.497	-1833.589	-2783.574	843.274	-2417.349	-389.726
151	-1834.234	-1834.631	-2776.600	842.821	-2417.007	-389.680
152	-1836.486	-1833.737	-2777.577	841.942	-2416.829	-389.095
153	-1841.694	-1831.447	-2785.593	841.247	-2417.324	-388.316
154	-1845.932	-1829.278	-2794.352	841.149	-2418.250	-387.601
155	-1847.621	-1828.564	-2798.750	841.596	-2418.607	-387.340
156	-1847.379	-1829.847	-2798.528	842.176	-2418.238	-387.888
157	-1846.241	-1832.402	-2796.154	842.301	-2418.092	-389.023
158	-1844.180	-1834.504	-2793.055	841.833	-2418.660	-389.771
159	-1841.035	-1835.022	-2789.768	841.525	-2419.212	-389.313
160	-1838.467	-1833.912	-2788.213	841.936	-2419.128	-387.881
161	-1838.639	-1831.585	-2790.576	842.572	-2418.927	-386.328
162	-1841.447	-1829.026	-2795.503	842.709	-2419.316	-385.244
163	-1844.635	-1827.813	-2798.440	842.171	-2420.119	-384.919
164	-1845.942	-1828.877	-2796.294	841.261	-2420.499	-385.553
165	-1845.078	-1831.632	-2790.925	840.775	-2420.004	-386.870
166	-1843.497	-1834.488	-2786.707	841.181	-2419.118	-388.213
167	-1841.746	-1836.009	-2784.983	841.807	-2418.445	-388.977
168	-1839.097	-1835.538	-2783.263	841.621	-2418.118	-388.817
169	-1836.498	-1833.407	-2780.421	840.458	-2418.049	-387.720
170	-1836.532	-1830.802	-2779.092	839.009	-2418.292	-386.400
171	-1839.644	-1829.029	-2781.757	837.985	-2419.031	-385.883
172	-1843.686	-1828.764	-2786.975	837.602	-2420.094	-386.215
173	-1846.543	-1829.903	-2791.802	837.713	-2421.023	-386.638
174	-1847.489	-1831.864	-2795.206	838.144	-2421.570	-386.679
175	-1846.887	-1833.871	-2797.043	838.687	-2421.764	-386.574
176	-1845.484	-1835.013	-2796.702	839.006	-2421.770	-386.724
177	-1843.654	-1834.777	-2794.576	839.087	-2421.830	-387.039
178	-1841.701	-1833.374	-2792.832	839.120	-2422.097	-386.979
179	-1840.668	-1831.310	-2793.144	838.978	-2422.371	-386.186
180	-1841.509	-1829.383	-2794.573	838.529	-2422.148	-385.107
181	-1843.987	-1828.754	-2795.194	838.031	-2421.495	-384.918
182	-1846.196	-1830.076	-2794.387	837.881	-2421.166	-386.229
183	-1845.763	-1832.646	-2792.127	838.019	-2421.499	-388.121
184	-1843.139	-1834.823	-2788.538	838.007	-2421.958	-389.179
185	-1840.915	-1835.372	-2784.623	837.844	-2421.895	-388.962
186	-1839.711	-1834.245	-2781.716	837.811	-2421.385	-388.051
187	-1838.545	-1832.404	-2780.575	837.683	-2421.056	-387.302
188	-1837.960	-1831.203	-2781.386	837.094	-2421.141	-387.030
189	-1839.479	-1831.250	-2783.879	836.154	-2421.209	-387.046
190	-1842.854	-1831.860	-2787.012	835.386	-2420.990	-387.106
191	-1845.882	-1832.100	-2789.841	835.193	-2420.800	-387.081
192	-1846.467	-1831.917	-2792.580	835.290	-2421.209	-387.231
193	-1844.779	-1831.925	-2794.988	835.184	-2422.310	-387.918
194	-1842.971	-1832.394	-2795.695	834.964	-2423.518	-388.882
195	-1842.630	-1832.877	-2794.572	834.844	-2424.077	-389.385
196	-1843.569	-1832.945	-2793.823	834.449	-2423.863	-389.130
197	-1844.497	-1832.575	-2794.946	833.657	-2423.409	-388.668
198	-1844.414	-1831.872	-2796.201	833.014	-2423.233	-388.536
199	-1843.991	-1831.347	-2795.352	832.737	-2423.456	-388.738
200	-1844.303	-1831.536	-2793.394	832.492	-2423.813	-389.092
201	-1844.226	-1832.014	-2792.002	831.962	-2424.013	-389.297
202	-1842.167	-1832.044	-2790.741	831.286	-2424.024	-388.921
203	-1839.768	-1831.656	-2788.948	830.969	-2423.918	-388.020
204	-1839.528	-1831.496	-2787.050	831.212	-2423.906	-387.203
205	-1840.917	-1831.970	-2785.961	831.623	-2424.142	-386.783
206	-1842.016	-1832.810	-2786.149	831.608	-2424.349	-386.590
207	-1842.207	-1833.263	-2786.620	830.875	-2424.280	-386.516
208	-1842.152	-1832.678	-2786.403	830.088	-2424.189	-386.517
209	-1842.630	-1831.147	-2786.558	830.101	-2424.212	-386.598
210	-1843.051	-1829.798	-2788.425	830.554	-2424.115	-386.913
211	-1842.175	-1829.819	-2790.212	830.753	-2423.771	-387.376
212	-1840.568	-1830.929	-2789.126	830.570	-2423.397	-387.534
213	-1840.402	-1831.910	-2786.128	830.148	-2423.257	-387.176
214	-1842.814	-1832.344	-2785.126	829.833	-2423.255	-386.725
215	-1846.146	-1832.611	-2787.747	829.899	-2423.329	-386.634
216	-1846.898	-1832.688	-2791.319	830.017	-2423.717	-386.707
217	-1844.055	-1832.335	-2792.732	829.642	-2424.380	-386.677
218	-1840.915	-1831.936	-2792.243	828.858	-2424.904	-386.655
219	-1840.120	-1831.872	-2791.447	828.266	-2425.131	-386.648
220	-1840.426	-1831.856	-2790.126	828.172	-2425.063	-386.407
221	-1840.437	-1831.608	-2788.498	828.316	-2425.001	-385.958
222	-1841.524	-1831.374	-2789.225	828.243	-2425.585	-385.829
223	-1844.716	-1831.494	-2794.101	827.746	-2426.859	-386.160
224	-1847.868	-1831.980	-2800.154	827.018	-2427.838	-386.532
225	-1847.582	-1832.724	-2801.453	826.424	-2427.718	-386.738
226	-1843.414	-1833.508	-2795.979	826.235	-2426.896	-386.956
227	-1839.142	-1833.752	-2788.856	826.432	-2426.576	-387.294
228	-1837.939	-1832.991	-2785.911	826.753	-2427.405	-387.566
229	-1839.005	-1831.600	-2786.610	827.028	-2428.549	-387.680
230	-1840.536	-1830.354	-2787.141	827.088	-2428.854	-387.726
231	-1842.538	-1829.790	-2787.580	826.824	-2428.353	-387.620
232	-1845.643	-1830.455	-2789.768	826.677	-2427.893	-387.216
233	-1848.463	-1832.308	-2791.421	827.083	-2427.918	-386.864
234	-1847.602	-1833.858	-2789.253	827.704	-2428.318	-386.775
235	-1841.896	-1833.541	-2784.886	827.845	-2429.025	-386.701
236	-1835.550	-1831.726	-2782.702	827.358	-2430.042	-386.652
237	-1834.224	-1830.227	-2784.782	826.708	-2431.130	-386.796
238	-1838.660	-1830.252	-2788.842	826.103	-2431.810	-387.175
239	-1844.482	-1831.554	-2791.408	825.548	-2431.625	-387.851
240	-1847.559	-1832.806	-2792.125	825.500	-2430.779	-388.474
241	-1848.106	-1832.723	-2794.008	826.120	-2430.223	-388.323
242	-1848.269	-1831.365	-2798.168	826.675	-2430.467	-387.460
243	-1847.233	-1830.219	-2800.026	826.512	-2430.941	-386.961
244	-1842.869	-1830.722	-2794.897	825.950	-2431.024	-387.606
245	-1837.316	-1832.726	-2785.772	825.738	-2430.836	-388.779
246	-1835.664	-1834.540	-2780.709	826.046	-2430.883	-389.299
247	-1839.291	-1834.472	-2783.087	826.369	-2431.216	-388.829
248	-1844.446	-1832.300	-2788.661	826.189	-2431.406	-388.014
249	-1847.399	-1829.601	-2792.311	825.598	-2431.446	-387.448
250	-1847.829	-1828.716	-2792.930	825.084	-2431.729	-387.036
251	-1846.804	-1830.495	-2790.605	825.035	-2432.094	-386.680
252	-1844.042	-1833.082	-2784.563	825.445	-2432.087	-386.697
253	-1839.315	-1834.009	-2777.701	825.904	-2431.861	-387.110
254	-1834.987	-1832.864	-2776.439	825.978	-2432.095	-387.348
255	-1834.862	-1831.132	-2783.192	825.539	-2432.942	-387.067
256	-1839.879	-1830.357	-2793.071	824.896	-2434.063	-386.825
257	-1846.282	-1831.027	-2798.705	824.477	-2435.142	-387.256
258	-1849.433	-1832.626	-2797.308	824.497	-2435.745	-387.928
259	-1848.418	-1833.727	-2792.740	824.875	-2435.764	-387.973
260	-1845.975	-1832.807	-2790.759	825.140	-2435.955	-387.367
261	-1844.027	-1830.306	-2792.780	824.952	-2436.964	-386.697
262	-1841.454	-1828.740	-2795.108	824.749	-2438.328	-386.315
263	-1837.953	-1829.792	-2793.627	824.898	-2439.071	-386.322
264	-1836.653	-1832.579	-2789.414	825.154	-2438.838	-386.860
265	-1840.089	-1834.861	-2788.006	825.376	-2438.104	-387.755
266	-1845.471	-1834.922	-2792.491	825.510	-2437.558	-388.487
267	-1847.824	-1832.818	-2799.082	825.412	-2437.456	-388.640
268	-1846.937	-1830.567	-2800.963	825.119	-2437.549	-388.269
269	-1845.571	-1830.167	-2795.472	824.829	-2437.493	-387.901
270	-1843.960	-1831.350	-2785.714	824.538	-2437.220	-387.924
271	-1840.813	-1832.148	-2777.499	824.463	-2437.054	-388.240
272	-1836.804	-1831.543	-2776.822	825.001	-2437.203	-388.520
273	-1835.525	-1830.671	-2784.963	825.826	-2437.649	-388.684
274	-1839.777	-1831.118	-2795.741	826.236	-2438.258	-388.906
275	-1846.477	-1832.907	-2799.925	826.103	-2438.727	-389.250
276	-1849.776	-1834.647	-2794.275	825.691	-2438.922	-389.567
277	-1848.411	-1834.773	-2784.602	825.134	-2438.865	-389.560
278	-1845.422	-1832.517	-2779.132	824.546	-2438.811	-389.076
279	-1842.971	-1828.925	-2781.546	824.230	-2439.096	-388.231
280	-1840.827	-1826.847	-2788.825	824.415	-2439.587	-387.478
281	-1838.390	-1828.354	-2794.288	824.949	-2439.738	-387.347
282	-1837.462	-1832.611	-2794.178	825.644	-2439.514	-387.869
283	-1840.705	-1836.685	-2790.685	826.340	-2439.606	-388.562
284	-1845.822	-1837.617	-2788.107	826.809	-2440.124	-388.982
285	-1847.439	-1834.480	-2788.179	826.826	-2440.565	-389.060
286	-1845.262	-1829.589	-2790.749	826.315	-2440.879	-389.053
287	-1843.704	-1826.980	-2794.737	825.495	-2441.277	-389.333
288	-1844.180	-1828.682	-2796.063	824.849	-2441.475	-389.730
289	-1843.646	-1832.736	-2791.094	824.721	-2441.304	-389.683
290	-1840.789	-1835.369	-2783.556	824.992	-2441.304	-389.210
291	-1838.431	-1834.671	-2782.856	825.333	-2441.843	-388.801
292	-1839.930	-1832.005	-2792.039	825.550	-2442.650	-388.770
293	-1844.769	-1830.363	-2801.519	825.610	-2443.157	-389.225
294	-1848.033	-1831.129	-2800.551	825.696	-2442.825	-390.033
295	-1846.731	-1832.943	-2790.608	825.945	-2441.896	-390.634
296	-1843.190	-1833.632	-2782.219	826.251	-2441.301	-390.521
297	-1841.132	-1832.179	-2782.313	826.328	-2441.339	-389.930
298	-1841.282	-1829.562	-2788.786	826.146	-2441.471	-389.468
299	-1841.522	-1828.241	-2794.619	826.093	-2441.491	-389.546
300	-1840.277	-1829.945	-2794.395	826.384	-2441.699	-390.219
301	-1839.345	-1833.667	-2788.851	826.874	-2441.963	-391.181
302	-1841.369	-1836.372	-2784.020	827.311	-2441.968	-391.915
303	-1844.542	-1835.756	-2785.193	827.470	-2442.188	-391.861
304	-1845.129	-1832.051	-2792.195	827.321	-2443.175	-390.896
305	-1844.035	-1827.801	-2800.354	827.062	-2444.316	-389.866
306	-1844.836	-1826.345	-2802.854	827.025	-2444.533	-389.794
307	-1845.819	-1829.169	-2795.253	827.531	-2443.963	-390.621
308	-1842.112	-1834.004	-2781.816	828.331	-2443.506	-391.584
309	-1835.739	-1836.721	-2774.159	828.866	-2443.551	-392.078
310	-1834.881	-1835.175	-2779.942	829.112	-2443.899	-391.874
311	-1843.178	-1831.021	-2794.374	829.125	-2443.970	-391.149
312	-1853.464	-1828.015	-2804.441	828.607	-2443.390	-390.442
313	-1854.915	-1828.709	-2801.492	828.154	-2442.492	-390.316
314	-1846.485	-1832.451	-2788.843	828.890	-2442.247	-390.967
315	-1837.738	-1835.940	-2777.143	830.335	-2443.183	-392.045
316	-1835.844	-1835.914	-2773.741	831.067	-2444.402	-392.631
317	-1838.443	-1832.265	-2778.601	830.702	-2444.731	-392.107
318	-1841.310	-1828.522	-2787.389	830.058	-2444.202	-391.229
319	-1844.182	-1828.430	-2794.904	829.800	-2443.627	-391.214
320	-1847.042	-1832.112	-2797.320	829.917	-2443.435	-391.973
321	-1847.573	-1836.123	-2794.920	830.376	-2443.483	-392.453
322	-1843.940	-1837.007	-2792.235	831.054	-2443.708	-392.253
323	-1838.926	-1834.221	-2792.450	831.347	-2444.071	-391.835
324	-1838.469	-1830.019	-2794.272	830.812	-2444.381	-391.732
325	-1843.406	-1827.503	-2794.400	829.937	-2444.500	-391.979
326	-1846.543	-1828.493	-2791.291	829.765	-2444.406	-392.246
327	-1843.448	-1831.981	-2787.292	830.641	-2444.119	-392.444
328	-1839.286	-1834.839	-2786.246	831.704	-2443.880	-392.912
329	-1840.179	-1834.917	-2789.679	832.092	-2443.843	-393.663
330	-1845.144	-1832.898	-2795.571	832.056	-2443.651	-394.056
331	-1848.293	-1830.890	-2798.625	832.037	-2443.077	-393.955
332	-1846.189	-1830.295	-2794.246	831.758	-2442.514	-394.035
333	-1841.647	-1830.958	-2784.590	831.295	-2442.382	-394.563
334	-1839.086	-1831.610	-2777.824	831.228	-2442.498	-394.653
335	-1839.404	-1831.233	-2779.861	831.470	-2442.463	-393.557
336	-1841.739	-1830.470	-2788.133	831.444	-2442.230	-392.117
337	-1845.859	-1831.123	-2795.827	831.115	-2442.009	-391.831
338	-1849.637	-1833.445	-2798.884	831.079	-2441.914	-392.731
339	-1848.490	-1835.472	-2796.532	831.581	-2441.950	-393.126
340	-1840.844	-1835.203	-2790.181	832.175	-2442.060	-392.011
341	-1833.188	-1832.208	-2784.674	832.326	-2442.134	-390.643
342	-1834.650	-1828.247	-2786.557	832.209	-2442.113	-390.875
343	-1844.874	-1826.686	-2795.250	832.347	-2441.949	-392.759
344	-1853.600	-1829.402	-2801.502	832.751	-2441.504	-394.968
345	-1852.767	-1834.324	-2798.577	833.097	-2440.894	-396.573
346	-1843.825	-1837.586	-2788.710	833.198	-2440.575	-397.323
347	-1834.221	-1837.165	-2778.781	833.141	-2440.747	-397.370
348	-1830.833	-1833.690	-2775.635	833.029	-2441.054	-397.077
349	-1835.722	-1829.470	-2781.405	832.826	-2441.165	-396.802
350	-1844.748	-1827.278	-2791.804	832.516	-2441.068	-396.856
351	-1851.603	-1828.251	-2799.516	832.277	-2440.815	-397.447
352	-1853.255	-1830.907	-2800.437	832.392	-2440.540	-398.391
353	-1849.830	-1833.228	-2794.736	833.045	-2440.529	-398.966
354	-1842.573	-1834.521	-2784.962	834.080	-2440.887	-398.758
355	-1835.167	-1834.778	-2777.487	834.961	-2441.344	-398.368
356	-1833.631	-1833.828	-2779.096	834.980	-2441.509	-398.395
357	-1839.415	-1831.742	-2788.650	833.942	-2441.253	-398.618
358	-1846.761	-1829.313	-2797.777	832.787	-2440.626	-398.509
359	-1849.620	-1827.907	-2801.042	832.617	-2439.906	-397.930
360	-1847.379	-1828.764	-2800.363	833.349	-2439.460	-397.386
361	-1844.423	-1831.725	-2798.497	834.264	-2439.160	-397.296
362	-1844.225	-1834.780	-2794.611	834.966	-2438.709	-397.538
363	-1844.700	-1835.731	-2788.496	835.355	-2438.305	-397.859
364	-1841.607	-1833.879	-2783.063	835.326	-2438.247	-398.043
365	-1835.532	-1830.428	-2781.546	834.833	-2438.341	-397.886
366	-1832.875	-1828.075	-2784.493	833.970	-2438.173	-397.470
367	-1838.107	-1828.733	-2789.941	833.035	-2437.759	-397.052
368	-1847.574	-1831.315	-2794.242	832.663	-2437.611	-396.957
369	-1852.383	-1833.258	-2794.114	833.176	-2437.750	-397.408
370	-1848.606	-1833.647	-2789.466	834.085	-2437.653	-398.093
371	-1842.180	-1833.233	-2783.737	834.665	-2437.481	-398.309
372	-1840.048	-1832.577	-2781.110	834.448	-2437.749	-397.867
373	-1841.228	-1831.998	-2782.506	833.642	-2438.188	-397.360
374	-1841.151	-1831.945	-2785.516	833.072	-2438.087	-397.131
375	-1840.211	-1832.088	-2787.930	833.159	-2437.290	-397.056
376	-1841.602	-1831.616	-2790.112	833.454	-2436.505	-397.134
377	-1844.989	-1830.996	-2793.681	833.559	-2436.529	-397.458
378	-1846.880	-1831.421	-2798.396	833.658	-2437.318	-397.985
379	-1845.554	-1832.835	-2801.262	833.938	-2437.999	-398.568
380	-1844.507	-1833.951	-2799.541	834.285	-2437.955	-399.011
381	-1846.330	-1833.602	-2793.890	834.488	-2437.501	-399.086
382	-1845.944	-1831.810	-2787.027	834.601	-2437.186	-398.797
383	-1838.742	-1829.978	-2781.959	834.888	-2437.081	-398.657
384	-1830.848	-1829.983	-2781.527	835.504	-2436.994	-399.036
385	-1832.619	-1832.327	-2787.299	836.423	-2436.632	-399.598
386	-1844.667	-1835.026	-2797.655	837.212	-2436.011	-399.668
387	-1856.210	-1835.215	-2805.462	837.214	-2435.480	-398.892
388	-1855.858	-1832.177	-2801.891	836.395	-2434.920	-397.719
389	-1844.303	-1828.571	-2787.313	835.455	-2433.945	-397.007
390	-1834.473	-1827.743	-2774.278	835.208	-2432.998	-397.351
391	-1835.448	-1830.338	-2773.578	835.779	-2432.855	-398.777
392	-1841.734	-1834.435	-2781.744	836.406	-2433.314	-400.274
393	-1843.730	-1837.267	-2789.426	836.494	-2433.638	-400.540
