- * MCU: TEENSY 4.1
- * JANET ID : 3
- * Sensing Started Time : 06:30:35 30/10/2022
- * Voltage Level : 0.0000 V

Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
45	-1834.894	-1831.722	-2781.611	829.836	-2418.563	-383.686
46	-1841.580	-1832.672	-2788.667	829.280	-2419.036	-384.072
47	-1848.608	-1832.998	-2797.704	829.093	-2419.818	-383.770
48	-1853.177	-1832.483	-2804.252	829.089	-2420.570	-383.121
49	-1853.364	-1831.700	-2804.084	829.020	-2420.937	-382.608
50	-1848.612	-1831.351	-2796.578	828.943	-2420.922	-382.612
51	-1840.843	-1831.610	-2785.808	828.784	-2420.590	-383.211
52	-1833.645	-1831.973	-2777.548	828.291	-2420.076	-383.878
53	-1831.072	-1831.967	-2775.764	827.766	-2419.727	-384.004
54	-1835.057	-1831.686	-2781.204	827.789	-2419.919	-383.688
55	-1842.542	-1831.632	-2790.597	828.543	-2420.621	-383.529
56	-1848.645	-1832.199	-2798.575	829.791	-2421.416	-383.843
57	-1851.285	-1833.126	-2801.803	830.794	-2421.846	-384.442
58	-1850.262	-1833.650	-2799.572	830.581	-2421.575	-384.828
59	-1846.010	-1833.274	-2793.095	829.086	-2420.788	-384.604
60	-1840.168	-1832.184	-2785.793	827.561	-2420.050	-383.913
61	-1834.951	-1831.083	-2781.127	827.269	-2419.712	-383.335
62	-1833.248	-1830.535	-2781.139	827.955	-2419.650	-383.454
63	-1837.315	-1830.743	-2786.241	828.389	-2419.490	-384.125
64	-1845.196	-1831.637	-2793.867	828.151	-2419.195	-384.376
65	-1851.552	-1832.762	-2799.195	827.731	-2419.219	-383.773
66	-1852.704	-1833.430	-2799.100	827.500	-2419.692	-382.967
67	-1848.749	-1833.159	-2794.092	827.481	-2419.949	-382.642
68	-1842.557	-1832.062	-2787.258	827.570	-2419.570	-382.767
69	-1837.558	-1830.911	-2782.157	827.586	-2419.033	-382.862
70	-1835.102	-1830.518	-2780.719	827.457	-2419.075	-382.657
71	-1835.481	-1831.072	-2782.867	827.169	-2419.646	-382.266
72	-1839.536	-1832.223	-2787.973	826.495	-2420.038	-382.004
73	-1845.979	-1833.373	-2794.756	825.554	-2419.905	-381.897
74	-1850.889	-1833.811	-2800.284	824.980	-2419.689	-381.630
75	-1851.256	-1833.167	-2801.297	825.154	-2419.942	-381.102
76	-1846.963	-1831.918	-2796.901	825.949	-2420.290	-380.701
77	-1840.631	-1831.030	-2789.424	826.904	-2420.033	-380.669
78	-1835.988	-1831.064	-2782.451	827.544	-2419.444	-380.800
79	-1834.895	-1831.788	-2778.875	827.815	-2419.440	-380.936
80	-1837.281	-1832.588	-2780.550	827.830	-2420.262	-381.142
81	-1842.441	-1832.898	-2787.592	827.633	-2421.197	-381.406
82	-1848.100	-1832.452	-2796.195	827.388	-2421.458	-381.510
83	-1850.888	-1831.549	-2800.287	827.181	-2421.058	-381.563
84	-1848.980	-1830.778	-2797.249	827.137	-2420.505	-381.845
85	-1843.893	-1830.598	-2790.428	827.434	-2420.093	-382.343
86	-1839.201	-1831.132	-2785.143	827.936	-2419.843	-382.759
87	-1837.236	-1832.149	-2783.675	828.300	-2419.758	-382.939
88	-1837.452	-1833.118	-2784.354	828.309	-2419.787	-383.106
89	-1838.759	-1833.439	-2785.859	828.014	-2419.912	-383.284
90	-1841.934	-1832.896	-2789.730	827.652	-2420.224	-383.006
91	-1847.224	-1831.821	-2796.268	827.551	-2420.569	-382.078
92	-1851.131	-1830.824	-2801.109	827.679	-2420.927	-381.332
93	-1849.395	-1830.589	-2799.723	827.809	-2421.446	-381.500
94	-1842.932	-1831.441	-2793.122	827.978	-2421.826	-381.948
95	-1837.622	-1832.855	-2786.841	828.227	-2421.896	-381.714
96	-1837.268	-1833.904	-2784.977	828.384	-2421.798	-380.948
97	-1839.416	-1834.035	-2786.813	828.454	-2421.623	-380.526
98	-1840.738	-1833.193	-2789.723	828.321	-2421.483	-380.833
99	-1842.543	-1831.716	-2792.635	827.656	-2421.225	-381.250
100	-1847.271	-1830.496	-2795.140	826.466	-2420.846	-381.133
101	-1851.878	-1830.467	-2796.019	825.266	-2420.783	-380.645
102	-1849.972	-1831.495	-2793.299	824.733	-2421.254	-380.387
103	-1840.914	-1832.578	-2786.780	825.288	-2421.935	-380.830
104	-1832.849	-1833.045	-2780.361	826.944	-2422.283	-381.663
105	-1833.818	-1832.941	-2778.900	828.764	-2422.231	-382.117
106	-1841.618	-1832.583	-2782.955	829.602	-2422.179	-381.906
107	-1847.105	-1832.114	-2788.967	829.561	-2422.351	-381.430
108	-1846.901	-1831.640	-2793.421	829.433	-2422.742	-381.282
109	-1845.832	-1831.331	-2795.659	829.452	-2422.986	-381.721
110	-1847.562	-1831.173	-2796.135	829.363	-2422.532	-382.588
111	-1848.705	-1831.254	-2793.691	829.104	-2421.675	-383.494
112	-1844.307	-1831.753	-2788.243	828.900	-2421.224	-384.052
113	-1836.253	-1832.234	-2783.609	828.881	-2421.419	-384.243
114	-1832.645	-1832.151	-2784.463	829.031	-2422.151	-384.197
115	-1837.957	-1831.722	-2790.894	829.189	-2423.225	-383.858
116	-1847.081	-1831.587	-2797.419	829.214	-2423.999	-383.197
117	-1852.038	-1831.954	-2798.847	829.325	-2424.142	-382.580
118	-1850.477	-1832.499	-2795.933	829.492	-2423.966	-382.486
119	-1845.458	-1832.815	-2792.557	829.082	-2423.568	-382.613
120	-1840.720	-1832.506	-2790.066	827.972	-2422.852	-382.305
121	-1838.003	-1831.600	-2786.540	827.157	-2422.055	-381.906
122	-1837.067	-1830.907	-2781.517	827.555	-2421.618	-382.202
123	-1837.831	-1831.129	-2778.345	828.899	-2422.027	-382.989
124	-1840.543	-1832.101	-2781.168	830.103	-2423.078	-383.243
125	-1844.014	-1833.187	-2789.529	830.407	-2423.699	-382.719
126	-1847.118	-1833.652	-2797.429	829.802	-2423.501	-382.251
127	-1849.704	-1833.146	-2799.375	828.958	-2423.267	-382.337
128	-1850.436	-1832.032	-2795.533	828.817	-2423.615	-382.625
129	-1847.148	-1830.975	-2789.814	829.725	-2424.208	-382.837
130	-1840.013	-1830.651	-2785.978	831.001	-2424.516	-383.298
131	-1833.563	-1831.457	-2785.755	831.611	-2424.521	-384.130
132	-1833.889	-1832.788	-2788.448	831.379	-2424.414	-384.692
133	-1841.710	-1833.357	-2792.384	830.987	-2424.355	-384.422
134	-1850.118	-1832.691	-2796.725	830.965	-2424.460	-383.567
135	-1852.710	-1831.604	-2800.826	831.160	-2424.655	-382.716
136	-1849.676	-1830.996	-2801.813	831.303	-2424.567	-382.434
137	-1844.357	-1831.066	-2797.208	831.484	-2424.026	-382.982
138	-1840.066	-1831.517	-2789.111	831.720	-2423.524	-383.876
139	-1837.852	-1831.825	-2782.259	831.782	-2423.431	-384.474
140	-1836.113	-1831.853	-2779.206	831.648	-2423.400	-384.717
141	-1835.517	-1831.909	-2779.695	831.544	-2423.249	-384.968
142	-1839.025	-1831.969	-2782.584	831.551	-2423.364	-385.327
143	-1845.160	-1831.960	-2787.022	831.590	-2423.855	-385.390
144	-1849.477	-1831.973	-2792.158	831.541	-2424.230	-384.918
145	-1850.607	-1831.847	-2795.078	831.413	-2424.070	-384.338
146	-1847.744	-1831.607	-2792.828	831.374	-2423.570	-384.316
147	-1840.996	-1831.797	-2786.995	831.346	-2423.384	-385.033
148	-1835.245	-1832.442	-2783.063	831.174	-2423.629	-386.056
149	-1834.296	-1832.821	-2784.103	830.800	-2423.749	-386.825
150	-1837.703	-1832.445	-2788.086	830.234	-2423.510	-387.014
151	-1843.877	-1831.425	-2792.574	829.826	-2423.162	-386.841
152	-1849.486	-1830.498	-2797.092	830.102	-2423.124	-386.895
153	-1850.976	-1830.799	-2800.426	830.955	-2423.663	-387.314
154	-1849.832	-1832.478	-2800.737	831.619	-2424.462	-387.817
155	-1848.289	-1833.906	-2796.815	831.613	-2424.798	-388.156
156	-1843.759	-1833.591	-2788.369	831.290	-2424.327	-388.047
157	-1835.697	-1832.072	-2779.100	831.190	-2423.391	-387.567
158	-1829.927	-1830.883	-2775.531	831.269	-2422.647	-387.332
159	-1831.378	-1830.945	-2780.335	831.048	-2422.442	-387.530
160	-1839.522	-1832.049	-2790.536	830.504	-2422.728	-387.770
161	-1850.305	-1832.846	-2801.391	830.248	-2423.234	-387.880
162	-1857.434	-1832.224	-2808.493	830.502	-2423.497	-388.026
163	-1856.167	-1831.047	-2808.484	830.907	-2423.268	-388.138
164	-1847.748	-1830.887	-2800.312	831.214	-2422.555	-388.075
165	-1837.422	-1831.859	-2787.508	831.484	-2421.522	-387.968
166	-1831.118	-1832.730	-2776.653	831.630	-2420.604	-388.056
167	-1832.071	-1832.461	-2773.393	831.436	-2420.222	-388.346
168	-1837.463	-1831.574	-2778.289	830.986	-2420.528	-388.563
169	-1842.491	-1831.722	-2786.573	830.553	-2421.284	-388.546
170	-1846.897	-1833.293	-2793.349	830.441	-2421.750	-388.580
171	-1851.436	-1834.512	-2796.860	830.676	-2421.448	-388.969
172	-1852.545	-1833.601	-2796.271	830.923	-2420.913	-389.385
173	-1846.698	-1831.063	-2791.277	830.785	-2420.814	-389.458
174	-1836.866	-1829.273	-2784.353	830.433	-2420.864	-389.266
175	-1831.038	-1830.058	-2780.188	830.433	-2420.539	-389.133
176	-1833.187	-1832.802	-2781.844	830.840	-2419.891	-389.356
177	-1839.454	-1834.927	-2788.396	831.081	-2419.396	-389.795
178	-1844.900	-1834.333	-2796.237	830.651	-2419.636	-389.940
179	-1849.310	-1831.669	-2802.544	829.822	-2420.685	-389.740
180	-1854.050	-1829.654	-2805.739	829.541	-2421.834	-389.774
181	-1856.122	-1830.024	-2803.608	830.286	-2422.180	-390.320
182	-1849.854	-1831.803	-2794.692	831.354	-2421.482	-390.901
183	-1836.811	-1832.786	-2782.004	831.951	-2420.295	-390.911
184	-1827.857	-1832.195	-2772.906	832.076	-2419.461	-390.334
185	-1830.796	-1831.170	-2773.413	832.153	-2419.268	-389.644
186	-1840.982	-1831.154	-2782.261	832.375	-2419.294	-389.244
187	-1848.125	-1832.535	-2792.349	832.751	-2419.233	-389.136
188	-1848.803	-1834.099	-2797.735	833.093	-2419.183	-389.280
189	-1847.845	-1833.833	-2797.440	833.031	-2419.153	-389.742
190	-1848.086	-1831.405	-2793.662	832.520	-2418.997	-390.261
191	-1845.476	-1828.947	-2787.891	831.935	-2418.843	-390.362
192	-1837.440	-1828.961	-2781.379	831.707	-2419.034	-390.252
193	-1830.140	-1831.817	-2778.512	831.965	-2419.478	-390.457
194	-1831.948	-1835.165	-2783.873	832.460	-2419.659	-390.742
195	-1841.872	-1835.844	-2795.636	832.699	-2419.607	-390.561
196	-1850.331	-1833.092	-2806.111	832.465	-2419.862	-390.024
197	-1851.567	-1829.443	-2808.814	832.001	-2420.422	-389.655
198	-1849.272	-1828.057	-2804.363	831.733	-2420.574	-389.701
199	-1848.056	-1829.810	-2797.431	831.916	-2420.077	-390.062
200	-1846.053	-1832.999	-2790.347	832.483	-2419.487	-390.442
201	-1839.789	-1835.004	-2783.438	833.012	-2419.092	-390.556
202	-1832.496	-1834.599	-2779.078	832.927	-2418.764	-390.304
203	-1831.895	-1832.884	-2780.096	832.111	-2418.397	-389.751
204	-1839.912	-1831.639	-2786.259	831.125	-2417.945	-389.132
205	-1849.234	-1831.401	-2793.302	830.563	-2417.580	-388.733
206	-1852.223	-1831.445	-2796.453	830.604	-2417.383	-388.640
207	-1849.382	-1831.062	-2794.368	831.096	-2417.363	-388.633
208	-1845.808	-1830.637	-2788.980	831.914	-2417.514	-388.241
209	-1843.100	-1831.250	-2783.115	832.583	-2417.568	-387.640
210	-1839.011	-1833.102	-2778.999	832.535	-2417.389	-387.578
211	-1834.116	-1834.765	-2778.127	832.154	-2417.438	-388.060
212	-1833.433	-1834.581	-2780.876	832.121	-2418.068	-388.364
213	-1839.832	-1832.414	-2786.616	832.462	-2418.876	-388.188
214	-1848.605	-1829.761	-2793.592	832.823	-2419.332	-387.975
215	-1852.368	-1828.538	-2799.103	832.979	-2419.381	-388.233
216	-1849.992	-1829.570	-2800.517	832.926	-2419.160	-388.812
217	-1845.763	-1831.991	-2796.793	832.824	-2418.784	-389.107
218	-1842.306	-1833.905	-2789.843	832.861	-2418.572	-388.921
219	-1838.839	-1833.820	-2783.796	832.915	-2418.717	-388.607
220	-1834.954	-1832.128	-2781.789	832.643	-2418.997	-388.379
221	-1834.056	-1830.747	-2784.453	832.133	-2419.230	-388.148
222	-1839.566	-1830.873	-2791.063	831.811	-2419.395	-388.010
223	-1848.200	-1831.799	-2798.633	831.793	-2419.545	-388.034
224	-1852.697	-1832.251	-2802.493	831.888	-2419.709	-388.044
225	-1850.609	-1831.907	-2801.513	831.983	-2419.832	-387.832
226	-1845.380	-1831.235	-2797.426	832.074	-2419.596	-387.415
227	-1840.864	-1830.896	-2791.265	832.042	-2418.633	-387.191
228	-1838.076	-1831.308	-2784.443	831.831	-2417.298	-387.499
229	-1836.157	-1832.162	-2779.919	831.887	-2416.530	-387.965
230	-1836.234	-1832.869	-2781.238	832.561	-2416.722	-387.928
231	-1840.649	-1833.096	-2788.739	833.374	-2417.561	-387.323
232	-1847.524	-1832.769	-2797.154	833.587	-2418.467	-386.646
233	-1851.455	-1832.355	-2800.400	833.146	-2418.930	-386.143
234	-1849.635	-1832.145	-2796.970	832.640	-2418.820	-385.762
235	-1844.138	-1831.742	-2790.363	832.529	-2418.285	-385.494
236	-1838.976	-1830.959	-2784.275	832.625	-2417.665	-385.458
237	-1836.498	-1830.312	-2779.781	832.721	-2417.195	-385.762
238	-1836.172	-1830.490	-2777.946	832.950	-2416.920	-386.232
239	-1837.460	-1831.635	-2780.504	833.371	-2416.711	-386.398
240	-1841.506	-1833.085	-2786.982	833.826	-2416.490	-386.136
241	-1847.413	-1833.834	-2794.359	834.132	-2416.314	-385.920
242	-1851.272	-1833.185	-2798.029	834.210	-2415.934	-386.079
243	-1850.144	-1831.529	-2795.411	833.920	-2415.145	-386.419
244	-1844.988	-1830.212	-2789.124	833.387	-2414.468	-386.615
245	-1839.777	-1830.161	-2783.926	833.009	-2414.658	-386.470
246	-1837.541	-1831.212	-2782.269	832.901	-2415.523	-386.111
247	-1838.078	-1832.481	-2783.640	832.908	-2416.096	-385.903
248	-1839.939	-1833.022	-2786.737	832.965	-2416.136	-385.982
249	-1843.203	-1832.558	-2791.634	833.067	-2416.385	-386.201
250	-1847.693	-1831.665	-2797.683	833.158	-2417.198	-386.428
251	-1850.447	-1831.247	-2801.053	833.196	-2417.916	-386.680
252	-1848.508	-1831.563	-2798.390	833.306	-2417.835	-386.883
253	-1842.407	-1831.962	-2790.742	833.578	-2417.176	-386.899
254	-1836.085	-1831.780	-2783.459	833.692	-2416.897	-386.819
255	-1833.872	-1831.133	-2780.997	833.326	-2417.330	-386.865
256	-1836.136	-1830.657	-2783.548	832.869	-2417.531	-386.933
257	-1839.890	-1830.774	-2788.654	832.837	-2416.843	-386.661
258	-1843.477	-1831.416	-2793.724	833.004	-2416.196	-386.184
259	-1846.957	-1832.092	-2797.327	832.993	-2416.417	-386.025
260	-1849.068	-1832.368	-2798.562	832.810	-2416.788	-386.290
261	-1847.688	-1832.261	-2796.173	832.798	-2416.483	-386.575
262	-1842.656	-1831.973	-2790.540	833.135	-2415.847	-386.466
263	-1837.251	-1831.680	-2785.012	833.663	-2415.525	-385.917
264	-1835.893	-1831.489	-2783.080	834.003	-2415.555	-385.213
265	-1839.427	-1831.355	-2785.514	834.029	-2415.877	-384.656
266	-1844.392	-1831.226	-2790.295	833.983	-2416.359	-384.288
267	-1847.780	-1831.205	-2794.628	834.091	-2416.464	-384.089
268	-1849.377	-1831.361	-2796.914	834.156	-2415.815	-384.148
269	-1849.176	-1831.617	-2796.187	833.887	-2414.780	-384.374
270	-1846.361	-1831.763	-2792.096	833.514	-2414.115	-384.524
271	-1841.195	-1831.603	-2785.808	833.324	-2414.129	-384.451
272	-1836.173	-1831.129	-2779.878	833.295	-2414.362	-384.097
273	-1834.771	-1830.665	-2777.436	833.501	-2414.298	-383.604
274	-1838.132	-1830.720	-2780.126	834.076	-2414.092	-383.349
275	-1843.475	-1831.462	-2786.409	834.653	-2414.268	-383.617
276	-1846.842	-1832.342	-2792.608	834.826	-2414.785	-384.178
277	-1846.882	-1832.497	-2795.332	834.852	-2415.066	-384.395
278	-1845.079	-1831.617	-2794.001	835.038	-2414.840	-384.032
279	-1843.018	-1830.382	-2790.635	835.080	-2414.473	-383.562
280	-1840.821	-1829.844	-2787.093	834.586	-2414.469	-383.408
281	-1838.380	-1830.359	-2784.279	833.674	-2414.648	-383.636
282	-1837.320	-1831.551	-2783.261	832.865	-2414.439	-384.336
283	-1839.540	-1832.751	-2785.643	832.574	-2414.089	-385.449
284	-1843.995	-1833.058	-2791.297	832.760	-2414.304	-386.405
285	-1847.305	-1832.181	-2796.837	833.022	-2414.854	-386.763
286	-1847.511	-1831.138	-2798.438	832.774	-2414.971	-386.633
287	-1845.483	-1830.988	-2795.638	831.766	-2414.699	-386.144
288	-1843.189	-1831.553	-2791.064	830.499	-2414.852	-385.249
289	-1841.406	-1832.083	-2787.672	829.632	-2415.677	-384.412
290	-1839.710	-1832.232	-2786.324	829.594	-2416.477	-384.395
291	-1838.679	-1832.123	-2786.886	830.568	-2416.657	-385.032
292	-1839.927	-1831.997	-2789.333	831.999	-2416.579	-385.414
293	-1843.430	-1831.983	-2792.926	833.072	-2416.828	-385.143
294	-1846.786	-1832.047	-2796.023	833.783	-2417.090	-384.719
295	-1847.457	-1832.027	-2796.927	834.439	-2416.629	-384.655
296	-1845.349	-1831.760	-2794.896	834.806	-2415.445	-384.704
297	-1842.512	-1831.383	-2791.157	834.557	-2414.491	-384.480
298	-1840.525	-1831.231	-2787.883	834.027	-2414.466	-384.120
299	-1839.410	-1831.421	-2786.568	833.744	-2414.978	-383.880
300	-1839.319	-1831.662	-2787.422	833.706	-2415.456	-383.662
301	-1841.007	-1831.524	-2789.344	833.769	-2415.668	-383.151
302	-1844.111	-1830.944	-2790.783	833.970	-2415.459	-382.423
303	-1846.660	-1830.577	-2791.025	834.130	-2414.777	-382.138
304	-1846.588	-1831.122	-2790.035	833.905	-2413.795	-382.562
305	-1843.641	-1832.381	-2787.733	833.450	-2412.664	-383.060
306	-1840.129	-1833.271	-2784.571	833.258	-2411.693	-383.220
307	-1838.531	-1832.950	-2782.193	833.242	-2411.491	-383.331
308	-1838.876	-1831.584	-2782.434	832.687	-2412.142	-383.416
309	-1840.056	-1830.211	-2785.396	831.378	-2412.841	-383.072
310	-1842.137	-1830.001	-2789.436	830.226	-2413.083	-382.481
311	-1845.187	-1831.132	-2793.029	830.282	-2413.444	-382.453
312	-1847.639	-1832.620	-2795.161	831.187	-2414.374	-383.250
313	-1847.484	-1833.523	-2795.009	831.942	-2415.318	-384.024
314	-1844.400	-1833.647	-2792.720	832.438	-2415.510	-383.901
315	-1840.584	-1833.184	-2789.712	832.822	-2415.082	-383.047
316	-1838.837	-1832.464	-2787.510	832.829	-2414.756	-382.234
317	-1839.826	-1831.856	-2787.367	832.616	-2414.913	-382.096
318	-1842.119	-1831.417	-2789.724	832.662	-2415.303	-382.687
319	-1844.333	-1831.096	-2793.479	832.949	-2415.549	-383.259
320	-1845.929	-1831.154	-2796.375	832.932	-2415.633	-383.196
321	-1846.341	-1831.751	-2796.619	832.401	-2415.765	-382.855
322	-1845.004	-1832.511	-2793.880	832.062	-2415.866	-382.921
323	-1841.937	-1832.893	-2789.157	832.339	-2415.770	-383.515
324	-1838.290	-1832.658	-2784.541	832.709	-2415.437	-384.252
325	-1836.449	-1831.988	-2782.427	832.804	-2414.816	-384.724
326	-1838.137	-1831.415	-2784.108	832.849	-2414.333	-384.705
327	-1842.121	-1831.453	-2788.662	833.071	-2414.484	-384.218
328	-1845.593	-1832.063	-2793.685	833.318	-2415.003	-383.585
329	-1846.977	-1832.543	-2797.061	833.448	-2415.123	-383.358
330	-1846.277	-1832.259	-2797.523	833.483	-2414.681	-383.741
331	-1844.194	-1831.490	-2794.518	833.132	-2414.236	-384.200
332	-1841.381	-1831.106	-2789.456	832.187	-2414.087	-384.244
333	-1838.576	-1831.547	-2785.659	831.161	-2414.166	-384.101
334	-1837.624	-1832.481	-2785.615	830.782	-2414.539	-384.212
335	-1839.943	-1833.082	-2788.746	831.058	-2415.092	-384.530
336	-1844.041	-1832.718	-2792.550	831.331	-2415.222	-384.686
337	-1847.094	-1831.522	-2795.129	831.094	-2414.828	-384.486
338	-1847.830	-1830.308	-2795.903	830.461	-2414.475	-384.068
339	-1846.468	-1829.846	-2794.581	829.746	-2414.417	-383.733
340	-1843.829	-1830.350	-2791.187	829.339	-2414.400	-383.575
341	-1840.703	-1831.457	-2786.493	830.047	-2414.113	-383.465
342	-1837.830	-1832.452	-2782.218	832.061	-2413.562	-383.448
343	-1836.860	-1832.923	-2780.545	833.824	-2413.218	-383.692
344	-1839.329	-1833.068	-2782.680	833.499	-2413.500	-384.092
345	-1843.748	-1832.993	-2787.262	831.429	-2414.130	-384.219
346	-1846.647	-1832.422	-2791.306	829.824	-2414.622	-383.841
347	-1846.546	-1831.394	-2792.719	829.803	-2414.887	-383.298
348	-1844.808	-1830.476	-2791.653	830.583	-2414.879	-383.011
349	-1843.035	-1830.301	-2789.505	831.265	-2414.595	-382.989
350	-1841.358	-1831.204	-2787.322	831.584	-2414.418	-383.031
351	-1839.362	-1832.775	-2785.635	831.497	-2414.661	-383.075
352	-1837.973	-1833.884	-2785.493	831.195	-2415.108	-383.246
353	-1839.077	-1833.656	-2787.928	830.967	-2415.425	-383.575
354	-1842.604	-1832.333	-2792.112	831.103	-2415.612	-383.975
355	-1845.995	-1831.044	-2795.889	831.736	-2415.772	-384.323
356	-1847.128	-1830.649	-2797.657	832.422	-2415.896	-384.524
357	-1846.123	-1831.209	-2797.136	832.604	-2415.938	-384.539
358	-1844.318	-1832.240	-2794.917	832.372	-2416.071	-384.414
359	-1842.279	-1832.953	-2791.830	832.194	-2416.326	-384.211
360	-1839.799	-1832.792	-2788.707	832.127	-2416.541	-384.026
361	-1837.894	-1832.072	-2787.305	831.924	-2416.729	-384.150
362	-1838.704	-1831.654	-2789.378	831.588	-2416.980	-384.488
363	-1842.455	-1831.904	-2793.951	831.294	-2417.289	-384.503
364	-1846.566	-1832.299	-2797.314	831.176	-2417.363	-384.108
365	-1848.334	-1832.232	-2796.840	831.558	-2416.995	-383.883
366	-1847.283	-1831.832	-2793.320	832.447	-2416.527	-384.138
367	-1844.503	-1831.590	-2789.470	833.176	-2416.515	-384.366
368	-1841.181	-1831.635	-2786.890	833.205	-2417.135	-384.196
369	-1838.247	-1831.788	-2785.295	833.025	-2417.814	-383.897
370	-1836.820	-1831.856	-2784.188	833.473	-2417.850	-383.873
371	-1838.346	-1831.871	-2784.488	834.422	-2417.275	-384.156
372	-1842.639	-1832.054	-2787.262	834.865	-2416.550	-384.518
373	-1846.986	-1832.475	-2791.430	834.403	-2416.019	-384.785
374	-1848.556	-1832.978	-2793.801	833.774	-2415.791	-384.798
375	-1846.802	-1833.282	-2792.434	833.551	-2415.700	-384.583
376	-1843.170	-1833.039	-2788.794	833.465	-2415.557	-384.347
377	-1839.576	-1832.286	-2785.746	832.943	-2415.463	-384.193
378	-1837.452	-1831.700	-2784.600	832.215	-2415.571	-384.040
379	-1837.709	-1831.917	-2785.217	832.123	-2415.785	-383.897
380	-1840.494	-1832.703	-2787.674	832.718	-2416.070	-383.882
381	-1844.676	-1833.242	-2791.655	833.378	-2416.372	-384.007
382	-1848.199	-1833.191	-2795.356	833.589	-2416.575	-384.342
383	-1849.078	-1832.947	-2796.910	833.354	-2416.750	-384.909
384	-1846.700	-1832.944	-2795.660	833.299	-2416.987	-385.436
385	-1842.501	-1833.063	-2792.252	833.742	-2417.462	-385.619
386	-1839.055	-1832.844	-2788.565	833.937	-2418.059	-385.514
387	-1838.202	-1832.156	-2786.406	833.090	-2418.399	-385.277
388	-1839.882	-1831.514	-2786.637	831.955	-2418.304	-384.964
389	-1842.411	-1831.477	-2789.133	831.840	-2417.912	-384.964
390	-1844.319	-1832.051	-2792.895	832.492	-2417.419	-385.660
391	-1845.445	-1832.817	-2795.983	832.916	-2416.892	-386.675
392	-1845.866	-1833.256	-2796.381	833.086	-2416.370	-387.230
393	-1845.101	-1832.992	-2793.640	833.355	-2415.986	-387.048
