- * MCU: TEENSY 4.1
- * JANET ID : 3
- * Sensing Started Time : 06:30:35 30/10/2022
- * Voltage Level : 0.0000 V

Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
1987	-1844.014	-1831.687	-2789.415	837.494	-2426.147	-388.241
1988	-1842.008	-1831.439	-2786.731	837.434	-2425.300	-388.544
1989	-1841.342	-1831.390	-2785.102	837.658	-2424.029	-388.692
1990	-1841.768	-1831.329	-2785.173	837.642	-2423.206	-388.700
1991	-1842.148	-1831.364	-2785.852	837.242	-2423.327	-388.840
1992	-1842.503	-1831.871	-2786.136	836.970	-2423.954	-389.260
1993	-1843.844	-1832.595	-2786.284	837.132	-2424.551	-389.944
1994	-1845.701	-1832.738	-2786.883	837.450	-2425.045	-390.693
1995	-1846.052	-1832.066	-2787.796	837.604	-2425.215	-391.089
1996	-1844.378	-1831.106	-2788.351	837.660	-2424.962	-390.880
1997	-1842.340	-1830.524	-2787.995	837.719	-2425.000	-390.532
1998	-1841.180	-1830.734	-2787.375	837.749	-2425.763	-390.616
1999	-1841.140	-1831.584	-2788.338	837.748	-2426.557	-390.924
2000	-1842.115	-1832.267	-2791.087	837.725	-2426.865	-391.024
2001	-1843.203	-1832.169	-2793.092	837.642	-2426.893	-391.027
2002	-1844.056	-1831.465	-2792.824	837.518	-2426.751	-391.273
2003	-1845.137	-1830.785	-2792.175	837.514	-2426.502	-391.591
2004	-1845.466	-1830.726	-2792.549	837.710	-2426.423	-391.560
2005	-1843.219	-1831.441	-2792.405	837.840	-2426.486	-391.251
2006	-1839.717	-1832.428	-2791.349	837.726	-2426.390	-391.090
2007	-1839.104	-1832.783	-2791.673	837.566	-2426.197	-391.142
2008	-1842.439	-1831.986	-2793.653	837.538	-2425.888	-391.198
2009	-1845.575	-1830.714	-2794.136	837.567	-2425.141	-391.325
2010	-1844.491	-1830.251	-2792.277	837.649	-2424.398	-391.609
2011	-1841.441	-1830.934	-2791.010	838.060	-2424.622	-391.950
2012	-1841.469	-1832.042	-2791.622	839.080	-2425.659	-392.092
2013	-1844.698	-1832.790	-2792.417	840.117	-2426.313	-391.650
2014	-1846.775	-1832.742	-2791.937	839.974	-2426.040	-390.721
2015	-1844.509	-1832.089	-2790.092	838.538	-2425.364	-390.064
2016	-1840.097	-1831.612	-2787.456	837.073	-2424.845	-390.197
2017	-1838.816	-1831.532	-2785.433	836.434	-2424.419	-390.710
2018	-1841.842	-1831.373	-2785.093	836.340	-2423.934	-390.831
2019	-1844.600	-1831.201	-2786.221	836.349	-2423.466	-390.377
2020	-1844.678	-1831.443	-2787.974	836.416	-2423.084	-389.903
2021	-1844.489	-1832.065	-2789.273	836.771	-2422.778	-389.922
2022	-1844.844	-1832.782	-2788.871	837.662	-2422.677	-390.427
2023	-1844.016	-1833.163	-2786.466	838.876	-2422.941	-391.070
2024	-1841.386	-1832.629	-2783.719	839.597	-2423.161	-391.186
2025	-1839.168	-1831.259	-2782.877	839.383	-2422.791	-390.200
2026	-1840.141	-1830.110	-2784.282	838.663	-2422.153	-388.893
2027	-1843.363	-1830.293	-2786.515	838.114	-2421.977	-388.799
2028	-1844.974	-1831.833	-2788.610	837.979	-2422.143	-389.964
2029	-1844.402	-1833.407	-2790.351	838.036	-2422.080	-390.900
2030	-1844.255	-1833.431	-2790.722	837.883	-2421.787	-390.619
2031	-1844.440	-1831.819	-2788.631	837.363	-2421.575	-389.868
2032	-1843.475	-1830.120	-2785.165	836.802	-2421.718	-389.802
2033	-1841.663	-1829.875	-2783.428	836.547	-2422.279	-390.376
2034	-1840.398	-1831.317	-2785.613	836.760	-2422.814	-390.912
2035	-1841.373	-1833.171	-2790.233	837.404	-2422.925	-391.131
2036	-1844.058	-1833.662	-2793.680	837.899	-2422.881	-391.087
2037	-1845.041	-1832.259	-2794.019	837.615	-2423.055	-391.009
2038	-1843.509	-1830.250	-2792.609	836.684	-2423.415	-391.350
2039	-1842.787	-1829.442	-2792.227	835.956	-2423.688	-392.026
2040	-1843.906	-1830.401	-2793.527	836.107	-2423.569	-392.161
2041	-1844.314	-1832.063	-2794.561	836.926	-2423.079	-391.557
2042	-1842.761	-1832.998	-2793.872	837.592	-2422.588	-391.362
2043	-1840.823	-1832.670	-2792.613	837.669	-2422.546	-392.219
2044	-1841.012	-1831.549	-2792.693	837.457	-2423.014	-393.185
2045	-1843.255	-1830.622	-2793.919	837.260	-2423.328	-393.251
2046	-1844.344	-1830.653	-2794.302	837.036	-2422.703	-392.595
2047	-1843.006	-1831.379	-2792.795	836.758	-2421.437	-392.025
2048	-1841.738	-1831.842	-2790.889	836.390	-2420.457	-391.830
2049	-1842.167	-1831.738	-2790.155	836.116	-2420.070	-391.735
2050	-1842.901	-1831.417	-2789.841	836.425	-2420.057	-391.486
2051	-1842.445	-1831.010	-2788.435	837.273	-2420.299	-391.128
2052	-1841.197	-1830.719	-2786.035	837.996	-2420.684	-390.944
2053	-1840.948	-1830.992	-2784.328	838.234	-2420.925	-391.070
2054	-1842.405	-1831.662	-2784.847	838.172	-2420.890	-391.216
2055	-1843.667	-1831.915	-2786.831	838.181	-2420.607	-391.095
2056	-1843.117	-1831.585	-2787.450	838.447	-2420.132	-390.694
2057	-1841.924	-1831.303	-2785.509	838.844	-2419.712	-390.029
2058	-1841.857	-1831.320	-2783.361	839.022	-2419.588	-389.388
2059	-1842.740	-1831.279	-2783.508	838.752	-2419.696	-389.250
2060	-1843.168	-1831.088	-2785.279	838.199	-2419.642	-389.477
2061	-1842.325	-1831.054	-2786.541	837.709	-2419.170	-389.455
2062	-1841.338	-1831.251	-2786.955	837.533	-2418.709	-389.064
2063	-1841.978	-1831.516	-2787.938	837.513	-2418.738	-388.750
2064	-1843.457	-1831.641	-2789.562	837.477	-2419.064	-388.960
2065	-1843.412	-1831.460	-2789.954	837.640	-2419.377	-389.742
2066	-1841.946	-1831.088	-2788.357	837.819	-2419.614	-390.545
2067	-1841.288	-1830.974	-2787.355	837.266	-2419.790	-390.733
2068	-1842.293	-1831.348	-2789.242	835.968	-2419.927	-390.395
2069	-1843.558	-1831.908	-2792.214	835.076	-2420.080	-390.053
2070	-1843.358	-1832.250	-2793.214	835.273	-2420.269	-389.960
2071	-1842.051	-1832.136	-2792.310	836.035	-2420.137	-390.028
2072	-1841.690	-1831.595	-2791.425	836.649	-2419.592	-390.081
2073	-1842.805	-1831.091	-2791.572	836.981	-2419.276	-389.982
2074	-1843.535	-1831.110	-2792.670	837.243	-2419.636	-389.685
2075	-1842.843	-1831.599	-2793.806	837.604	-2420.177	-389.408
2076	-1841.899	-1832.099	-2794.023	838.133	-2420.191	-389.352
2077	-1841.965	-1832.156	-2793.135	838.542	-2419.629	-389.334
2078	-1842.907	-1831.716	-2791.912	838.316	-2419.233	-389.071
2079	-1843.290	-1831.192	-2791.525	837.647	-2419.560	-388.640
2080	-1842.441	-1831.037	-2792.139	837.369	-2419.989	-388.215
2081	-1841.688	-1831.296	-2792.420	837.820	-2419.619	-387.783
2082	-1842.213	-1831.822	-2791.205	838.359	-2418.862	-387.545
2083	-1842.994	-1832.406	-2789.431	838.281	-2418.718	-387.683
2084	-1842.687	-1832.523	-2788.609	837.906	-2419.089	-387.761
2085	-1841.853	-1831.964	-2788.637	837.868	-2419.237	-387.302
2086	-1841.765	-1831.316	-2788.478	838.065	-2418.896	-386.666
2087	-1842.589	-1831.148	-2787.564	838.152	-2418.362	-386.606
2088	-1843.251	-1831.300	-2786.439	838.305	-2418.018	-387.052
2089	-1842.921	-1831.383	-2786.049	838.662	-2418.113	-387.237
2090	-1842.322	-1831.374	-2786.401	838.795	-2418.633	-386.931
2091	-1842.461	-1831.431	-2786.530	838.387	-2419.053	-386.562
2092	-1842.850	-1831.562	-2785.915	837.824	-2418.795	-386.420
2093	-1842.565	-1831.653	-2785.266	837.542	-2418.173	-386.425
2094	-1841.946	-1831.603	-2785.392	837.500	-2417.738	-386.270
2095	-1841.731	-1831.329	-2786.233	837.609	-2417.266	-385.890
2096	-1842.085	-1830.872	-2787.058	837.819	-2416.460	-385.560
2097	-1842.645	-1830.585	-2787.314	837.915	-2415.965	-385.547
2098	-1842.640	-1830.908	-2787.584	837.824	-2416.571	-385.830
2099	-1842.064	-1831.646	-2788.531	837.866	-2417.868	-386.215
2100	-1841.867	-1832.187	-2789.695	838.138	-2418.795	-386.498
2101	-1842.336	-1832.190	-2790.522	838.301	-2419.164	-386.447
2102	-1842.594	-1831.639	-2790.976	838.138	-2419.722	-386.145
2103	-1842.162	-1830.892	-2791.139	837.930	-2420.640	-386.123
2104	-1841.658	-1830.653	-2791.357	838.025	-2421.201	-386.693
2105	-1841.965	-1831.223	-2792.141	838.253	-2421.040	-387.552
2106	-1843.084	-1832.062	-2793.338	838.294	-2420.505	-388.118
2107	-1843.608	-1832.497	-2793.853	838.144	-2420.090	-388.156
2108	-1842.862	-1832.398	-2793.378	837.961	-2420.081	-387.870
2109	-1842.104	-1832.055	-2792.926	837.735	-2420.539	-387.451
2110	-1842.208	-1831.734	-2793.118	837.483	-2421.188	-387.098
2111	-1842.590	-1831.546	-2792.994	837.349	-2421.463	-387.008
2112	-1842.529	-1831.512	-2791.913	837.485	-2420.906	-387.012
2113	-1842.020	-1831.498	-2790.689	838.025	-2419.723	-386.939
2114	-1841.730	-1831.303	-2790.145	838.701	-2418.641	-386.915
2115	-1842.434	-1831.103	-2790.000	838.915	-2418.019	-386.919
2116	-1843.346	-1831.299	-2789.645	838.642	-2417.730	-386.703
2117	-1843.006	-1831.748	-2788.848	838.282	-2417.777	-386.403
2118	-1841.998	-1831.833	-2787.928	837.928	-2418.149	-386.414
2119	-1841.743	-1831.308	-2787.443	837.594	-2418.319	-386.643
2120	-1842.225	-1830.644	-2787.389	837.475	-2417.691	-386.775
2121	-1842.603	-1830.460	-2787.336	837.506	-2416.477	-386.701
2122	-1842.439	-1830.910	-2787.039	837.485	-2415.570	-386.411
2123	-1842.212	-1831.554	-2786.843	837.485	-2415.266	-385.967
2124	-1842.706	-1831.841	-2787.246	837.787	-2415.269	-385.502
2125	-1843.391	-1831.694	-2787.993	838.272	-2415.367	-385.097
2126	-1843.098	-1831.433	-2788.293	838.638	-2415.392	-384.888
2127	-1842.275	-1831.359	-2787.766	839.026	-2415.421	-385.194
2128	-1841.861	-1831.507	-2787.038	839.322	-2415.745	-385.895
2129	-1841.812	-1831.686	-2787.076	839.088	-2416.295	-386.337
2130	-1841.913	-1831.717	-2787.888	838.478	-2416.675	-386.140
2131	-1841.984	-1831.693	-2788.578	838.046	-2416.648	-385.371
2132	-1841.926	-1831.800	-2788.787	837.849	-2416.346	-384.500
2133	-1842.111	-1832.014	-2789.309	837.614	-2416.273	-384.217
2134	-1842.497	-1832.122	-2790.480	837.362	-2416.527	-384.526
2135	-1842.352	-1831.924	-2791.297	837.330	-2416.748	-384.820
2136	-1841.856	-1831.451	-2790.941	837.502	-2416.997	-384.948
2137	-1841.720	-1831.005	-2790.203	837.746	-2417.572	-384.973
2138	-1841.870	-1830.881	-2790.207	838.045	-2418.311	-384.674
2139	-1842.000	-1831.161	-2791.017	838.460	-2418.693	-384.197
2140	-1841.910	-1831.634	-2791.779	838.903	-2418.461	-383.986
2141	-1841.746	-1831.857	-2792.153	838.954	-2417.958	-384.006
2142	-1842.198	-1831.626	-2792.466	838.415	-2417.759	-383.767
2143	-1843.271	-1831.212	-2792.816	837.801	-2418.119	-383.273
2144	-1843.852	-1831.004	-2792.687	837.675	-2418.942	-383.218
2145	-1843.364	-1831.159	-2791.818	837.958	-2419.907	-383.926
2146	-1842.406	-1831.570	-2790.698	838.292	-2420.604	-384.815
2147	-1841.838	-1831.986	-2790.210	838.635	-2420.779	-385.124
2148	-1842.056	-1832.169	-2790.365	839.125	-2420.360	-384.663
2149	-1842.508	-1832.134	-2790.223	839.497	-2419.566	-383.961
2150	-1842.467	-1832.100	-2789.418	839.183	-2418.970	-383.600
2151	-1842.429	-1832.173	-2788.660	838.480	-2418.807	-383.591
2152	-1843.035	-1832.250	-2788.650	838.401	-2418.750	-383.680
2153	-1843.503	-1832.085	-2788.995	838.935	-2418.486	-383.756
2154	-1842.929	-1831.648	-2788.652	839.023	-2418.008	-383.943
2155	-1841.939	-1831.330	-2787.375	838.218	-2417.510	-384.269
2156	-1841.776	-1831.455	-2786.302	837.010	-2417.251	-384.609
2157	-1842.495	-1831.809	-2786.455	836.057	-2417.222	-384.757
2158	-1843.001	-1831.929	-2787.523	835.666	-2417.175	-384.472
2159	-1842.578	-1831.599	-2788.427	835.964	-2417.295	-383.982
2160	-1841.921	-1831.030	-2788.699	837.016	-2417.686	-383.837
2161	-1841.959	-1830.614	-2788.645	838.327	-2417.711	-384.060
2162	-1842.421	-1830.633	-2788.762	839.291	-2417.257	-384.253
2163	-1842.507	-1831.060	-2789.188	839.890	-2417.224	-384.403
2164	-1842.149	-1831.523	-2789.729	840.089	-2418.025	-384.656
2165	-1841.901	-1831.688	-2790.426	839.501	-2418.957	-384.762
2166	-1842.006	-1831.552	-2791.219	838.217	-2419.213	-384.438
2167	-1842.098	-1831.388	-2791.720	837.330	-2419.096	-383.857
2168	-1841.800	-1831.454	-2791.623	837.684	-2419.455	-383.280
2169	-1841.379	-1831.760	-2791.279	838.763	-2420.214	-382.724
2170	-1841.502	-1832.098	-2791.271	839.351	-2420.658	-382.378
2171	-1842.215	-1832.295	-2791.666	838.968	-2420.648	-382.450
2172	-1842.805	-1832.370	-2792.127	838.258	-2420.441	-382.687
2173	-1842.847	-1832.380	-2792.327	838.018	-2420.012	-382.704
2174	-1842.653	-1832.238	-2792.272	838.282	-2419.436	-382.590
2175	-1842.592	-1831.886	-2791.806	838.395	-2419.172	-382.683
2176	-1842.491	-1831.541	-2790.807	837.843	-2419.398	-383.069
2177	-1842.124	-1831.437	-2789.632	837.063	-2419.605	-383.598
2178	-1841.721	-1831.562	-2788.902	837.028	-2419.355	-383.966
2179	-1841.745	-1831.726	-2788.723	837.806	-2418.836	-383.810
2180	-1842.206	-1831.792	-2788.669	838.507	-2418.435	-383.211
2181	-1842.625	-1831.733	-2788.339	838.534	-2418.159	-382.760
2182	-1842.788	-1831.621	-2787.940	838.252	-2417.819	-382.796
2183	-1842.848	-1831.560	-2787.980	838.233	-2417.555	-383.067
2184	-1842.798	-1831.536	-2788.302	838.511	-2417.485	-383.209
2185	-1842.562	-1831.477	-2788.035	838.780	-2417.281	-383.119
2186	-1842.253	-1831.475	-2787.135	838.741	-2416.791	-382.928
2187	-1841.866	-1831.645	-2786.754	838.188	-2416.390	-382.866
2188	-1841.527	-1831.763	-2787.555	837.407	-2416.629	-383.080
2189	-1841.839	-1831.582	-2788.879	837.050	-2417.469	-383.611
2190	-1842.816	-1831.287	-2789.673	837.430	-2418.296	-384.481
2191	-1843.560	-1831.201	-2789.794	838.360	-2418.861	-385.493
2192	-1843.465	-1831.402	-2790.058	839.177	-2419.258	-386.165
2193	-1842.790	-1831.679	-2790.840	839.235	-2419.407	-386.126
2194	-1842.035	-1831.759	-2791.238	838.683	-2419.242	-385.661
2195	-1841.347	-1831.596	-2790.668	838.224	-2418.953	-385.252
2196	-1840.746	-1831.300	-2789.841	838.159	-2418.817	-384.860
2197	-1840.498	-1830.994	-2789.662	838.190	-2419.013	-384.422
2198	-1840.958	-1830.799	-2790.116	838.092	-2419.535	-384.158
2199	-1841.954	-1830.836	-2790.607	838.079	-2420.002	-384.253
2200	-1842.887	-1831.095	-2791.224	838.231	-2419.890	-384.540
2201	-1843.176	-1831.324	-2792.114	838.249	-2419.346	-384.610
2202	-1842.584	-1831.332	-2792.256	837.891	-2419.110	-384.507
2203	-1841.574	-1831.204	-2790.914	837.261	-2419.244	-384.487
2204	-1840.958	-1831.147	-2789.342	836.841	-2419.135	-384.338
2205	-1840.979	-1831.269	-2789.194	836.924	-2418.607	-383.799
2206	-1841.378	-1831.454	-2790.261	837.336	-2418.167	-383.111
2207	-1842.170	-1831.550	-2791.256	837.711	-2418.153	-382.961
2208	-1843.300	-1831.630	-2791.628	837.846	-2418.281	-383.546
2209	-1844.145	-1831.779	-2791.618	837.776	-2418.031	-384.245
2210	-1844.130	-1831.867	-2791.407	837.576	-2417.470	-384.578
2211	-1843.401	-1831.775	-2790.873	837.462	-2417.342	-384.588
2212	-1842.643	-1831.541	-2789.807	837.673	-2417.986	-384.381
2213	-1842.307	-1831.302	-2788.451	837.987	-2418.729	-384.111
2214	-1842.164	-1831.283	-2787.471	838.056	-2418.827	-384.042
2215	-1841.972	-1831.599	-2787.448	838.050	-2418.420	-384.278
2216	-1841.917	-1832.020	-2788.086	838.138	-2418.221	-384.663
2217	-1842.099	-1832.241	-2788.519	838.215	-2418.431	-384.928
2218	-1842.347	-1832.177	-2788.324	838.243	-2418.545	-384.946
2219	-1842.469	-1831.961	-2787.800	838.375	-2418.259	-384.804
2220	-1842.213	-1831.797	-2787.155	838.675	-2417.952	-384.732
2221	-1841.570	-1831.750	-2786.369	838.827	-2418.052	-384.776
2222	-1841.019	-1831.788	-2785.905	838.581	-2418.503	-384.822
2223	-1840.881	-1831.926	-2786.388	838.046	-2418.927	-384.969
2224	-1840.996	-1832.117	-2787.731	837.561	-2419.073	-385.260
2225	-1841.267	-1832.179	-2789.456	837.436	-2419.034	-385.395
2226	-1841.835	-1832.033	-2791.244	837.727	-2419.149	-385.325
2227	-1842.678	-1831.815	-2792.741	837.945	-2419.495	-385.346
2228	-1843.343	-1831.621	-2793.452	837.753	-2419.732	-385.579
2229	-1843.287	-1831.509	-2793.178	837.518	-2419.740	-385.865
2230	-1842.654	-1831.498	-2792.548	837.512	-2419.797	-386.055
2231	-1842.244	-1831.473	-2792.373	837.508	-2420.116	-386.195
2232	-1842.330	-1831.388	-2792.765	837.404	-2420.502	-386.321
2233	-1842.549	-1831.322	-2793.045	837.395	-2420.449	-386.381
2234	-1842.720	-1831.295	-2792.715	837.509	-2419.635	-386.294
2235	-1842.949	-1831.279	-2792.076	837.606	-2418.516	-386.087
2236	-1843.187	-1831.252	-2791.759	837.685	-2418.040	-385.996
2237	-1843.240	-1831.158	-2791.712	837.919	-2418.476	-386.164
2238	-1842.914	-1831.075	-2791.216	838.408	-2419.166	-386.458
2239	-1842.138	-1831.153	-2789.889	838.836	-2419.374	-386.774
2240	-1841.343	-1831.315	-2788.132	838.824	-2418.923	-386.885
2241	-1841.131	-1831.399	-2787.019	838.616	-2418.131	-386.441
2242	-1841.575	-1831.434	-2787.185	838.753	-2417.281	-385.657
2243	-1842.200	-1831.405	-2788.041	839.154	-2416.541	-385.079
2244	-1842.538	-1831.249	-2788.662	839.264	-2416.109	-384.877
2245	-1842.500	-1831.189	-2788.907	838.796	-2416.220	-384.826
2246	-1842.437	-1831.394	-2789.360	838.067	-2416.823	-384.686
2247	-1842.539	-1831.596	-2789.834	837.766	-2417.345	-384.577
2248	-1842.383	-1831.499	-2789.206	838.183	-2417.201	-384.650
2249	-1841.833	-1831.153	-2787.314	838.865	-2416.699	-384.665
2250	-1841.468	-1830.944	-2785.894	839.244	-2416.780	-384.451
2251	-1841.704	-1831.271	-2786.374	839.143	-2417.436	-384.333
2252	-1842.293	-1831.952	-2788.118	838.644	-2417.615	-384.638
2253	-1842.759	-1832.350	-2789.481	838.023	-2416.935	-385.023
2254	-1842.890	-1832.122	-2789.918	837.611	-2416.423	-384.957
2255	-1842.969	-1831.439	-2790.057	837.568	-2416.818	-384.651
2256	-1842.983	-1830.812	-2789.947	837.707	-2417.515	-384.599
2257	-1842.268	-1830.721	-2788.934	837.747	-2417.760	-384.838
2258	-1841.103	-1831.182	-2787.551	837.637	-2417.542	-385.108
2259	-1840.662	-1831.783	-2787.160	837.624	-2417.203	-385.222
2260	-1841.140	-1832.104	-2788.056	837.852	-2417.137	-385.043
2261	-1841.964	-1832.049	-2789.421	838.176	-2417.402	-384.546
2262	-1842.695	-1831.883	-2790.585	838.394	-2417.590	-384.037
2263	-1843.069	-1831.845	-2791.353	838.362	-2417.655	-383.873
2264	-1843.048	-1831.850	-2791.362	837.957	-2417.976	-384.088
2265	-1842.734	-1831.740	-2790.529	837.213	-2418.629	-384.709
2266	-1842.100	-1831.597	-2789.336	836.551	-2419.115	-385.641
2267	-1841.312	-1831.653	-2788.692	836.514	-2418.933	-386.377
2268	-1840.888	-1831.994	-2789.192	837.006	-2418.440	-386.586
2269	-1841.202	-1832.374	-2790.719	837.236	-2418.136	-386.647
2270	-1842.222	-1832.379	-2792.351	836.939	-2417.991	-387.093
2271	-1843.347	-1831.862	-2793.250	836.766	-2418.088	-387.687
2272	-1843.837	-1831.195	-2793.668	837.210	-2418.633	-387.871
2273	-1843.700	-1830.979	-2794.271	837.813	-2419.237	-387.818
2274	-1843.424	-1831.442	-2794.681	837.995	-2419.317	-387.961
2275	-1842.908	-1832.217	-2794.229	837.977	-2418.965	-388.153
2276	-1841.926	-1832.667	-2793.628	838.000	-2418.704	-387.916
2277	-1841.078	-1832.292	-2793.816	837.774	-2418.767	-387.285
2278	-1841.297	-1831.221	-2793.685	837.361	-2419.094	-386.855
2279	-1842.583	-1830.403	-2791.889	837.328	-2419.254	-386.786
2280	-1843.779	-1830.809	-2789.476	837.567	-2418.864	-386.562
2281	-1843.760	-1832.250	-2788.519	837.508	-2418.303	-386.094
2282	-1842.682	-1833.504	-2789.042	837.125	-2418.104	-385.954
2283	-1841.511	-1833.563	-2789.055	836.582	-2418.221	-386.188
2284	-1840.667	-1832.492	-2787.227	835.925	-2418.491	-386.262
2285	-1839.985	-1831.216	-2784.408	835.242	-2418.851	-386.096
2286	-1839.732	-1830.609	-2782.558	834.498	-2419.076	-385.941
2287	-1840.530	-1830.915	-2782.651	833.862	-2419.066	-385.957
2288	-1842.392	-1831.789	-2784.278	833.942	-2419.124	-386.242
2289	-1844.061	-1832.604	-2786.402	835.082	-2419.419	-386.548
2290	-1844.161	-1832.855	-2788.113	836.745	-2419.618	-386.435
2291	-1843.038	-1832.569	-2789.336	837.923	-2419.475	-386.070
2292	-1842.265	-1832.064	-2790.226	838.093	-2419.346	-386.025
2293	-1842.461	-1831.500	-2790.384	837.646	-2419.597	-386.283
2294	-1842.757	-1831.025	-2789.638	837.404	-2420.050	-386.407
2295	-1842.460	-1830.827	-2788.956	837.647	-2420.385	-386.478
2296	-1842.194	-1830.966	-2789.879	838.012	-2420.570	-386.857
2297	-1842.704	-1831.427	-2792.291	838.197	-2420.645	-387.438
2298	-1843.427	-1832.028	-2794.054	838.303	-2420.594	-387.874
2299	-1843.377	-1832.391	-2793.656	838.380	-2420.609	-388.080
2300	-1842.506	-1832.254	-2791.881	838.266	-2420.746	-388.389
2301	-1841.689	-1831.706	-2790.162	837.965	-2420.721	-389.117
2302	-1841.490	-1831.212	-2789.315	837.764	-2420.634	-389.898
2303	-1841.395	-1831.146	-2789.568	837.823	-2421.084	-390.026
2304	-1840.862	-1831.452	-2790.125	837.950	-2422.165	-389.625
2305	-1840.564	-1831.771	-2790.269	837.847	-2423.170	-389.425
2306	-1841.358	-1831.792	-2790.609	837.644	-2423.309	-389.506
2307	-1842.625	-1831.488	-2791.729	837.758	-2422.513	-389.169
2308	-1843.198	-1831.109	-2793.013	837.985	-2421.556	-388.252
2309	-1842.950	-1831.001	-2793.389	837.892	-2421.163	-387.474
2310	-1842.521	-1831.324	-2792.879	837.556	-2421.514	-387.148
2311	-1842.302	-1831.814	-2792.312	837.428	-2422.171	-386.923
2312	-1841.982	-1832.036	-2792.139	837.727	-2422.239	-386.691
2313	-1841.476	-1831.857	-2792.263	838.147	-2421.505	-386.753
2314	-1841.593	-1831.474	-2792.359	838.440	-2420.858	-387.161
2315	-1842.664	-1831.191	-2791.907	838.543	-2420.746	-387.476
2316	-1843.640	-1831.201	-2790.636	838.535	-2420.480	-387.194
2317	-1843.527	-1831.432	-2789.041	838.671	-2419.621	-386.459
2318	-1842.625	-1831.638	-2787.807	839.102	-2418.746	-385.968
2319	-1841.904	-1831.722	-2786.917	839.455	-2418.502	-386.120
2320	-1841.786	-1831.758	-2785.958	839.285	-2418.847	-386.680
2321	-1841.840	-1831.865	-2784.820	838.920	-2419.399	-387.053
2322	-1841.610	-1832.023	-2784.137	838.802	-2419.768	-386.947
2323	-1841.407	-1831.856	-2784.476	838.815	-2419.669	-386.903
2324	-1841.937	-1831.264	-2785.317	838.884	-2419.220	-387.366
2325	-1843.107	-1830.875	-2785.807	839.293	-2419.007	-387.726
2326	-1843.759	-1831.054	-2785.972	839.864	-2419.272	-387.342
2327	-1843.174	-1831.449	-2786.609	839.995	-2419.604	-386.634
2328	-1842.148	-1831.755	-2787.828	839.640	-2419.761	-386.395
2329	-1842.002	-1831.758	-2789.054	839.304	-2420.049	-386.713
2330	-1842.550	-1831.413	-2789.492	839.189	-2420.631	-387.041
2331	-1842.560	-1831.041	-2789.449	839.030	-2421.107	-387.066
2332	-1841.882	-1830.983	-2790.258	838.707	-2421.279	-387.010
2333	-1841.616	-1831.219	-2792.278	838.438	-2421.523	-387.118
2334	-1842.237	-1831.535	-2794.029	838.311	-2421.842	-387.302
2335	-1842.935	-1831.769	-2794.295	838.261	-2421.646	-387.339
2336	-1842.836	-1831.783	-2793.913	838.276	-2421.089	-387.161
2337	-1841.938	-1831.689	-2793.765	838.342	-2420.953	-386.911
2338	-1841.350	-1831.690	-2793.970	838.320	-2421.257	-386.690
2339	-1841.831	-1831.773	-2794.307	838.174	-2421.402	-386.381
2340	-1842.451	-1831.833	-2794.214	837.872	-2421.203	-386.063
2341	-1842.272	-1831.834	-2793.493	837.266	-2421.063	-386.096
2342	-1841.918	-1831.778	-2792.879	836.657	-2421.195	-386.487
2343	-1842.263	-1831.698	-2792.684	836.729	-2421.198	-386.792
2344	-1842.965	-1831.657	-2792.176	837.606	-2420.827	-386.806
2345	-1843.057	-1831.692	-2790.890	838.563	-2420.246	-386.770
2346	-1842.318	-1831.827	-2789.254	838.863	-2419.589	-386.826
2347	-1841.705	-1832.007	-2788.112	838.645	-2418.982	-386.808
2348	-1842.024	-1832.205	-2787.801	838.402	-2418.621	-386.647
2349	-1842.656	-1832.409	-2787.751	838.258	-2418.340	-386.330
2350	-1842.663	-1832.421	-2787.331	838.320	-2417.954	-385.888
2351	-1842.125	-1832.103	-2786.510	838.680	-2417.884	-385.689
2352	-1841.746	-1831.708	-2785.869	839.060	-2418.316	-385.753
2353	-1841.936	-1831.335	-2785.867	839.165	-2418.406	-385.525
2354	-1842.233	-1830.839	-2786.084	839.129	-2417.449	-385.043
2355	-1842.079	-1830.457	-2785.977	839.136	-2416.389	-384.886
2356	-1841.974	-1830.501	-2785.918	839.119	-2416.628	-385.159
2357	-1842.527	-1830.864	-2786.749	839.051	-2417.945	-385.686
2358	-1843.167	-1831.283	-2788.330	838.928	-2418.905	-386.289
2359	-1843.120	-1831.606	-2789.473	838.812	-2418.865	-386.706
2360	-1842.486	-1831.693	-2789.599	838.909	-2418.470	-386.875
2361	-1841.916	-1831.607	-2789.171	839.349	-2418.467	-386.961
2362	-1841.969	-1831.573	-2788.989	839.672	-2418.866	-386.981
2363	-1842.395	-1831.553	-2789.287	839.233	-2419.158	-387.106
2364	-1842.530	-1831.503	-2789.770	838.279	-2418.856	-387.504
2365	-1842.495	-1831.597	-2790.214	837.684	-2418.110	-387.897
2366	-1842.854	-1831.825	-2790.887	837.728	-2417.634	-388.040
2367	-1843.310	-1831.939	-2791.806	838.091	-2417.827	-388.161
2368	-1843.118	-1831.887	-2792.439	838.502	-2418.541	-388.266
2369	-1842.223	-1831.765	-2792.444	838.673	-2419.265	-387.968
2370	-1841.280	-1831.597	-2792.100	838.451	-2419.364	-387.403
2371	-1841.017	-1831.400	-2792.070	838.125	-2418.825	-387.148
2372	-1841.483	-1831.247	-2792.590	838.015	-2418.469	-387.251
