- * MCU: TEENSY 4.1
- * JANET ID : 3
- * Sensing Started Time : 06:30:35 30/10/2022
- * Voltage Level : 0.0000 V

Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
2746	-1842.092	-1831.995	-2788.456	834.604	-2417.307	-386.636
2747	-1842.399	-1832.066	-2787.935	834.023	-2417.288	-386.240
2748	-1842.629	-1832.085	-2787.935	833.207	-2417.964	-385.904
2749	-1842.464	-1831.803	-2787.946	833.079	-2418.726	-385.955
2750	-1842.052	-1831.351	-2787.700	833.423	-2419.505	-386.190
2751	-1841.859	-1831.144	-2787.440	833.738	-2420.251	-386.196
2752	-1841.993	-1831.315	-2787.355	833.905	-2420.684	-385.853
2753	-1842.129	-1831.625	-2787.351	833.895	-2420.847	-385.398
2754	-1842.103	-1831.868	-2787.458	833.694	-2421.300	-385.202
2755	-1842.122	-1832.006	-2787.904	833.562	-2422.074	-385.560
2756	-1842.437	-1832.058	-2788.785	833.810	-2422.488	-386.412
2757	-1842.947	-1831.990	-2790.015	834.312	-2422.164	-387.235
2758	-1843.203	-1831.740	-2791.270	834.706	-2421.356	-387.532
2759	-1842.893	-1831.405	-2792.049	834.697	-2420.547	-387.427
2760	-1842.279	-1831.208	-2792.009	834.192	-2420.066	-387.616
2761	-1841.866	-1831.297	-2791.336	833.491	-2420.025	-388.276
2762	-1841.748	-1831.626	-2790.582	833.035	-2420.299	-388.547
2763	-1841.807	-1832.068	-2790.451	832.837	-2420.313	-387.838
2764	-1842.083	-1832.453	-2791.288	832.576	-2419.658	-387.063
2765	-1842.705	-1832.545	-2792.726	832.194	-2418.987	-387.191
2766	-1843.518	-1832.295	-2793.838	831.959	-2419.176	-387.706
2767	-1843.839	-1831.929	-2793.876	832.041	-2419.864	-387.762
2768	-1843.225	-1831.709	-2792.905	832.377	-2420.063	-387.454
2769	-1842.170	-1831.785	-2791.425	832.749	-2419.710	-387.280
2770	-1841.526	-1832.071	-2790.131	832.921	-2419.462	-387.456
2771	-1841.548	-1832.367	-2789.563	833.016	-2419.480	-387.563
2772	-1841.915	-1832.577	-2789.711	833.313	-2419.473	-387.173
2773	-1842.403	-1832.701	-2790.273	833.518	-2419.495	-386.696
2774	-1843.023	-1832.798	-2790.917	833.087	-2419.614	-386.643
2775	-1843.713	-1832.831	-2791.479	832.327	-2419.416	-386.722
2776	-1843.981	-1832.619	-2791.686	832.135	-2418.842	-386.673
2777	-1843.306	-1832.142	-2790.951	832.775	-2418.371	-386.748
2778	-1841.975	-1831.776	-2789.286	833.696	-2418.189	-387.029
2779	-1840.961	-1831.892	-2787.631	834.356	-2418.219	-387.278
2780	-1840.914	-1832.332	-2787.079	834.663	-2418.180	-387.326
2781	-1841.565	-1832.623	-2787.781	834.744	-2417.600	-387.257
2782	-1842.349	-1832.517	-2788.807	834.671	-2416.899	-387.264
2783	-1843.098	-1832.147	-2789.414	834.466	-2417.211	-387.369
2784	-1843.808	-1831.789	-2789.752	834.275	-2418.277	-387.465
2785	-1844.113	-1831.646	-2789.936	834.132	-2418.615	-387.643
2786	-1843.517	-1831.733	-2789.676	834.158	-2418.099	-388.053
2787	-1842.263	-1831.888	-2788.793	834.501	-2417.825	-388.493
2788	-1841.220	-1831.989	-2787.730	834.911	-2417.943	-388.508
2789	-1840.962	-1832.002	-2787.323	835.101	-2418.070	-388.180
2790	-1841.473	-1831.954	-2787.949	835.010	-2418.417	-387.973
2791	-1842.393	-1831.930	-2789.210	834.760	-2419.036	-388.105
2792	-1843.380	-1831.940	-2790.579	834.590	-2419.417	-388.427
2793	-1844.170	-1831.944	-2791.866	834.522	-2419.295	-388.561
2794	-1844.313	-1831.909	-2792.878	834.456	-2419.136	-388.286
2795	-1843.453	-1831.766	-2792.885	834.536	-2419.226	-387.914
2796	-1841.864	-1831.621	-2791.546	834.804	-2419.293	-388.006
2797	-1840.433	-1831.735	-2789.770	834.953	-2419.228	-388.442
2798	-1839.967	-1832.048	-2788.940	834.779	-2419.263	-388.623
2799	-1840.621	-1832.200	-2789.463	834.522	-2419.425	-388.331
2800	-1841.927	-1832.013	-2790.686	834.387	-2419.574	-387.800
2801	-1843.171	-1831.747	-2792.183	834.204	-2419.844	-387.362
2802	-1843.920	-1831.828	-2793.857	833.831	-2420.261	-387.166
2803	-1844.088	-1832.359	-2794.837	833.530	-2420.202	-387.199
2804	-1843.672	-1832.934	-2793.943	833.587	-2419.102	-387.560
2805	-1842.710	-1833.040	-2791.704	833.847	-2417.691	-388.238
2806	-1841.477	-1832.636	-2789.675	834.102	-2417.341	-388.693
2807	-1840.614	-1832.082	-2788.717	834.402	-2418.268	-388.367
2808	-1840.733	-1831.773	-2789.063	834.662	-2419.303	-387.602
2809	-1841.883	-1831.892	-2790.355	834.726	-2419.512	-387.170
2810	-1843.575	-1832.207	-2791.802	834.863	-2419.044	-387.267
2811	-1844.896	-1832.330	-2792.424	835.514	-2418.463	-387.601
2812	-1845.125	-1832.294	-2791.676	836.283	-2418.073	-387.836
2813	-1844.239	-1832.295	-2790.060	836.119	-2417.921	-387.788
2814	-1842.562	-1832.188	-2788.054	834.829	-2417.898	-387.449
2815	-1840.815	-1831.954	-2786.115	833.505	-2417.878	-386.961
2816	-1839.862	-1831.846	-2785.113	833.032	-2417.728	-386.508
2817	-1840.129	-1831.863	-2785.620	833.361	-2417.586	-386.386
2818	-1841.422	-1831.815	-2787.470	834.406	-2417.755	-386.741
2819	-1843.100	-1831.835	-2789.501	835.725	-2418.078	-387.099
2820	-1844.346	-1832.089	-2790.386	836.371	-2418.260	-387.018
2821	-1844.512	-1832.380	-2790.128	836.211	-2418.451	-386.806
2822	-1843.678	-1832.478	-2789.490	835.842	-2418.782	-386.861
2823	-1842.285	-1832.362	-2788.851	835.574	-2419.146	-387.178
2824	-1840.860	-1832.137	-2788.386	835.436	-2419.477	-387.407
2825	-1840.114	-1831.965	-2788.415	835.415	-2419.613	-387.241
2826	-1840.426	-1831.931	-2789.311	835.426	-2419.503	-387.040
2827	-1841.699	-1831.953	-2790.867	835.305	-2419.291	-387.312
2828	-1843.364	-1831.889	-2792.545	835.049	-2419.013	-387.962
2829	-1844.596	-1831.821	-2793.785	834.869	-2418.769	-388.476
2830	-1844.930	-1831.938	-2793.870	834.759	-2418.909	-388.467
2831	-1844.350	-1832.128	-2792.915	834.514	-2419.571	-388.027
2832	-1843.001	-1832.174	-2791.939	834.308	-2420.075	-387.698
2833	-1841.339	-1832.065	-2791.789	834.658	-2419.711	-387.772
2834	-1840.235	-1831.955	-2791.979	835.565	-2418.878	-387.934
2835	-1840.409	-1831.947	-2791.396	836.346	-2418.455	-387.846
2836	-1841.730	-1831.989	-2790.846	836.549	-2418.540	-387.623
2837	-1843.225	-1832.050	-2791.387	836.159	-2418.684	-387.566
2838	-1844.009	-1832.146	-2792.416	835.514	-2418.681	-387.666
2839	-1844.021	-1832.271	-2792.997	835.263	-2418.638	-387.667
2840	-1843.641	-1832.324	-2792.601	835.603	-2418.476	-387.518
2841	-1843.013	-1832.068	-2791.185	836.233	-2417.997	-387.349
2842	-1841.899	-1831.578	-2789.476	836.911	-2417.337	-387.248
2843	-1840.503	-1831.476	-2788.330	837.355	-2417.180	-387.396
2844	-1839.770	-1831.899	-2787.961	837.092	-2417.710	-387.838
2845	-1840.390	-1832.283	-2787.926	835.982	-2418.007	-388.216
2846	-1842.045	-1832.420	-2788.090	834.869	-2417.578	-388.141
2847	-1843.700	-1832.370	-2788.734	834.794	-2417.170	-387.788
2848	-1844.389	-1832.080	-2789.669	835.560	-2417.428	-387.670
2849	-1843.951	-1831.842	-2790.245	836.224	-2418.080	-387.844
2850	-1843.078	-1831.942	-2789.851	836.633	-2418.800	-387.948
2851	-1842.167	-1832.034	-2788.471	837.190	-2419.359	-387.776
2852	-1841.176	-1831.884	-2787.008	837.871	-2419.215	-387.502
2853	-1840.614	-1831.831	-2786.418	838.029	-2418.470	-387.310
2854	-1840.917	-1832.054	-2787.108	837.069	-2418.192	-387.389
2855	-1841.922	-1832.206	-2788.879	835.360	-2418.785	-387.804
2856	-1843.192	-1832.074	-2790.568	834.154	-2419.360	-388.265
2857	-1844.235	-1831.719	-2791.359	834.156	-2418.991	-388.466
2858	-1844.687	-1831.254	-2791.839	834.705	-2417.924	-388.266
2859	-1844.418	-1830.969	-2792.683	835.043	-2417.425	-387.778
2860	-1843.143	-1831.203	-2792.869	834.990	-2417.987	-387.532
2861	-1840.959	-1831.870	-2791.222	834.758	-2418.491	-387.865
2862	-1839.259	-1832.434	-2788.694	834.882	-2417.981	-388.288
2863	-1839.316	-1832.408	-2787.419	835.536	-2417.194	-388.154
2864	-1840.895	-1831.867	-2788.431	836.105	-2417.244	-387.714
2865	-1842.903	-1831.311	-2791.012	836.129	-2417.875	-387.646
2866	-1844.285	-1831.063	-2793.290	836.110	-2418.207	-387.960
2867	-1844.491	-1831.177	-2793.943	836.563	-2418.055	-388.120
2868	-1843.765	-1831.499	-2793.235	837.262	-2417.872	-388.017
2869	-1842.484	-1831.687	-2791.891	837.681	-2418.024	-388.048
2870	-1840.672	-1831.612	-2789.675	837.491	-2418.429	-388.346
2871	-1838.949	-1831.486	-2786.689	836.777	-2418.761	-388.585
2872	-1838.628	-1831.338	-2785.031	836.148	-2418.825	-388.341
2873	-1840.265	-1831.058	-2787.030	836.128	-2419.003	-387.761
2874	-1842.899	-1830.897	-2791.721	836.585	-2419.707	-387.408
2875	-1844.861	-1831.202	-2795.157	837.201	-2420.411	-387.368
2876	-1845.494	-1831.867	-2794.853	837.647	-2420.459	-387.272
2877	-1845.166	-1832.363	-2792.066	837.848	-2420.051	-386.720
2878	-1843.836	-1832.188	-2789.229	838.169	-2419.607	-385.902
2879	-1841.293	-1831.493	-2787.557	838.670	-2419.194	-385.463
2880	-1838.793	-1830.951	-2787.063	838.582	-2418.833	-385.540
2881	-1838.481	-1830.879	-2787.414	837.398	-2418.612	-385.695
2882	-1840.887	-1831.135	-2788.484	836.095	-2418.414	-385.746
2883	-1844.206	-1831.619	-2790.079	836.201	-2417.927	-385.856
2884	-1846.106	-1832.138	-2791.320	837.646	-2417.183	-386.003
2885	-1845.673	-1832.239	-2790.979	838.833	-2416.744	-386.098
2886	-1843.821	-1831.753	-2788.771	838.906	-2417.002	-386.310
2887	-1841.892	-1830.937	-2785.824	838.562	-2417.687	-386.632
2888	-1840.188	-1830.152	-2783.881	838.523	-2418.297	-386.775
2889	-1838.805	-1829.979	-2783.835	838.583	-2418.696	-386.779
2890	-1838.756	-1830.908	-2785.530	838.518	-2419.023	-387.083
2891	-1840.795	-1832.400	-2788.124	838.747	-2419.279	-387.859
2892	-1843.861	-1833.244	-2790.316	839.392	-2419.384	-388.402
2893	-1845.615	-1832.869	-2791.114	839.643	-2419.533	-388.112
2894	-1844.941	-1831.609	-2790.690	838.971	-2419.772	-387.298
2895	-1843.131	-1830.221	-2790.223	837.937	-2419.831	-386.594
2896	-1841.827	-1829.539	-2790.358	837.392	-2419.607	-386.335
2897	-1840.996	-1829.880	-2790.495	837.625	-2419.527	-386.684
2898	-1840.161	-1830.849	-2790.423	838.324	-2419.821	-387.535
2899	-1840.102	-1831.900	-2791.082	838.860	-2420.124	-388.295
2900	-1841.585	-1832.626	-2792.985	839.072	-2420.129	-388.497
2901	-1843.656	-1832.702	-2794.767	839.295	-2419.773	-388.266
2902	-1844.589	-1832.106	-2795.006	839.333	-2419.236	-387.831
2903	-1843.869	-1831.188	-2794.083	838.743	-2418.973	-387.344
2904	-1842.593	-1830.546	-2793.297	837.910	-2419.193	-387.011
2905	-1841.864	-1830.641	-2792.884	837.570	-2419.587	-386.816
2906	-1841.473	-1831.382	-2792.055	837.730	-2419.717	-386.413
2907	-1840.793	-1832.244	-2790.378	837.959	-2419.516	-385.736
2908	-1840.275	-1832.733	-2788.786	838.211	-2419.421	-385.403
2909	-1840.829	-1832.678	-2788.710	838.726	-2419.720	-385.915
2910	-1842.252	-1832.249	-2790.055	839.293	-2420.038	-386.728
2911	-1843.249	-1831.762	-2790.596	839.487	-2419.691	-386.891
2912	-1843.051	-1831.454	-2788.894	839.152	-2418.536	-386.420
2913	-1842.399	-1831.408	-2786.584	838.535	-2417.528	-386.206
2914	-1842.340	-1831.585	-2786.012	838.311	-2417.499	-386.548
2915	-1842.592	-1831.845	-2786.610	838.533	-2418.098	-386.923
2916	-1842.244	-1832.015	-2786.266	838.479	-2418.683	-387.022
2917	-1841.708	-1831.987	-2785.017	838.236	-2418.933	-386.963
2918	-1842.212	-1831.721	-2785.045	838.298	-2418.913	-386.893
2919	-1843.566	-1831.415	-2787.304	838.111	-2418.931	-386.697
2920	-1844.282	-1831.364	-2789.905	837.453	-2419.129	-386.282
2921	-1843.756	-1831.505	-2790.710	837.056	-2419.448	-385.944
2922	-1843.066	-1831.574	-2790.089	837.094	-2419.703	-386.038
2923	-1843.205	-1831.539	-2789.881	837.234	-2419.803	-386.425
2924	-1843.418	-1831.595	-2790.550	837.507	-2419.807	-386.581
2925	-1842.563	-1831.728	-2791.070	837.784	-2419.714	-386.277
2926	-1841.150	-1831.801	-2790.847	837.572	-2419.554	-385.664
2927	-1840.683	-1831.850	-2790.451	837.014	-2419.418	-385.100
2928	-1841.461	-1831.886	-2790.592	836.729	-2419.496	-385.146
2929	-1842.316	-1831.880	-2791.078	836.936	-2419.968	-385.855
2930	-1842.317	-1831.950	-2791.303	837.279	-2420.575	-386.500
2931	-1841.961	-1832.114	-2791.147	837.290	-2420.672	-386.603
2932	-1842.196	-1832.145	-2790.941	836.998	-2420.182	-386.480
2933	-1842.730	-1831.886	-2791.020	836.926	-2419.879	-386.474
2934	-1842.355	-1831.496	-2791.240	837.240	-2420.154	-386.589
2935	-1840.945	-1831.287	-2791.363	837.451	-2420.481	-386.785
2936	-1840.034	-1831.369	-2791.522	837.152	-2420.377	-387.052
2937	-1840.881	-1831.571	-2792.067	836.616	-2419.880	-387.223
2938	-1842.523	-1831.667	-2792.834	836.649	-2419.238	-387.277
2939	-1843.190	-1831.658	-2793.169	837.618	-2418.762	-387.385
2940	-1842.948	-1831.708	-2792.939	838.878	-2418.722	-387.555
2941	-1843.120	-1831.902	-2792.546	839.450	-2419.052	-387.662
2942	-1843.793	-1832.133	-2791.829	838.938	-2419.288	-387.575
2943	-1843.612	-1832.062	-2790.361	837.986	-2419.007	-387.334
2944	-1842.097	-1831.580	-2788.462	837.691	-2418.334	-387.184
2945	-1840.754	-1831.133	-2787.182	838.273	-2417.752	-387.044
2946	-1841.056	-1831.111	-2786.945	838.865	-2417.381	-386.589
2947	-1842.397	-1831.394	-2786.862	838.800	-2417.130	-385.899
2948	-1843.122	-1831.680	-2786.065	838.413	-2416.944	-385.375
2949	-1842.839	-1831.799	-2785.093	838.296	-2416.627	-385.248
2950	-1842.643	-1831.750	-2785.124	838.285	-2416.146	-385.383
2951	-1843.137	-1831.580	-2786.442	837.764	-2415.820	-385.593
2952	-1843.427	-1831.404	-2788.010	836.721	-2415.883	-385.862
2953	-1842.582	-1831.325	-2788.635	836.021	-2416.136	-386.069
2954	-1841.246	-1831.323	-2788.404	836.123	-2416.374	-385.834
2955	-1840.908	-1831.428	-2788.413	836.376	-2416.699	-385.154
2956	-1841.792	-1831.671	-2789.143	836.421	-2417.141	-384.605
2957	-1842.609	-1831.941	-2789.940	836.856	-2417.579	-384.546
2958	-1842.538	-1832.092	-2790.331	837.820	-2417.751	-384.831
2959	-1842.421	-1832.074	-2790.872	838.413	-2417.400	-385.247
2960	-1843.115	-1831.927	-2792.096	838.000	-2416.820	-385.668
2961	-1843.745	-1831.675	-2793.292	837.121	-2416.743	-385.938
2962	-1842.978	-1831.415	-2793.197	836.664	-2417.477	-385.971
2963	-1841.197	-1831.368	-2791.832	836.739	-2418.388	-385.870
2964	-1840.065	-1831.637	-2790.609	836.785	-2418.465	-385.848
2965	-1840.310	-1832.127	-2790.323	836.597	-2417.655	-386.185
2966	-1841.189	-1832.595	-2790.541	836.513	-2417.030	-386.899
2967	-1841.938	-1832.697	-2791.044	836.726	-2417.144	-387.579
2968	-1842.813	-1832.319	-2792.239	837.028	-2417.538	-387.849
2969	-1844.126	-1831.789	-2793.789	837.112	-2417.830	-387.745
2970	-1845.090	-1831.541	-2794.373	837.065	-2418.067	-387.402
2971	-1844.526	-1831.600	-2793.057	837.202	-2418.291	-387.089
2972	-1842.543	-1831.651	-2790.374	837.411	-2418.514	-387.246
2973	-1840.727	-1831.513	-2787.905	837.348	-2418.760	-387.730
2974	-1840.548	-1831.316	-2787.021	837.029	-2418.712	-387.832
2975	-1841.728	-1831.287	-2787.704	836.690	-2418.066	-387.377
2976	-1842.879	-1831.399	-2788.895	836.418	-2417.205	-386.747
2977	-1843.482	-1831.394	-2789.806	836.118	-2416.863	-386.322
2978	-1844.091	-1831.326	-2790.441	835.810	-2417.196	-386.227
2979	-1844.547	-1831.447	-2790.546	835.681	-2417.757	-386.360
2980	-1843.702	-1831.550	-2789.396	835.717	-2418.001	-386.536
2981	-1841.430	-1831.343	-2787.153	835.617	-2417.624	-386.656
2982	-1839.415	-1831.053	-2785.413	835.024	-2416.923	-386.775
2983	-1839.259	-1831.118	-2785.617	833.903	-2416.677	-386.939
2984	-1840.634	-1831.550	-2787.320	832.879	-2417.201	-387.068
2985	-1842.051	-1831.963	-2788.962	832.872	-2418.188	-387.059
2986	-1842.957	-1832.139	-2790.037	833.972	-2419.163	-387.024
2987	-1843.756	-1832.159	-2790.876	835.191	-2419.696	-387.104
2988	-1844.240	-1832.075	-2791.108	835.957	-2419.608	-387.310
2989	-1843.575	-1831.856	-2790.153	836.473	-2419.127	-387.616
2990	-1841.745	-1831.610	-2788.308	836.609	-2418.657	-387.936
2991	-1840.028	-1831.451	-2786.764	836.028	-2418.364	-388.075
2992	-1839.864	-1831.431	-2786.726	835.122	-2418.303	-387.948
2993	-1841.362	-1831.700	-2788.249	834.746	-2418.502	-387.826
2994	-1843.050	-1832.208	-2790.195	835.077	-2419.016	-387.966
2995	-1843.739	-1832.515	-2791.548	835.386	-2419.590	-388.277
2996	-1843.912	-1832.294	-2792.380	835.029	-2419.695	-388.406
2997	-1844.298	-1831.728	-2793.032	834.385	-2419.296	-387.973
2998	-1844.295	-1831.312	-2793.009	834.292	-2418.761	-387.148
2999	-1843.047	-1831.392	-2791.843	834.704	-2418.296	-386.620
3000	-1841.052	-1831.852	-2790.274	834.905	-2417.973	-386.694
3001	-1839.795	-1832.190	-2789.706	834.815	-2417.967	-386.939
3002	-1840.161	-1832.077	-2790.557	834.882	-2418.349	-386.929
3003	-1841.616	-1831.731	-2791.869	835.192	-2419.065	-386.698
3004	-1843.008	-1831.505	-2792.626	835.239	-2419.922	-386.408
3005	-1843.863	-1831.413	-2792.801	834.843	-2420.408	-386.116
3006	-1844.204	-1831.396	-2792.773	834.599	-2420.096	-385.985
3007	-1843.749	-1831.653	-2792.341	834.752	-2419.596	-386.342
3008	-1842.313	-1832.274	-2790.930	834.810	-2419.646	-387.029
3009	-1840.576	-1832.917	-2788.612	834.495	-2419.995	-387.394
3010	-1839.743	-1833.086	-2786.551	833.958	-2420.151	-387.299
3011	-1840.513	-1832.600	-2786.183	833.426	-2420.112	-387.200
3012	-1842.238	-1831.824	-2787.542	833.165	-2420.057	-387.085
3013	-1843.530	-1831.312	-2789.214	833.225	-2420.027	-386.683
3014	-1844.058	-1831.212	-2790.064	833.407	-2419.822	-386.225
3015	-1844.412	-1831.357	-2790.016	833.561	-2419.230	-385.997
3016	-1844.348	-1831.696	-2789.366	833.757	-2418.552	-385.874
3017	-1843.177	-1832.208	-2788.331	834.132	-2418.468	-385.767
3018	-1841.300	-1832.566	-2787.244	834.505	-2419.093	-385.933
3019	-1840.090	-1832.370	-2786.737	834.478	-2419.916	-386.485
3020	-1840.542	-1831.694	-2787.310	834.004	-2420.461	-387.038
3021	-1842.216	-1831.100	-2788.880	833.421	-2420.697	-387.332
3022	-1843.652	-1831.032	-2790.959	832.964	-2420.823	-387.381
3023	-1844.046	-1831.339	-2792.549	832.722	-2420.872	-387.377
3024	-1843.663	-1831.560	-2792.676	832.697	-2420.675	-387.683
3025	-1842.909	-1831.531	-2791.380	832.583	-2420.420	-388.093
3026	-1841.849	-1831.446	-2789.562	832.289	-2420.658	-388.014
3027	-1840.618	-1831.460	-2788.150	832.168	-2421.468	-387.543
3028	-1839.778	-1831.593	-2787.798	832.305	-2422.178	-387.283
3029	-1840.165	-1831.818	-2788.783	832.393	-2422.358	-387.465
3030	-1841.810	-1832.043	-2790.479	832.253	-2422.440	-387.753
3031	-1843.394	-1832.083	-2791.597	832.098	-2422.900	-387.810
3032	-1843.902	-1831.807	-2791.733	832.137	-2423.371	-387.739
3033	-1843.759	-1831.315	-2791.616	832.286	-2423.307	-387.726
3034	-1843.605	-1830.941	-2791.494	832.388	-2422.932	-387.721
3035	-1843.190	-1830.979	-2790.704	832.321	-2422.776	-387.614
3036	-1842.207	-1831.401	-2789.462	832.158	-2422.876	-387.312
3037	-1841.075	-1831.915	-2788.828	832.025	-2422.947	-386.848
3038	-1840.805	-1832.182	-2789.202	831.798	-2423.005	-386.342
3039	-1841.975	-1831.995	-2790.351	831.484	-2423.104	-385.870
3040	-1843.699	-1831.581	-2791.787	831.446	-2423.112	-385.656
3041	-1844.533	-1831.384	-2792.614	831.722	-2423.012	-386.024
3042	-1844.122	-1831.433	-2792.264	831.911	-2422.989	-386.743
3043	-1843.133	-1831.514	-2791.171	831.876	-2423.139	-386.985
3044	-1842.442	-1831.606	-2790.040	831.888	-2423.374	-386.282
3045	-1842.188	-1831.817	-2788.861	831.926	-2423.549	-385.379
3046	-1841.658	-1832.086	-2787.672	831.472	-2423.555	-385.417
3047	-1840.910	-1832.152	-2787.078	830.393	-2423.439	-386.387
3048	-1840.950	-1831.860	-2787.356	829.509	-2423.340	-387.105
3049	-1841.988	-1831.414	-2788.326	829.627	-2423.307	-386.848
3050	-1843.391	-1831.194	-2789.629	830.476	-2423.181	-386.030
3051	-1844.300	-1831.383	-2790.728	831.277	-2422.961	-385.246
3052	-1843.872	-1831.913	-2790.819	831.556	-2422.951	-384.774
3053	-1842.373	-1832.474	-2789.390	831.219	-2423.283	-384.777
3054	-1841.153	-1832.558	-2787.470	830.653	-2423.828	-385.250
3055	-1841.027	-1832.036	-2786.998	830.440	-2424.367	-385.726
3056	-1841.606	-1831.422	-2788.328	830.493	-2424.701	-385.594
3057	-1842.263	-1831.185	-2789.992	830.320	-2424.743	-385.030
3058	-1842.825	-1831.379	-2790.938	829.964	-2424.580	-384.873
3059	-1843.372	-1831.790	-2791.180	829.900	-2424.304	-385.408
3060	-1843.667	-1832.017	-2790.945	830.299	-2423.929	-386.088
3061	-1843.342	-1831.907	-2790.730	830.721	-2423.814	-386.289
3062	-1842.585	-1831.740	-2790.690	830.556	-2424.103	-386.061
3063	-1841.983	-1831.659	-2790.169	829.850	-2424.299	-385.785
3064	-1841.767	-1831.531	-2789.202	829.512	-2424.088	-385.465
3065	-1841.817	-1831.414	-2789.238	829.937	-2423.674	-385.081
3066	-1842.109	-1831.559	-2790.738	830.404	-2423.409	-384.968
3067	-1842.549	-1831.986	-2791.763	830.395	-2423.528	-385.300
3068	-1842.915	-1832.315	-2790.612	830.179	-2423.881	-385.608
3069	-1843.386	-1832.141	-2789.031	830.230	-2424.142	-385.588
3070	-1843.915	-1831.650	-2789.855	830.582	-2424.378	-385.608
3071	-1843.780	-1831.533	-2791.976	830.670	-2424.620	-385.943
3072	-1842.848	-1832.020	-2791.663	830.030	-2424.701	-386.366
3073	-1841.686	-1832.503	-2788.141	828.963	-2424.619	-386.584
3074	-1840.939	-1832.301	-2784.877	828.237	-2424.631	-386.522
3075	-1841.486	-1831.494	-2785.842	828.305	-2425.026	-386.171
3076	-1843.120	-1830.880	-2790.742	828.914	-2425.684	-385.637
3077	-1844.104	-1831.086	-2794.615	829.441	-2426.104	-385.189
3078	-1843.757	-1831.874	-2793.582	829.517	-2426.179	-385.071
3079	-1842.993	-1832.438	-2789.824	829.221	-2426.429	-385.269
3080	-1842.988	-1832.351	-2788.554	828.895	-2426.988	-385.507
3081	-1843.802	-1831.986	-2790.920	828.946	-2427.388	-385.675
3082	-1843.751	-1831.778	-2793.059	829.440	-2427.361	-385.802
3083	-1841.976	-1831.647	-2791.725	829.825	-2426.933	-385.708
3084	-1840.769	-1831.391	-2788.656	829.610	-2426.289	-385.203
3085	-1842.047	-1831.191	-2787.947	829.239	-2426.028	-384.524
3086	-1844.123	-1831.476	-2789.855	829.788	-2426.444	-384.322
3087	-1844.126	-1832.093	-2790.638	831.485	-2427.040	-384.953
3088	-1841.949	-1832.332	-2788.399	832.843	-2427.156	-385.984
3089	-1840.639	-1832.017	-2785.961	832.639	-2426.649	-386.619
3090	-1842.268	-1831.554	-2787.040	831.810	-2425.978	-386.608
3091	-1844.864	-1831.297	-2790.805	831.670	-2425.464	-386.535
3092	-1845.025	-1831.480	-2792.659	832.165	-2425.257	-386.878
3093	-1842.628	-1831.982	-2790.680	832.562	-2425.695	-387.366
3094	-1841.071	-1832.328	-2788.042	832.446	-2426.798	-387.620
3095	-1842.488	-1832.283	-2787.979	832.173	-2427.699	-387.535
3096	-1844.487	-1831.948	-2789.513	832.289	-2427.569	-387.009
3097	-1843.904	-1831.526	-2789.746	832.595	-2426.755	-386.281
3098	-1841.786	-1831.296	-2788.367	832.529	-2426.304	-385.877
3099	-1841.406	-1831.399	-2787.686	832.014	-2426.531	-386.063
3100	-1843.354	-1831.717	-2789.000	831.514	-2427.002	-386.571
3101	-1844.946	-1832.095	-2790.630	831.327	-2427.467	-386.925
3102	-1843.814	-1832.335	-2790.036	831.282	-2427.946	-387.114
3103	-1841.326	-1832.191	-2787.541	831.326	-2428.445	-387.348
3104	-1840.625	-1831.699	-2786.364	831.572	-2428.935	-387.519
3105	-1842.237	-1831.282	-2788.277	831.918	-2429.305	-387.353
3106	-1843.931	-1831.359	-2791.445	832.114	-2429.393	-387.060
3107	-1844.183	-1831.925	-2792.990	832.227	-2429.122	-387.113
3108	-1843.848	-1832.487	-2792.403	832.510	-2428.666	-387.327
3109	-1844.140	-1832.638	-2791.647	832.880	-2428.233	-387.034
3110	-1844.637	-1832.453	-2792.119	833.019	-2427.899	-386.202
3111	-1844.069	-1832.169	-2792.490	832.813	-2427.646	-385.547
3112	-1842.317	-1831.879	-2790.810	832.435	-2427.608	-385.445
3113	-1840.942	-1831.615	-2788.017	832.280	-2427.936	-385.609
3114	-1841.315	-1831.515	-2787.250	832.629	-2428.213	-385.786
3115	-1842.729	-1831.671	-2789.355	833.227	-2428.067	-386.008
3116	-1843.414	-1831.996	-2792.083	833.502	-2427.820	-386.278
3117	-1843.581	-1832.232	-2793.736	833.360	-2427.819	-386.502
3118	-1844.378	-1832.089	-2793.933	833.297	-2428.052	-386.693
3119	-1844.778	-1831.600	-2792.361	833.604	-2428.235	-387.030
3120	-1843.431	-1831.101	-2789.649	834.072	-2427.844	-387.487
3121	-1841.335	-1830.857	-2787.225	834.345	-2426.910	-387.764
3122	-1840.464	-1831.060	-2785.600	834.260	-2426.139	-387.775
3123	-1841.445	-1831.724	-2785.247	833.897	-2425.999	-387.736
3124	-1843.782	-1832.386	-2787.056	833.707	-2426.260	-387.872
3125	-1845.651	-1832.496	-2789.909	833.976	-2426.651	-388.387
3126	-1845.106	-1832.069	-2791.161	834.432	-2426.948	-388.957
3127	-1843.337	-1831.406	-2789.754	834.621	-2426.827	-388.959
3128	-1842.473	-1830.863	-2786.903	834.352	-2426.401	-388.334
3129	-1842.241	-1830.919	-2784.556	833.905	-2426.323	-387.613
3130	-1841.719	-1831.529	-2784.103	833.887	-2426.794	-387.357
3131	-1841.409	-1832.234	-2785.809	834.337	-2427.053	-387.583
